99;10;210;58
33;33;37;14
28;129;28;101
185;102;282;102
89;60;288;59
165;202;267;84
103;201;116;196
228;219;153;118
154;237;103;106
111;19;211;16
71;49;20;7
28;32;1;89
162;90;173;123
172;48;213;8
35;13;25;243
272;149;142;217
197;10;213;36
231;40;86;105
28;96;209;98
31;155;27;161
99;326;288;254
167;82;72;226
35;221;19;236
134;84;181;142
17;211;76;113
364;62;268;63
200;78;201;81
127;146;87;187
33;116;37;77
232;145;178;118
204;27;226;126
20;173;67;238
107;5;148;84
38;180;79;184
271;178;118;77
57;199;98;375
143;255;243;88
7;41;100;70
178;104;345;277
234;379;84;74
125;93;242;4
20;14;77;61
100;151;141;77
78;30;153;23
1;4;104;205
134;205;138;109
38;58;91;117
115;72;250;121
131;70;179;101
267;192;80;168
68;87;13;126
79;107;46;265
209;53;188;79
19;191;271;320
135;56;33;167
140;213;214;162
84;23;67;64
32;57;57;168
115;142;209;156
53;86;231;15
20;205;41;186
123;87;349;306
18;135;10;179
75;75;50;16
57;181;141;149
71;199;127;139
150;201;117;227
96;126;47;148
0;149;101;86
100;185;55;114
9;251;135;168
102;17;10;36
142;256;147;142
130;224;18;128
28;76;90;63
18;45;24;177
30;53;177;137
155;241;208;54
72;82;22;129
139;81;76;315
4;61;129;130
136;24;109;59
63;231;312;93
169;30;99;105
107;115;203;122
9;43;17;102
199;61;53;239
226;250;8;100
16;75;14;59
55;24;226;171
57;135;132;138
254;95;1;3
66;238;158;79
51;98;63;111
244;208;195;192
136;194;159;275
78;330;76;381
113;88;177;54
29;11;61;32
34;65;84;390
179;115;180;171
42;139;38;240
320;33;174;46
21;104;317;60
230;53;90;97
51;48;71;109
138;169;222;62
345;146;85;31
82;354;71;248
224;198;11;70
205;168;265;362
185;111;78;30
167;105;107;0
137;46;98;26
101;11;254;140
38;23;251;147
266;93;194;134
33;142;44;137
230;54;179;56
204;88;158;8
339;177;4;19
158;184;34;335
36;8;144;124
40;9;228;85
152;67;275;117
60;2;34;173
56;3;80;42
94;300;60;39
33;58;266;289
38;247;53;33
25;197;10;205
11;7;136;257
110;68;150;34
215;215;263;250
106;57;1;70
105;88;134;40
9;151;218;175
119;31;209;137
242;46;121;135
0;207;172;31
109;299;96;134
250;133;58;86
12;151;65;79
274;95;108;244
134;139;79;21
109;49;82;101
172;98;11;116
53;289;10;244
2;243;119;156
118;90;42;25
183;372;153;250
300;144;197;112
267;148;22;3
79;37;249;150
72;312;110;61
195;67;389;227
90;24;199;11
27;3;165;154
247;278;203;200
104;115;29;84
77;224;75;170
284;193;216;5
9;216;5;202
317;338;23;125
191;22;168;80
79;70;130;214
10;202;46;152
41;165;226;3
138;204;218;203
66;55;139;2
249;62;202;161
52;104;38;29
213;286;146;5
16;187;245;315
318;82;98;11
157;48;217;6
3;78;39;65
10;15;205;193
2;42;35;6
222;183;98;83
40;97;322;121
78;46;282;272
48;132;75;238
3;10;19;62
10;17;147;84
56;17;196;26
111;117;0;5
44;18;208;257
11;14;183;40
105;0;97;73
15;124;210;148
12;34;57;74
183;281;250;154
112;161;188;128
15;9;207;102
335;97;81;181
49;185;0;199
156;342;177;112
14;199;28;178
63;88;146;137
194;142;253;167
50;131;210;83
10;54;65;172
214;193;102;160
5;66;103;257
166;179;190;90
255;255;200;166
184;5;120;20
81;166;209;262
68;210;38;172
249;130;112;172
38;70;128;52
182;173;207;15
146;206;77;106
43;56;33;34
60;157;261;91
78;1;165;113
40;12;131;105
1;109;28;254
9;171;116;114
40;8;154;83
301;84;9;104
106;116;142;310
172;57;196;300
41;15;187;27
10;34;78;22
268;121;176;230
322;179;77;78
5;78;90;25
7;25;62;58
4;240;75;233
13;166;91;167
175;62;234;124
9;204;147;28
208;160;74;164
102;22;138;334
128;100;195;150
53;7;112;146
97;172;45;173
75;55;40;243
272;100;66;66
94;23;68;101
248;6;44;73
35;156;48;184
42;67;17;62
70;53;192;162
166;311;164;181
88;40;101;54
131;123;120;125
127;48;23;63
72;140;23;222
224;78;98;117
333;106;143;2
136;118;177;222
151;80;168;55
117;168;176;25
395;263;148;60
160;175;2;165
217;213;123;106
207;18;148;57
125;63;293;158
199;88;214;144
26;47;0;8
6;235;4;165
122;109;102;14
9;47;286;232
108;182;2;126
56;116;200;206
107;177;100;240
0;28;86;0
53;8;115;37
142;60;161;28
101;239;280;149
228;130;106;54
21;12;81;40
96;60;166;28
20;57;68;35
13;51;74;20
152;207;47;166
18;183;149;49
38;10;88;5
191;171;160;155
147;250;0;72
11;175;238;139
181;144;177;189
153;138;259;228
170;131;101;193
96;9;156;110
92;175;133;225
55;148;203;123
212;64;18;171
20;97;54;205
9;19;112;87
93;181;117;236
72;31;101;24
140;44;216;29
56;92;196;291
12;73;112;115
212;43;67;179
5;188;40;206
46;60;240;307
78;278;251;44
258;109;91;33
162;198;103;206
294;117;274;102
20;90;290;118
0;119;146;153
2;19;96;91
6;3;66;7
417;187;105;141
72;313;226;146
202;92;157;38
415;400;105;189
155;106;171;50
96;169;11;108
221;5;80;204
30;3;93;332
152;200;175;184
223;259;88;68
101;293;226;54
252;62;180;32
74;121;74;12
286;58;169;41
146;174;118;237
91;222;48;104
12;173;265;105
62;174;31;200
251;41;167;42
156;362;112;32
336;148;171;104
263;269;22;132
173;237;66;157
119;208;19;97
216;154;123;49
68;124;57;112
15;41;3;9
122;189;100;186
26;1;290;61
87;196;38;71
153;139;7;5
46;23;9;71
69;188;181;205
17;21;16;47
27;5;113;127
306;223;62;75
107;119;53;174
218;24;118;54
213;139;227;209
284;54;192;42
87;141;74;32
169;30;145;54
33;9;72;88
19;8;40;390
169;51;146;205
56;84;13;235
134;99;228;132
5;81;13;20
159;57;8;62
225;129;182;138
104;186;141;9
86;95;152;3
283;146;97;193
88;51;28;3
174;52;163;263
67;226;223;117
54;192;11;116
116;239;51;291
21;60;50;334
193;285;104;27
37;237;154;65
188;237;242;92
165;180;239;96
292;159;82;141
15;186;48;5
144;122;120;33
49;212;17;230
118;142;346;133
150;176;81;204
50;188;8;15
7;34;115;94
77;139;110;204
50;121;79;27
239;27;191;43
194;235;121;5
175;4;128;57
202;242;202;170
220;156;301;164
66;184;57;111
43;208;3;208
24;137;24;32
185;20;83;192
153;56;153;136
34;334;101;9
175;101;212;178
139;15;129;313
170;112;70;220
167;151;95;180
78;80;19;39
17;101;177;80
235;60;15;17
58;159;106;20
106;33;253;114
53;89;17;129
231;60;77;165
261;172;173;84
451;280;94;118
243;5;127;144
94;159;262;229
114;39;124;57
53;140;310;61
154;131;52;75
107;67;122;150
55;181;3;191
68;23;134;80
94;172;53;174
228;179;125;248
47;55;94;13
232;195;69;110
252;6;49;191
4;219;151;107
71;97;63;134
71;134;149;10
195;167;131;23
91;105;162;245
32;118;53;185
65;49;50;68
232;68;180;59
25;16;174;261
94;3;145;19
57;164;15;12
237;41;187;244
187;145;93;184
95;132;120;152
318;76;298;95
192;6;126;121
197;142;124;79
98;109;98;277
92;276;234;128
45;269;51;192
178;30;26;131
75;188;9;113
35;179;50;267
81;334;128;156
276;36;172;34
276;84;45;254
72;86;4;182
189;10;221;163
62;134;104;193
247;185;128;39
241;192;106;46
105;57;264;88
43;149;4;231
148;57;92;5
33;123;118;166
125;175;233;181
241;50;197;164
160;359;167;236
130;24;168;208
200;1;110;34
74;240;110;149
25;29;6;21
174;194;161;228
43;120;116;156
39;240;346;100
368;253;40;16
2;43;93;93
150;89;161;342
209;86;391;167
423;192;126;108
159;145;188;193
206;91;249;204
62;16;52;19
369;146;73;73
34;167;134;243
8;208;53;186
165;220;130;126
85;32;2;9
191;32;3;58
56;192;22;9
138;224;166;81
156;341;168;195
97;52;127;106
212;6;169;76
63;147;252;86
26;75;80;364
194;290;16;115
56;113;14;168
221;107;88;274
183;100;27;145
193;64;1;88
25;54;91;60
105;38;119;279
55;142;74;85
174;103;181;219
78;76;214;15
185;110;86;292
255;143;100;35
109;73;20;132
137;34;221;37
61;316;39;89
84;124;194;68
142;310;53;55
96;42;146;158
186;66;99;78
35;161;79;81
109;45;92;358
4;13;135;161
35;231;115;155
193;125;26;169
276;218;44;181
293;93;59;137
37;198;62;218
332;85;202;132
0;122;87;92
97;103;86;251
105;107;35;226
160;258;35;215
45;42;1;34
12;130;341;197
157;159;162;348
95;48;13;72
28;14;155;260
150;36;159;39
98;74;108;14
104;74;142;94
32;5;101;211
80;173;98;185
108;0;38;67
143;38;206;37
370;154;28;192
272;80;48;199
25;61;299;350
33;246;36;141
15;37;65;90
202;139;197;169
90;193;17;209
219;13;236;11
102;67;194;30
156;65;15;16
54;31;26;42
23;3;290;89
287;295;114;57
74;65;7;40
39;26;251;80
269;75;61;94
183;25;70;11
277;2;121;57
168;371;48;111
147;318;36;101
135;29;74;11
98;4;140;159
95;174;48;86
229;108;168;92
58;11;291;60
155;143;215;134
43;98;53;161
178;256;159;181
81;10;157;94
185;221;11;30
1;12;65;279
71;253;117;248
109;41;1;48
21;220;7;205
12;60;44;31
106;258;7;10
129;40;312;321
141;161;6;157
100;76;53;78
53;109;167;155
58;16;20;98
138;109;105;33
49;236;229;264
127;91;8;2
126;48;94;71
173;253;25;107
277;159;17;6
107;97;145;317
97;4;39;13
116;80;224;285
6;203;16;246
127;81;231;206
20;104;212;300
1;32;42;0
195;210;232;215
52;161;190;245
16;24;175;112
91;59;71;42
312;90;200;2
161;76;122;48
207;136;192;127
16;178;19;159
175;137;2;16
130;106;212;378
260;54;11;50
29;215;6;46
212;140;191;111
179;38;261;46
93;117;20;131
181;123;31;192
156;122;77;53
94;175;77;105
55;50;308;139
47;192;107;134
130;65;268;5
170;298;142;9
23;215;97;7
196;153;165;39
135;264;4;150
176;250;130;33
117;132;207;29
163;4;209;128
24;56;43;20
80;1;88;42
320;194;82;70
142;11;93;216
254;276;51;119
101;45;133;46
174;17;61;250
192;229;19;35
40;70;173;183
275;154;180;167
61;81;2;40
21;126;126;205
163;212;65;158
109;86;9;143
116;62;327;194
263;211;244;9
19;117;37;27
29;39;278;161
167;127;61;222
200;172;170;229
120;127;221;27
68;89;114;216
58;117;9;121
264;150;190;111
195;143;90;129
59;190;73;20
50;118;14;142
107;160;399;394
220;81;217;107
161;102;159;6
61;26;171;186
219;328;71;199
157;235;97;94
203;42;123;77
39;176;43;146
13;31;157;224
332;73;107;11
86;256;122;178
131;39;37;96
82;96;27;105
55;4;187;33
185;251;148;179
70;73;182;44
60;186;381;179
197;3;125;58
27;231;130;97
142;44;67;11
140;321;104;4
70;65;268;373
9;129;260;264
12;2;18;44
7;64;154;192
29;153;150;236
161;150;227;222
11;97;178;70
69;187;75;227
186;70;149;55
8;96;125;84
236;191;136;175
281;147;252;236
224;106;62;222
124;380;149;28
134;144;143;111
355;66;133;82
7;76;277;80
83;89;291;279
67;74;248;18
75;17;184;71
203;50;140;61
18;54;19;87
311;185;164;138
198;89;165;135
147;109;111;57
3;88;198;184
226;12;197;25
146;186;119;264
78;15;295;48
32;3;183;150
130;7;75;5
82;82;276;51
227;18;45;95
14;186;28;32
31;135;73;204
126;97;147;128
41;7;22;63
179;76;74;165
31;101;36;64
234;337;194;149
180;27;131;33
54;39;24;37
221;114;2;198
358;392;95;152
141;9;343;94
219;86;161;129
160;123;58;61
144;45;260;16
89;28;16;12
27;3;106;40
47;133;4;133
144;8;209;126
233;189;41;60
193;152;57;214
47;8;51;41
130;244;275;149
149;150;249;151
51;97;297;98
260;30;21;14
176;82;56;45
52;132;28;89
151;228;137;87
40;136;4;51
265;158;275;81
45;16;75;25
64;54;134;66
72;54;286;185
8;25;139;20
77;109;112;157
24;72;7;100
62;104;174;159
95;41;57;75
232;38;136;12
38;346;20;15
6;74;118;56
79;179;18;9
86;38;91;26
261;101;223;279
93;274;194;75
63;59;317;200
78;191;90;192
381;134;51;50
214;246;3;11
137;149;201;197
87;173;2;189
220;76;136;41
234;48;176;35
192;69;97;127
86;44;47;33
188;179;210;137
19;31;36;12
103;149;130;29
316;219;89;156
75;120;302;208
2;43;13;5
188;136;28;220
321;19;89;12
162;140;215;162
66;185;95;203
258;48;122;7
128;153;236;179
302;257;33;67
37;139;41;96
36;59;13;18
145;191;229;193
67;108;279;140
69;34;127;2
127;80;52;238
97;11;171;71
388;225;223;28
6;85;95;267
12;17;36;13
125;85;231;42
29;252;92;104
307;126;64;143
0;196;177;186
159;3;102;85
13;32;247;158
61;220;216;111
30;9;11;47
116;111;166;185
176;4;122;129
113;179;207;148
110;36;246;44
4;57;16;64
25;4;304;153
168;171;226;229
385;128;41;14
216;50;113;162
130;46;145;106
104;82;31;34
80;91;36;144
135;62;305;122
30;208;125;48
10;180;26;29
18;122;1;179
49;71;10;160
67;249;33;5
110;189;31;31
265;121;46;156
224;34;161;296
210;236;212;115
154;107;0;41
18;59;10;21
122;139;156;113
130;12;69;318
76;158;98;201
105;253;1;184
232;120;71;29
12;173;41;117
146;40;92;25
110;166;231;307
117;33;60;57
167;83;137;1
122;42;135;8
260;136;186;22
145;11;217;62
119;118;309;88
15;15;95;19
187;16;171;321
100;135;284;63
106;20;85;7
234;70;171;133
61;16;256;61
115;101;80;8
148;89;156;146
50;52;9;198
177;155;180;135
302;23;58;218
6;37;102;143
151;235;58;1
8;105;35;109
236;230;82;128
240;39;155;65
89;105;178;187
161;55;192;68
47;91;17;154
182;13;94;119
17;48;31;31
250;147;298;333
150;55;92;52
158;351;78;50
18;91;220;137
206;111;251;124
151;124;178;204
195;80;242;108
227;76;131;131
196;41;152;39
246;83;106;7
2;55;83;64
23;0;10;89
198;6;74;215
188;45;16;127
10;25;8;79
103;151;52;101
123;214;216;170
347;266;64;115
8;38;144;124
129;241;165;118
169;27;209;252
8;53;120;171
294;151;128;74
66;170;107;221
63;6;80;104
56;0;52;115
63;52;37;18
224;160;357;85
62;64;206;94
257;121;77;150
164;90;194;52
201;84;195;244
109;9;19;29
207;45;22;117
47;24;113;239
133;286;259;78
60;25;376;73
115;172;275;76
148;0;272;162
76;227;2;216
125;279;129;80
109;153;188;173
33;41;16;198
160;124;222;152
222;8;98;55
212;192;53;36
201;162;199;88
151;132;2;207
44;201;171;157
80;49;186;211
4;30;183;183
30;3;248;74
63;180;94;264
30;136;22;22
84;151;254;46
315;110;8;12
155;271;192;87
57;6;160;157
51;47;60;26
13;1;20;97
126;245;247;54
53;189;27;140
267;160;159;109
47;78;222;135
60;303;237;31
244;103;310;184
177;168;177;146
56;10;80;99
106;111;125;61
68;110;168;110
34;21;18;74
45;208;1;165
21;136;44;146
56;278;255;61
26;128;44;75
31;205;20;158
397;61;192;27
5;47;261;191
177;13;104;21
103;84;132;254
192;210;67;230
162;14;149;105
113;77;80;62
61;8;56;31
161;25;232;64
140;133;123;185
135;94;211;402
189;20;59;42
103;53;75;206
38;176;200;52
250;26;172;309
20;9;279;178
72;150;175;131
159;224;178;188
147;89;215;20
173;24;197;31
25;210;92;142
54;35;169;14
239;200;113;129
107;78;241;251
55;114;65;113
212;5;198;36
110;69;2;167
166;87;211;49
172;289;159;0
190;121;38;182
144;190;4;148
159;23;277;128
237;77;178;35
6;157;80;276
25;51;11;7
12;19;414;232
101;227;283;63
12;19;149;37
32;44;79;12
305;122;89;32
59;117;267;213
2;49;19;62
23;3;39;55
79;360;74;112
90;198;194;5
96;10;165;81
36;113;28;177
231;81;171;106
63;45;3;85
62;71;181;58
249;59;100;272
29;18;119;37
239;23;115;0
47;127;272;81
32;35;23;11
93;32;98;0
141;222;90;198
25;28;38;237
89;97;61;256
185;89;116;170
46;111;0;91
20;188;131;97
78;9;0;21
102;153;172;215
21;191;219;324
97;60;284;187
190;27;128;72
191;144;276;126
21;28;321;280
198;8;222;36
94;228;318;277
47;251;2;224
13;74;32;124
130;195;124;221
219;210;235;30
79;261;156;61
125;135;56;135
75;70;11;76
251;263;129;149
199;56;133;48
46;122;22;172
16;84;89;184
190;368;52;56
180;103;8;17
202;246;154;181
29;81;146;74
12;56;44;230
31;121;60;24
75;30;94;205
58;165;30;132
234;97;63;4
155;222;1;10
25;123;80;81
3;80;37;89
211;65;118;107
189;109;219;86
58;216;275;94
123;70;244;153
173;50;153;4
68;160;106;139
23;214;12;161
26;54;101;50
227;129;201;125
110;30;229;27
152;9;225;39
1;189;277;96
266;181;75;165
1;215;213;156
59;293;127;113
247;115;67;34
162;115;176;153
230;163;25;0
65;9;71;133
57;42;38;1
3;88;390;131
25;165;90;148
212;44;116;83
203;78;106;25
52;146;91;189
59;249;252;3
92;66;0;18
73;13;9;15
55;125;31;156
271;166;36;45
282;301;128;171
57;117;22;111
64;52;62;1
326;122;155;83
12;129;188;354
87;102;197;110
98;88;15;21
103;234;128;76
32;73;138;262
234;163;222;209
123;190;52;4
40;219;16;177
19;168;24;173
61;162;257;108
87;274;197;130
97;129;7;49
44;18;55;42
138;20;233;78
158;58;182;200
354;133;143;54
66;160;143;158
90;262;12;40
62;108;10;11
22;190;132;116
16;55;89;118
27;199;73;166
90;158;44;83
42;4;92;15
55;157;90;175
218;114;175;39
89;87;96;216
33;182;23;58
16;123;222;248
153;65;14;87
153;170;153;136
35;98;104;359
135;19;174;222
33;34;12;36
20;207;309;108
41;57;11;29
350;61;131;134
249;256;94;100
83;240;120;155
219;69;203;47
47;240;48;109
117;57;7;272
198;238;143;4
176;255;101;12
152;61;134;10
63;28;176;126
23;220;7;127
57;83;111;116
102;271;66;262
306;213;28;38
12;34;230;301
222;36;46;190
155;56;110;78
68;21;46;199
114;186;181;197
55;84;86;17
64;287;31;12
197;170;55;70
16;12;17;61
24;208;33;105
211;190;31;75
74;21;112;39
224;52;270;237
156;116;39;263
95;175;111;357
20;198;233;50
72;163;241;85
212;46;243;166
104;142;183;217
11;91;118;160
45;58;51;168
81;108;145;12
225;35;34;60
240;205;192;64
57;36;56;63
9;150;4;158
155;176;210;1
201;21;164;54
168;57;16;168
42;104;131;3
169;85;116;249
195;119;204;184
21;98;28;201
4;77;102;176
19;255;66;327
204;14;100;95
20;137;32;186
53;46;31;20
159;262;117;258
141;37;86;39
184;123;37;160
128;67;70;78
165;120;12;208
196;50;157;181
57;32;51;28
48;108;33;156
205;149;93;53
168;308;18;184
82;83;27;101
0;58;30;235
88;61;28;93
158;155;76;150
58;104;14;144
200;108;164;8
272;256;57;263
1;202;178;39
88;94;77;158
11;13;92;225
26;101;9;267
132;283;23;48
218;21;117;33
48;207;35;138
166;25;164;35
107;106;83;120
36;268;286;53
188;232;23;26
23;227;34;197
26;201;16;14
88;1;231;219
215;112;258;203
42;48;277;285
48;186;24;196
196;61;164;68
42;134;11;215
161;246;180;1
62;147;231;177
5;15;31;30
69;219;65;182
96;296;65;49
25;70;293;213
176;148;25;152
215;182;192;262
11;176;66;174
17;211;81;96
39;173;31;197
290;143;4;39
134;178;152;197
221;20;171;121
87;249;192;8
19;9;76;25
70;30;273;7
98;135;44;146
20;50;117;155
3;31;171;61
98;243;143;152
152;35;83;20
283;112;81;253
126;168;170;96
12;119;28;50
41;75;147;147
55;217;175;132
53;110;219;13
242;221;158;94
160;2;171;47
227;147;207;61
14;51;128;139
41;179;57;152
141;41;201;12
97;152;92;106
61;231;146;93
93;88;425;185
105;61;146;227
150;50;61;184
62;226;79;279
216;72;215;26
102;71;255;200
192;173;34;189
46;40;139;96
4;223;191;233
10;165;1;223
37;42;61;9
167;53;171;35
342;68;25;45
42;108;49;22
313;103;4;18
186;172;145;257
197;202;152;165
48;225;81;4
27;25;316;111
237;348;109;53
325;87;3;167
188;20;215;59
138;76;24;194
122;18;75;116
171;84;101;184
217;9;214;5
84;144;117;18
101;20;271;151
149;51;114;70
82;140;101;155
88;24;202;51
95;141;166;205
32;148;239;278
81;103;126;19
43;225;23;98
309;230;122;74
50;109;23;169
69;3;85;196
33;2;143;381
198;114;187;53
41;173;142;90
48;208;19;125
39;11;252;162
233;51;100;120
11;127;46;168
16;19;163;25
5;41;208;233
230;312;381;179
264;115;0;19
75;119;61;111
15;164;6;127
18;8;76;65
17;144;30;113
105;112;238;199
155;16;59;14
37;278;58;73
35;12;50;32
62;37;72;56
35;142;25;185
91;203;145;76
114;6;206;72
15;97;73;17
254;144;105;45
65;90;14;116
72;187;173;37
42;59;87;5
209;245;154;97
90;18;69;114
88;18;55;1
195;214;42;9
99;170;49;117
74;190;41;170
199;188;94;127
194;24;65;183
103;237;114;230
239;28;204;110
9;96;54;110
80;191;99;229
67;63;221;78
150;212;130;83
240;3;193;265
226;0;27;179
36;3;101;310
37;199;26;239
33;26;25;115
132;134;241;148
9;20;37;111
121;139;279;1
204;220;106;27
85;214;111;65
270;40;298;171
138;50;128;77
222;89;0;213
57;26;103;11
156;101;201;175
31;15;69;36
113;160;122;269
134;113;203;177
101;89;252;237
51;218;81;137
191;53;188;98
2;23;64;324
110;28;39;5
146;199;197;205
110;225;95;254
98;142;4;75
96;44;180;3
177;296;35;29
180;56;106;63
143;52;315;158
14;1;219;39
8;1;33;87
185;7;226;32
51;200;55;193
