q0p0;q0p1;q1p0;q1p1;s02;s03;s12;s13;cheapest; 2nd;3rd;most expensive
9.0;15.0;38.0;48.0;-18.0;-2.0;-15.0;-18.0;-0.3807991095260356;-0.1665996104176406;0.0;0.23799944345377216
1.0;16.0;8.0;31.0;-14.0;-2.0;-19.0;-10.0;-0.7225663103256523;-0.4084070449666729;0.3769911184307755;0.596902604182061
39.0;30.0;35.0;30.0;-2.0;-11.0;-9.0;-18.0;0.28935721809379666;0.675166842218859;0.7302825028081537;1.116092126933216
0.0;1.0;21.0;0.0;-13.0;-4.0;-8.0;-18.0;-0.865951821181802;-0.34235304558350327;0.14096890112261873;0.38262987447567975
15.0;11.0;49.0;22.0;-8.0;-14.0;-6.0;-11.0;-0.7604648883689575;-0.7355316133404672;0.03739991254273589;0.08726646259971682
20.0;14.0;39.0;33.0;-16.0;-13.0;-2.0;-4.0;0.15707963267948966;0.24275943232284747;0.24275943232284752;0.4712388980384687
2.0;28.0;32.0;6.0;-10.0;-8.0;-14.0;-5.0;-0.9219891483361349;-0.10244323870401495;0.06829549246934347;0.6488071784587617
6.0;36.0;30.0;46.0;-13.0;-18.0;-2.0;0.0;-0.46633015951723494;-0.19634954084936207;0.5399612373357456;0.9817477042468103
8.0;9.0;30.0;42.0;-9.0;0.0;-16.0;-10.0;-0.4333231246330749;-0.2708269528956718;0.0541653905791345;0.2979096481852391
0.0;24.0;29.0;45.0;-7.0;-19.0;-20.0;-12.0;-0.3745745086972446;-0.2779101193560201;-0.10874743800887754;0.47123889803846886
33.0;45.0;4.0;49.0;-9.0;-10.0;-17.0;-17.0;-0.47599888690754444;-0.3807991095260354;0.5711986642890534;0.6901983860159395
16.0;39.0;46.0;9.0;-6.0;-16.0;-1.0;-6.0;-0.912075286526069;-0.07600627387717251;0.2786896708829655;0.9880815604032414
35.0;5.0;23.0;34.0;-8.0;-19.0;-6.0;-18.0;-0.08726646259971649;-0.058177641733144436;0.756309342530876;0.756309342530876
27.0;40.0;47.0;39.0;-8.0;-20.0;-12.0;0.0;0.12894596712495432;0.5978403930338787;0.8088428846928948;0.9026217698746796
5.0;20.0;10.0;29.0;-12.0;-12.0;-13.0;-11.0;-0.7853981633974481;-0.26179938779914924;-0.074799825085471;0.5235987755982991
44.0;15.0;26.0;38.0;-14.0;-18.0;-8.0;-4.0;-0.15201254775434486;0.2533542462572414;0.4307022186373104;0.6333856156431035
30.0;35.0;41.0;40.0;-3.0;-19.0;-5.0;-8.0;0.47123889803846875;0.8901179185171079;0.9162978572970226;0.9948376736367676
33.0;49.0;30.0;34.0;-1.0;-8.0;-1.0;-20.0;0.35286004442494057;0.42115553689428376;0.44392070105073156;0.7853981633974481
37.0;2.0;4.0;27.0;-1.0;-12.0;-3.0;0.0;-1.1059688423351823;-0.27248507709707404;0.08014266973443346;0.4648274844597142
22.0;7.0;27.0;3.0;-7.0;-18.0;0.0;-7.0;-0.36651914291880916;-0.22689280275926282;0.7155849933176751;0.9948376736367678
25.0;29.0;43.0;47.0;-11.0;0.0;-3.0;-13.0;0.15707963267948943;0.3141592653589791;0.47123889803846875;0.5497787143782134
14.0;35.0;37.0;40.0;-8.0;0.0;-6.0;-19.0;0.30617216539222547;0.5990324975065284;0.6522798306182196;0.9185164961766767
9.0;33.0;20.0;17.0;-8.0;-4.0;-19.0;-9.0;-2.220446049250313e-16;0.03020762166913249;0.3926990816987239;0.6041524333826525
39.0;46.0;29.0;45.0;-20.0;-15.0;-20.0;-6.0;0.21419949910839486;0.38079910952603546;0.7139983303613167;1.0947974398873521
14.0;4.0;5.0;20.0;-11.0;-8.0;-10.0;-12.0;-0.6381360077604268;-0.19634954084936207;0.0;0.6872233929727674
21.0;22.0;44.0;11.0;-10.0;-14.0;-13.0;-8.0;-0.7312327728183139;-0.5416539057913436;0.21666156231653733;0.27082695289567194
35.0;47.0;8.0;5.0;-18.0;-17.0;-3.0;-11.0;-0.495404995373775;-0.4470728007031629;-0.06041524333826531;0.20541182735010177
47.0;7.0;4.0;22.0;-2.0;-5.0;-1.0;-5.0;-1.601003948464029;-1.1780972450961724;-0.42290670336785674;0.0302076216691326
12.0;34.0;26.0;5.0;-17.0;-7.0;-9.0;-4.0;-0.47739888363374317;-0.1385996758936674;0.2925993157755198;0.7853981633974481
15.0;21.0;47.0;23.0;-17.0;-15.0;-5.0;0.0;-0.5399612373357456;-0.024543692606170175;1.1102230246251565e-16;0.4417864669110648
15.0;35.0;34.0;22.0;-4.0;-20.0;-11.0;-1.0;-0.15707963267948966;0.6425984973251849;0.9567577626841643;1.0138776291130696
12.0;2.0;23.0;4.0;-12.0;-4.0;-15.0;-18.0;-0.7470860578658653;0.09578026382895721;0.17240447489212285;0.5938376357395342
39.0;7.0;33.0;1.0;-8.0;-5.0;-12.0;-7.0;-1.2165971550666355;-0.3849990997046314;-0.16939960387003777;0.7237983074447073
6.0;30.0;6.0;21.0;-13.0;-9.0;-1.0;-13.0;-0.9680488990712734;-0.2739761035107377;0.34703639778026807;0.45662683918456315
6.0;36.0;13.0;38.0;-5.0;-13.0;-19.0;-9.0;-0.39958853927238613;0.04133674544197086;0.06889457573661817;1.0058608057546268
4.0;29.0;44.0;22.0;-18.0;-6.0;-6.0;0.0;-0.48137306788875867;-0.22801882163151732;0.30402509550868967;0.7093918895202758
39.0;49.0;42.0;35.0;-14.0;-8.0;-7.0;0.0;0.3365992128846209;0.36153248791311143;0.7853981633974487;0.7853981633974487
46.0;22.0;34.0;21.0;-5.0;-3.0;-5.0;-18.0;-0.4172427743048944;0.22089323345553236;0.5399612373357457;0.8099418560036187
2.0;22.0;30.0;26.0;-15.0;-17.0;-4.0;-12.0;-0.28408018676077906;-0.08355299610611144;0.5514497743003361;0.9525041556096712
20.0;29.0;45.0;41.0;0.0;-12.0;-20.0;-4.0;0.27791011935602006;0.3987406060325507;0.6645676767209177;0.6887337740562238
44.0;25.0;19.0;3.0;-11.0;-11.0;-9.0;-16.0;-0.7853981633974484;-0.1832595714594048;-0.15707963267948982;0.26179938779914924
2.0;14.0;0.0;12.0;-6.0;-19.0;-5.0;-7.0;0.11899972172688611;0.16659961041764054;0.7853981633974483;1.2613970503049927
34.0;42.0;13.0;43.0;-5.0;0.0;-12.0;-11.0;-0.1285196994650371;-0.09995976625058445;0.7853981633974478;0.8710779630408059
23.0;44.0;15.0;19.0;-20.0;-11.0;0.0;-1.0;-0.4417864669110647;-0.12271846303085132;0.5645049299419158;0.6381360077604266
4.0;3.0;45.0;0.0;-13.0;-3.0;-17.0;-12.0;-1.292106655911931;-1.0387524096546896;-0.2786896708829656;-0.1520125477543448
25.0;33.0;49.0;34.0;-5.0;-5.0;-13.0;-8.0;0.0;0.12667712312862067;0.38003136938586213;0.38003136938586213
27.0;15.0;0.0;49.0;-2.0;-18.0;-11.0;-9.0;-0.9964006550564641;-0.5040615078520936;0.19928013101129294;0.26961429489763145
23.0;49.0;43.0;17.0;-5.0;-4.0;-19.0;-3.0;-0.20789951384050087;0.3695991357164466;0.4157990276810024;0.6467984875037813
42.0;10.0;13.0;28.0;-19.0;-14.0;-1.0;-19.0;-0.3991367715626377;-0.32188449319567564;0.0386261391834809;0.5536413282965618
26.0;43.0;4.0;45.0;-10.0;-15.0;-7.0;-2.0;-0.6544984694978735;-0.13089969389957473;0.2879793265790642;1.0733774899765125
44.0;48.0;38.0;49.0;-20.0;-7.0;-6.0;-18.0;0.42115553689428364;0.808163327553896;0.8309284917103437;0.9675194766490303
18.0;19.0;28.0;43.0;-1.0;-14.0;-12.0;0.0;-0.23424155750450215;0.04133674544197097;0.09645240603126559;0.5098198604509752
30.0;49.0;17.0;24.0;-15.0;0.0;0.0;-12.0;-0.466330159517235;0.07363107781851064;0.24543692606170242;0.36815538909255374
12.0;32.0;1.0;23.0;0.0;-2.0;-16.0;-17.0;-0.3045421449908475;-0.17631387341575389;0.3365992128846206;0.4968845523534875
38.0;10.0;46.0;9.0;-13.0;-20.0;-1.0;-6.0;-0.6187985529798078;-0.28559933214452665;0.3807991095260354;0.7615982190520711
49.0;47.0;31.0;22.0;-6.0;-9.0;-4.0;-7.0;0.05416539057913439;0.05416539057913439;0.3791577340539405;0.3791577340539405
34.0;35.0;25.0;26.0;-15.0;-11.0;-2.0;-14.0;0.43982297150257144;0.5340707511102649;0.5969026041820609;0.8796459430051423
33.0;43.0;25.0;45.0;-2.0;-5.0;-6.0;-9.0;0.0581776417331441;0.23271056693257708;0.5526875964648709;0.727220521664304
4.0;2.0;14.0;42.0;-19.0;-13.0;-5.0;-4.0;-0.9141519606757185;-0.60514284720787;-0.038626139183481234;0.14162917700609706
27.0;21.0;43.0;15.0;-2.0;-17.0;-15.0;-19.0;-0.4813730678887586;-0.27868967088296553;0.32936052013441386;0.8107335880231725
4.0;47.0;6.0;3.0;-9.0;-20.0;-14.0;-10.0;-1.2542925893063726;-0.9260664911701255;-0.0351670819431692;-0.011722360647723029
35.0;15.0;49.0;36.0;-11.0;-9.0;-4.0;-19.0;-0.3002992977696125;0.3464991897341686;0.39269908169872425;0.6467984875037812
26.0;47.0;30.0;46.0;-18.0;-4.0;-18.0;-16.0;-0.1329135353441836;0.3745745086972443;0.5920693847149996;0.8095642607327543
30.0;24.0;47.0;30.0;-7.0;-19.0;-8.0;-13.0;-0.023799944345377355;-0.023799944345377244;0.4997988312529217;0.6663984416705622
3.0;26.0;5.0;41.0;-19.0;-11.0;-14.0;-6.0;-1.1519173063162575;-0.4188790204786391;-2.220446049250313e-16;0.7330382858376181
4.0;21.0;27.0;10.0;-1.0;-14.0;-12.0;0.0;-0.7470860578658651;0.4022771080816203;0.440589213613203;0.6321497412711173
24.0;44.0;7.0;8.0;-6.0;-15.0;-19.0;-12.0;-0.5111321380840536;-0.31166593785613006;-0.13713301265669697;0.0623331875712263
23.0;31.0;2.0;29.0;0.0;-10.0;-5.0;-6.0;-0.24902868595528826;-0.13409236936053992;0.4022771080816201;0.862022374460614
32.0;0.0;4.0;11.0;-20.0;-14.0;-20.0;-8.0;-1.0270591367505095;-0.4531143250369896;-0.06041524333826542;0.3322838383604586
38.0;31.0;37.0;33.0;-20.0;-7.0;-4.0;-14.0;0.6229019916600453;0.7583154681078812;1.0020597257139858;1.0020597257139858
27.0;15.0;30.0;1.0;-12.0;-19.0;-12.0;-14.0;-0.46482748445971456;-0.24042800920330076;0.5289416202472608;0.9136264349725416
16.0;18.0;32.0;38.0;-5.0;-5.0;-10.0;-9.0;-0.0654498469497875;0.03272492347489353;0.1636246173744682;0.2290744643242556
4.0;8.0;30.0;13.0;-10.0;-9.0;-10.0;-14.0;-0.6068985808071191;-0.5711986642890533;-1.1102230246251565e-16;0.14279966607226324
26.0;3.0;28.0;9.0;-17.0;-19.0;-14.0;-9.0;-0.35092258364566825;0.08355299610611167;0.11697419454855629;0.7853981633974483
27.0;46.0;36.0;4.0;-2.0;-7.0;-7.0;-10.0;-0.8414980322115517;-0.39269908169872414;0.19634954084936207;0.5890486225480862
29.0;37.0;23.0;9.0;-19.0;-11.0;-5.0;-1.0;0.0;0.16829960644231035;0.504898819326931;0.7853981633974483
31.0;3.0;25.0;29.0;-12.0;-19.0;-13.0;-9.0;-0.09424777960769348;0.15707963267948993;0.7225663103256528;0.8168140899333465
23.0;28.0;36.0;44.0;-18.0;-2.0;-7.0;-12.0;0.05067084925144827;0.45603764326303453;0.5320439171402069;0.6587210402688275
49.0;20.0;48.0;36.0;-3.0;-7.0;-11.0;-4.0;-0.1308996938995749;-1.1102230246251565e-16;0.5497787143782136;0.9686577348568527
2.0;2.0;2.0;35.0;-4.0;-5.0;-20.0;-5.0;-1.0995574287564276;-0.6425984973251849;0.2713193655373003;0.2713193655373003
41.0;4.0;9.0;17.0;-4.0;-19.0;-2.0;-3.0;-0.5759586531581289;-0.39269908169872425;0.15707963267948943;0.34033920413889396
23.0;27.0;4.0;21.0;-10.0;-15.0;-1.0;-7.0;-0.03739991254273556;0.41139903797009203;0.44879895051282764;0.8601979884829195
43.0;39.0;8.0;27.0;-14.0;-6.0;-4.0;-20.0;0.06233318757122608;0.21193283774216876;0.2867326628276399;0.7355316133404675
44.0;20.0;6.0;40.0;-8.0;-15.0;-7.0;-20.0;-0.41724277430489437;0.09817477042468103;0.14726215563702139;0.8099418560036185
7.0;38.0;0.0;6.0;-4.0;-7.0;-9.0;-6.0;-1.3535585369190066;-1.2532949415916728;-0.4846073774154467;-0.1838165914334452
30.0;8.0;36.0;40.0;-18.0;-9.0;-18.0;-16.0;-0.18957886702697002;-0.027082695289567082;0.406240429343508;0.7583154681078812
36.0;19.0;13.0;36.0;0.0;-10.0;-9.0;-10.0;-0.5463639397547468;0.2048864774080298;0.3414774623467164;0.7853981633974481
33.0;29.0;38.0;31.0;-1.0;-4.0;-20.0;-1.0;0.5416539057913436;0.8666462492661499;0.893728944555717;1.1645558974513888
18.0;19.0;23.0;48.0;-20.0;-16.0;-12.0;-1.0;-0.4850988656278356;-0.2771993517873345;0.18479956785822305;0.5543987035746696
33.0;45.0;48.0;26.0;-11.0;-15.0;-2.0;-19.0;0.01172236064772314;0.19928013101129283;0.6212851143293248;1.1136242615336953
22.0;40.0;33.0;26.0;-19.0;-1.0;-6.0;-3.0;0.11980649950130562;0.41266683161560835;0.8386454965091397;0.9451401627325224
12.0;6.0;31.0;27.0;-15.0;-18.0;-6.0;-13.0;0.016028533946886525;0.04808560184065991;0.2724850770970736;0.36865628077839385
27.0;16.0;13.0;37.0;-16.0;-20.0;-9.0;-17.0;-0.15156806662056033;-0.04133674544197108;0.28935721809379666;0.5098198604509752
12.0;36.0;17.0;31.0;-20.0;-3.0;-18.0;-7.0;-0.42074901610577586;0.30854927847756897;0.4487989505128276;1.009797638653862
10.0;6.0;10.0;27.0;-6.0;-7.0;-11.0;-4.0;-0.7853981633974483;-0.41336745441970957;0.20668372720985484;0.2480204726518258
32.0;36.0;36.0;38.0;0.0;-10.0;-2.0;-8.0;0.589048622548086;0.7853981633974481;0.8508480103472355;0.9162978572970228
17.0;27.0;36.0;19.0;-13.0;-4.0;-4.0;-4.0;-0.08014266973443374;0.17631387341575344;0.2404280092033002;0.7853981633974478
30.0;45.0;5.0;20.0;-18.0;-12.0;-11.0;-16.0;-0.5859319631695248;-0.06233318757122608;-0.03739991254273556;0.21193283774216853
34.0;5.0;20.0;32.0;-5.0;-4.0;0.0;-1.0;-0.7451213345052716;-0.30207621669132645;0.22152255890697248;0.7451213345052714
2.0;48.0;34.0;41.0;-7.0;-2.0;-20.0;-3.0;-0.3002992977696125;-0.023099945982277825;0.46199891964555784;1.0163976232202272
4.0;17.0;49.0;31.0;-1.0;-12.0;-6.0;-7.0;-0.8368996823087564;-0.3733860121069838;-0.09012765809478918;0.11587841755044315
26.0;25.0;42.0;2.0;-1.0;-13.0;-11.0;-18.0;-0.7068583470577035;-0.5497787143782138;0.5235987755982988;0.8115781021773631
46.0;31.0;20.0;32.0;-8.0;-14.0;-9.0;-16.0;-0.0760062738771724;0.05067084925144827;0.32936052013441386;0.48137306788875867
16.0;11.0;38.0;32.0;-17.0;-12.0;-13.0;-10.0;0.042839899821678906;0.12851969946503683;0.12851969946503683;0.15707963267948943
16.0;46.0;1.0;1.0;-18.0;-12.0;-17.0;-16.0;-1.055378782065321;-0.9081166264282996;-0.2945243112740432;-0.2699806186678728
30.0;41.0;42.0;31.0;-15.0;-19.0;-10.0;0.0;0.19313069591740517;0.5793920877522158;0.9656534795870263;0.9914042390426804
15.0;20.0;25.0;22.0;-6.0;-6.0;-3.0;-12.0;0.4457665251715248;0.48822047994976525;0.6155823442844864;0.95521398251041
24.0;39.0;39.0;37.0;-10.0;0.0;-6.0;-11.0;0.34557519189487773;0.5969026041820611;0.7225663103256528;0.9424777960769384
22.0;25.0;27.0;5.0;-9.0;-18.0;-7.0;-12.0;-0.15707963267948966;0.15707963267948966;0.9250245035569946;1.0995574287564276
46.0;43.0;39.0;17.0;-8.0;-10.0;-10.0;-17.0;-0.012466637514245149;0.23686611277065917;0.7105983383119772;0.8352647134544293
9.0;18.0;40.0;47.0;-6.0;-8.0;-1.0;-2.0;-0.44267896482401636;-0.29987929875175323;-0.04283989982167913;0.12851969946503672
19.0;25.0;31.0;48.0;-8.0;-13.0;-20.0;-3.0;-0.13859967589366728;1.1102230246251565e-16;0.2771993517873348;0.6467984875037809
44.0;14.0;46.0;14.0;-16.0;-1.0;-2.0;-2.0;-0.4813730678887586;0.30402509550868967;0.3293605201344138;0.734727314146
27.0;18.0;25.0;48.0;-12.0;-13.0;-19.0;-4.0;-0.45717206526120113;-0.08205652453406165;0.4337273439657551;0.4337273439657552
46.0;12.0;39.0;31.0;-15.0;-3.0;-1.0;-4.0;-0.19313069591740545;0.09012765809478906;0.6051428472078697;0.7081458850304858
45.0;10.0;4.0;30.0;-13.0;-16.0;-10.0;-7.0;-1.0171549984983348;-0.27038297428436764;-0.1931306959174054;0.3991367715626377
17.0;23.0;43.0;6.0;-5.0;-13.0;-4.0;-11.0;-0.9817477042468103;-0.7573482289903966;0.28049934407051724;0.4768488849198793
17.0;16.0;40.0;19.0;-14.0;-5.0;-5.0;-17.0;-0.4547041998616806;-0.09645240603126554;0.23424155750450215;0.45470419986168065
18.0;16.0;49.0;15.0;-11.0;-2.0;-5.0;-18.0;-0.7853981633974483;-0.3633931800794163;0.2227248523067391;0.316503737488524
19.0;39.0;29.0;18.0;-15.0;-7.0;-13.0;-15.0;-0.17453292519943298;-0.08726646259971649;0.17453292519943298;0.552687596464871
17.0;42.0;26.0;26.0;-17.0;-5.0;-14.0;-7.0;-0.30617216539222575;0.01331183327792268;0.43929049817145405;0.625656164062374
19.0;22.0;4.0;47.0;-9.0;-8.0;-18.0;-20.0;-0.7619534421020019;-0.6212851143293247;0.19928013101129305;0.4102826226703091
31.0;17.0;49.0;36.0;-15.0;-18.0;-19.0;-4.0;0.046199891964556095;0.09239978392911163;0.09239978392911163;0.46199891964555806
2.0;14.0;10.0;31.0;-12.0;-5.0;-7.0;-4.0;-1.0411091933408034;-0.4200966920497979;-0.018265073567382384;0.45662683918456304
46.0;11.0;33.0;26.0;-20.0;0.0;-6.0;-9.0;-0.26179938779914963;-0.0237999443453773;0.47599888690754444;0.7853981633974483
11.0;48.0;6.0;19.0;-11.0;-12.0;-6.0;-4.0;-1.2566370614359172;-0.9424777960769379;-0.15707963267948966;0.23561944901923437
42.0;35.0;18.0;23.0;-7.0;-9.0;-17.0;-12.0;-0.03993549983376876;0.22630116572468828;0.41266683161560835;0.49253783128314554
6.0;18.0;38.0;25.0;-14.0;-5.0;-12.0;-3.0;-0.30207621669132645;-0.18124573001479594;0.12083048667653035;0.2416609733530608
1.0;22.0;14.0;1.0;-6.0;-5.0;-18.0;-10.0;-0.3534291735288517;0.11780972450961724;0.2748893571891069;0.47123889803846897
46.0;35.0;35.0;45.0;-20.0;-3.0;-3.0;-19.0;0.5235987755982987;0.5235987755982987;0.6663984416705618;1.1661972729234837
33.0;9.0;45.0;42.0;-9.0;-15.0;-16.0;-17.0;-0.20268339700579296;-0.10134169850289654;0.45603764326303464;0.6840564648945517
41.0;10.0;4.0;6.0;-13.0;-6.0;-1.0;-20.0;-0.9141519606757187;-0.4763890499296001;0.012875379727826597;0.244632214828713
20.0;42.0;30.0;40.0;-16.0;-7.0;-12.0;-4.0;-0.13541347644783586;0.3791577340539405;0.568736601080911;1.05622511629312
24.0;4.0;13.0;1.0;-7.0;-19.0;-3.0;-16.0;-0.6758077219931532;-0.054795220702147596;0.23744595637597274;0.8219283105322134
2.0;33.0;34.0;12.0;-2.0;-10.0;-12.0;-4.0;-0.9902846408054783;0.03414774623467165;0.2731819698773734;0.7512504171627767
46.0;30.0;18.0;19.0;-14.0;-16.0;-7.0;-12.0;-0.20268339700579313;-0.1013416985028966;0.10134169850289654;0.12667712312862067
11.0;49.0;16.0;15.0;-17.0;-20.0;-18.0;-20.0;-0.8536936558667917;-0.7626329992410006;0.011382582078223735;0.07967807454756715
32.0;40.0;31.0;46.0;-8.0;-2.0;-7.0;-15.0;0.21888145537305925;0.4506382904739453;0.6308936066635236;0.7596474039417939
28.0;26.0;1.0;20.0;-2.0;-9.0;-8.0;-19.0;0.18381659143344553;0.4511861789730023;0.4511861789730025;0.8522405602823376
41.0;43.0;26.0;10.0;-19.0;-19.0;-20.0;-14.0;-0.06233318757122597;0.1121997376282069;0.3365992128846208;0.3615324879131112
40.0;49.0;36.0;33.0;-14.0;-5.0;-12.0;-4.0;0.23686611277065905;0.38646576294160173;0.5111321380840539;0.635798513226506
32.0;16.0;19.0;0.0;-16.0;-1.0;-6.0;-11.0;-0.62177354602298;0.1636246173744682;0.22907446432425554;0.3599741582238303
20.0;1.0;6.0;24.0;-10.0;-7.0;-17.0;-16.0;-0.7853981633974482;-0.05746815829737417;0.21071658042370567;1.0152707965869454
32.0;1.0;30.0;12.0;-1.0;-2.0;-4.0;-2.0;-1.3526301702956054;-0.6544984694978735;0.0;0.8290313946973067
10.0;12.0;4.0;0.0;-10.0;-15.0;-4.0;-19.0;0.17734797238006894;0.2786896708829655;0.734727314146;1.1400941081575862
40.0;30.0;49.0;2.0;-2.0;-20.0;-15.0;0.0;-0.4894510293636272;-0.2617993877991495;0.46668586520717925;0.9902846408054782
18.0;22.0;32.0;10.0;-3.0;0.0;-12.0;-6.0;-0.14279966607226335;-0.07139983303613173;0.42839899821678995;0.606898580807119
41.0;35.0;49.0;13.0;-3.0;-14.0;-14.0;-11.0;-0.38646576294160134;-0.3116659378561301;0.43633231299858277;0.86019798848292
34.0;18.0;2.0;0.0;-2.0;-15.0;-8.0;-6.0;-0.5289416202472612;-0.5289416202472612;-0.3045421449908474;0.17631387341575355
29.0;5.0;39.0;21.0;-19.0;-6.0;-7.0;-7.0;-0.29790964818523896;0.18957886702697035;0.37915773405394054;0.5145712105017766
21.0;32.0;12.0;23.0;-3.0;-11.0;-10.0;-15.0;0.15039539299100074;0.25065898831833455;0.28408018676077906;0.4846073774154469
4.0;10.0;22.0;26.0;-6.0;-12.0;-14.0;-12.0;0.0;0.0;0.07853981633974483;0.23561944901923448
39.0;45.0;42.0;46.0;-15.0;-19.0;-3.0;-7.0;0.6162354820503055;0.6162354820503055;1.0512252340858153;1.0512252340858153
32.0;24.0;10.0;47.0;-7.0;-2.0;-3.0;-19.0;-0.26179938779914946;-0.16659961041764054;0.23799944345377222;0.8329980520882025
22.0;23.0;35.0;26.0;-5.0;-5.0;-20.0;-4.0;0.44267896482401614;0.5854786308962796;0.6425984973251849;0.8425180298263537
25.0;5.0;25.0;34.0;-2.0;-10.0;-17.0;-20.0;-0.2327105669325774;-0.058177641733144325;0.7853981633974482;0.8144869842640203
37.0;7.0;9.0;10.0;-11.0;-18.0;-13.0;-13.0;-0.7282782969685428;-0.6997183637540902;0.014279966607226413;0.18563956589394237
24.0;33.0;1.0;46.0;-1.0;-9.0;0.0;0.0;-0.8996378962552589;-0.6140385641107322;0.15707963267948954;0.6711584305396375
17.0;21.0;21.0;42.0;-19.0;-20.0;-12.0;-2.0;-0.3546959447601377;-0.07600627387717229;0.15201254775434503;0.7093918895202761
36.0;5.0;6.0;13.0;-1.0;0.0;-3.0;-2.0;-1.6714883990253386;-1.349273767887924;-0.3423530455835032;-0.02013841444608855
27.0;44.0;33.0;17.0;-17.0;0.0;-14.0;-1.0;0.0643768986391351;0.09012765809478895;0.5021398093852537;0.5793920877522158
31.0;22.0;6.0;26.0;-18.0;-4.0;-15.0;-8.0;-0.20837094130952727;-0.016028533946886858;0.6571698918223544;1.0739117744414086
23.0;46.0;30.0;38.0;-7.0;-14.0;-12.0;0.0;-0.05235987755983007;-0.02617993877991509;0.4188790204786389;0.9424777960769376
37.0;12.0;34.0;14.0;-18.0;-11.0;-9.0;-13.0;-0.44267896482401625;0.24275943232284758;0.3284392319662057;0.6997183637540902
0.0;47.0;6.0;15.0;-5.0;-17.0;-4.0;-13.0;-1.1535535524900022;-1.0799224746714913;0.09817477042468115;0.09817477042468115
34.0;3.0;32.0;31.0;-6.0;-14.0;-13.0;-17.0;-0.2617993877991496;-0.10779974791729685;0.7853981633974481;1.0625975151847826
46.0;40.0;30.0;27.0;-19.0;-9.0;-4.0;-3.0;0.39874060603255046;0.5679032873796932;0.5679032873796934;0.6162354820503053
16.0;19.0;16.0;28.0;-6.0;0.0;-6.0;-7.0;-0.24683942278205517;-0.1121997376282069;0.38147910793590345;0.5609986881410345
36.0;25.0;2.0;35.0;-2.0;-3.0;-7.0;0.0;-0.8584584576669783;-0.27397610351073765;0.6027474277236232;0.8949886048017437
12.0;8.0;42.0;9.0;-17.0;-2.0;0.0;-14.0;-0.918516496176677;-0.49253783128314566;-0.013311833277922958;0.3327958319480712
44.0;38.0;17.0;3.0;-5.0;-18.0;-13.0;-12.0;-0.2533542462572414;-0.25335424625724134;0.0760062738771724;0.4307022186373103
45.0;49.0;9.0;16.0;-14.0;-9.0;-18.0;-3.0;-0.15239068842040038;-0.15239068842040038;0.1289459671249542;0.36339318007941646
