103;65;51;58
47;38;79;49
89;125;55;46
84;32;110;52
85;112;29;38
54;74;31;69
106;103;66;76
41;33;50;134
138;31;103;109
156;34;189;27
58;56;50;47
188;31;191;32
299;54;64;38
26;69;47;156
140;136;60;17
8;126;24;250
73;109;33;53
72;25;149;77
23;75;41;291
189;17;85;34
67;96;27;40
142;74;28;29
73;33;148;37
165;57;48;31
133;61;81;36
6;59;59;285
138;20;156;42
23;55;81;228
45;156;30;147
66;113;39;38
113;44;53;72
34;183;26;85
92;15;229;30
56;60;43;52
30;43;49;273
61;100;96;90
111;54;63;58
400;33;50;12
145;67;32;55
65;34;109;35
91;19;126;45
101;86;88;55
54;78;29;103
155;179;32;24
53;29;230;56
81;38;218;52
88;57;73;46
31;38;101;172
113;51;33;45
36;165;42;72
188;43;147;39
14;150;63;157
20;58;44;227
61;54;83;33
317;48;64;15
29;80;66;151
37;233;20;58
53;39;171;136
39;20;128;73
102;43;65;31
45;15;139;106
20;88;44;285
106;85;49;36
43;56;105;105
79;48;72;45
78;21;210;72
38;37;137;114
35;70;24;160
73;142;49;66
52;48;58;87
139;44;38;56
48;55;79;107
65;73;96;59
43;64;61;62
40;252;23;77
41;47;111;103
37;74;101;71
178;45;72;19
55;72;74;42
73;104;46;53
58;44;66;65
96;142;44;42
64;32;90;109
149;27;99;34
43;14;145;124
21;56;92;236
42;109;44;28
63;303;9;53
106;25;87;29
102;13;256;44
34;132;25;225
25;105;59;244
30;57;146;121
147;31;136;68
36;41;52;69
89;32;63;75
38;37;139;104
36;38;148;150
54;236;42;83
118;35;113;42
8;103;32;296
138;54;55;35
41;75;24;100
77;128;32;64
26;160;53;199
91;104;44;59
84;42;109;48
76;62;41;77
116;18;210;45
40;74;71;39
26;87;62;106
21;53;71;230
14;123;78;196
114;42;141;15
57;143;63;60
74;219;31;49
49;43;95;105
33;18;250;86
54;144;21;120
27;179;28;76
43;63;70;96
46;65;43;88
113;74;57;21
60;16;219;94
157;88;86;20
29;104;29;164
150;99;68;27
35;81;94;160
157;69;35;35
151;67;46;48
54;45;85;46
134;76;73;36
36;90;26;121
146;53;39;62
118;143;23;74
39;111;22;131
119;50;67;39
120;86;92;72
43;32;84;96
51;23;110;73
38;70;30;138
17;145;57;167
78;57;67;46
33;174;50;144
59;194;31;54
73;133;74;108
40;63;35;140
37;82;54;41
69;49;163;35
26;93;75;215
47;56;40;79
95;23;157;34
33;168;22;88
25;90;113;153
70;16;109;46
41;65;39;86
104;155;28;62
17;124;53;143
111;105;72;36
55;105;58;40
42;195;55;85
76;37;125;104
36;227;25;118
109;92;39;60
58;103;29;40
38;32;216;66
26;52;86;159
35;55;109;96
53;60;86;80
36;32;85;162
56;212;26;104
32;35;148;134
117;22;261;41
81;326;14;39
101;141;26;44
62;17;220;25
70;77;112;154
27;189;33;151
90;92;89;73
23;105;32;190
54;59;60;142
59;64;79;106
75;63;37;85
32;45;144;115
55;165;14;89
33;74;78;96
45;148;18;89
132;108;45;50
45;40;96;112
112;103;50;57
64;18;269;52
231;52;54;25
69;23;184;91
27;73;57;148
45;13;240;88
100;117;75;60
25;26;125;107
59;69;46;60
33;146;54;137
139;43;75;22
111;202;37;53
90;63;81;29
216;102;41;25
152;48;96;24
130;21;224;35
25;92;38;109
112;111;78;35
59;152;46;46
45;60;96;115
20;69;56;153
29;40;59;153
104;120;48;38
72;63;104;26
60;110;53;71
56;58;42;88
47;114;31;78
264;115;48;16
202;58;100;14
222;80;131;13
17;21;158;133
61;48;51;63
64;30;166;49
13;140;30;257
115;118;15;96
204;100;72;18
215;90;38;19
162;20;205;42
159;14;138;68
89;21;318;33
37;32;207;86
8;66;58;257
83;61;50;53
24;62;34;370
35;43;141;100
29;82;42;204
104;91;57;164
35;37;101;40
74;138;67;116
52;22;241;59
104;49;51;65
58;153;20;87
19;81;64;150
49;184;27;145
22;41;129;199
31;46;86;152
84;111;56;28
113;58;84;45
28;28;114;195
155;33;132;23
138;18;143;51
110;39;70;40
63;106;104;100
54;128;40;75
42;99;50;157
99;123;34;27
22;80;74;232
160;47;180;16
24;55;147;160
70;38;68;34
73;130;36;55
51;49;66;40
45;173;22;64
84;112;27;51
36;97;33;217
144;146;48;36
138;54;76;56
74;41;87;44
42;53;113;183
46;58;177;69
104;89;70;116
49;132;30;84
77;207;24;112
10;73;62;290
251;43;101;16
75;27;167;32
132;19;158;30
33;49;41;114
65;65;60;60
122;37;59;39
45;117;30;145
110;113;48;41
70;85;57;85
40;28;168;70
18;99;51;163
22;53;86;240
101;206;11;95
93;50;201;50
58;53;57;68
104;18;173;30
104;138;78;76
37;106;28;94
40;182;34;154
174;26;150;33
61;53;51;102
73;39;144;46
22;57;112;167
37;88;35;84
33;141;36;166
182;65;45;29
43;65;74;54
32;187;21;137
49;39;82;46
78;43;102;78
65;53;102;111
20;102;50;104
17;45;83;121
152;41;50;59
82;36;116;62
66;120;75;131
131;54;139;72
73;61;68;38
35;110;65;58
105;70;73;96
31;104;56;129
13;112;38;279
104;105;27;52
112;124;39;35
115;44;57;95
77;177;18;82
99;65;61;43
46;29;300;27
156;144;19;28
30;327;3;113
102;56;85;73
128;67;88;33
119;54;76;29
66;39;84;85
41;33;202;86
104;71;50;65
58;101;34;83
76;35;79;34
72;30;148;100
37;69;99;86
41;59;121;86
78;208;23;60
22;117;53;195
103;100;111;48
97;140;31;50
89;208;4;83
39;270;35;33
225;65;34;21
89;36;61;48
38;34;88;141
82;13;242;53
11;118;27;260
89;42;141;22
73;63;61;75
38;77;75;146
31;167;11;229
58;52;80;107
16;92;69;282
158;86;43;59
40;315;9;80
26;190;40;86
17;50;152;143
95;45;42;68
23;59;41;176
56;97;50;187
29;188;32;106
55;32;70;162
35;48;135;136
64;74;129;83
31;74;35;101
141;94;109;44
90;66;44;47
32;55;117;148
12;85;21;237
132;141;47;45
87;55;71;54
87;224;28;37
58;43;111;103
180;113;38;27
87;208;27;99
34;20;236;51
24;71;23;119
25;53;73;169
60;31;152;57
46;238;16;78
53;27;163;92
60;26;111;60
43;93;22;76
212;104;49;17
22;37;40;331
116;106;26;33
182;44;60;17
193;44;126;16
39;54;29;82
70;126;37;35
107;21;136;42
56;59;139;46
56;20;251;62
128;92;30;24
38;264;10;69
14;125;45;132
20;56;52;183
44;29;263;79
53;45;116;101
96;75;33;185
59;45;102;27
197;62;61;12
34;100;45;58
174;70;87;19
71;89;97;109
8;108;41;304
72;87;36;75
32;155;23;105
231;60;36;30
28;33;123;114
73;133;42;53
14;69;42;286
23;42;122;206
96;41;148;52
49;189;44;68
205;57;48;38
100;71;66;50
34;176;74;131
111;59;63;34
109;20;304;28
32;78;68;100
45;44;68;160
181;96;101;30
71;151;27;57
27;69;85;178
19;78;25;220
44;210;38;98
89;14;201;65
70;62;42;44
124;35;168;22
120;16;146;27
37;198;26;51
118;173;19;65
214;20;161;30
120;29;173;40
60;48;58;70
110;176;24;41
114;61;56;40
90;30;117;42
64;24;105;38
156;11;185;56
82;230;26;60
183;27;193;21
67;148;39;95
18;105;43;172
143;158;29;29
63;73;108;26
57;29;74;92
73;262;17;51
99;56;68;52
12;160;38;210
119;49;161;27
39;34;57;109
45;115;59;83
55;118;48;160
177;86;49;23
59;162;59;121
22;92;84;92
191;46;155;18
44;29;291;46
65;67;171;79
129;53;59;25
33;67;45;99
38;42;73;171
38;56;39;132
61;36;79;40
15;64;92;147
93;210;21;52
20;120;26;93
80;86;41;62
41;36;78;56
33;90;43;246
173;72;105;30
28;55;52;146
56;42;71;56
57;253;25;105
61;79;58;37
33;68;34;111
35;51;60;232
294;46;69;7
29;84;52;91
72;35;139;74
108;90;68;28
43;118;30;82
103;36;138;31
84;31;65;50
195;39;150;41
37;110;50;200
23;48;143;195
34;98;45;87
43;140;42;97
22;80;38;255
24;127;32;121
45;25;110;78
100;104;83;70
207;29;160;16
191;38;207;18
141;34;104;18
51;18;118;202
157;150;34;26
31;45;124;153
49;52;89;138
97;45;73;116
19;138;17;101
94;104;33;58
73;155;33;80
61;47;142;101
132;124;41;41
81;205;16;51
66;102;87;97
115;23;242;43
124;45;207;35
31;53;74;53
63;62;98;39
90;60;44;31
193;53;87;13
27;131;66;132
30;51;122;111
87;97;57;84
98;44;144;57
125;50;180;25
289;64;48;26
210;74;64;16
345;55;70;18
43;203;60;86
68;101;109;86
96;110;93;73
13;45;96;203
40;38;88;59
52;124;36;64
174;42;42;53
73;48;108;46
101;117;31;117
26;45;88;244
93;189;15;125
45;77;99;154
63;41;111;110
114;71;111;19
107;22;172;84
50;99;67;52
41;17;272;95
24;29;137;188
218;15;146;56
34;37;145;131
63;156;25;135
42;146;31;52
287;36;73;25
96;129;73;32
244;95;39;16
208;37;84;28
75;50;106;91
38;29;165;145
171;38;206;14
225;24;147;21
25;76;63;107
42;13;116;132
26;43;87;112
176;29;89;45
43;186;44;139
53;58;81;81
70;28;90;83
217;82;45;19
59;125;24;57
78;84;55;39
58;119;67;119
89;57;182;25
56;186;48;112
78;162;43;50
127;26;104;27
185;36;103;53
170;76;55;26
149;44;155;51
124;41;151;22
166;34;162;11
85;208;12;57
257;71;23;45
48;82;83;98
106;71;108;104
29;36;170;133
20;70;55;290
26;97;31;83
55;40;240;77
16;135;47;265
21;85;81;139
130;115;32;39
92;40;215;34
107;63;84;87
50;16;287;75
137;62;92;32
30;146;48;47
33;73;43;147
83;30;149;41
46;26;187;88
77;108;40;52
84;24;180;28
100;28;189;33
49;90;29;100
58;50;65;110
53;115;28;111
258;73;62;18
18;58;110;113
65;49;110;41
189;72;56;21
92;33;73;34
45;49;61;123
6;97;76;211
62;88;89;123
121;145;28;49
61;39;54;78
120;74;38;27
28;172;29;197
84;218;28;55
70;72;91;147
173;35;153;47
11;40;125;263
34;77;42;90
42;54;66;84
38;38;129;110
106;164;39;54
85;51;63;38
54;227;21;107
20;118;62;101
65;34;181;41
22;50;57;241
64;60;103;104
83;24;135;101
61;228;14;51
57;29;209;59
186;41;89;25
44;25;155;127
128;61;91;100
36;35;92;145
88;94;48;50
65;19;203;43
79;94;36;61
186;108;26;38
52;117;36;77
160;51;33;26
101;33;147;26
177;40;54;41
85;189;19;83
39;46;106;139
32;42;85;188
125;74;49;48
87;46;74;89
90;128;43;32
31;50;104;142
91;65;182;48
125;38;84;30
108;89;72;55
69;58;55;53
43;122;38;69
51;114;32;91
14;172;42;216
28;56;46;43
101;16;191;48
15;89;96;211
43;74;70;122
76;36;103;44
117;158;13;59
186;98;46;23
34;34;265;68
22;82;97;216
59;159;35;58
42;100;19;109
271;29;136;15
195;78;115;19
52;46;79;68
65;47;87;60
107;106;57;56
173;61;74;33
198;94;61;25
23;71;39;143
34;37;128;168
143;35;51;27
72;284;13;82
48;135;61;99
151;20;206;25
55;235;41;112
284;25;107;19
80;28;119;37
178;76;68;23
87;166;77;34
45;47;97;59
71;62;48;149
99;41;106;23
54;52;44;63
109;196;26;42
226;76;61;17
88;49;49;52
39;78;39;129
38;36;143;85
83;16;206;67
83;46;96;44
30;31;168;172
49;106;22;273
92;62;108;131
82;23;173;38
35;31;166;80
65;99;38;78
57;52;90;51
90;24;245;62
108;132;59;28
62;35;107;87
92;42;77;23
95;37;75;49
31;72;38;267
74;196;32;97
107;45;96;57
88;84;33;41
35;116;38;196
150;80;135;30
193;35;151;33
89;27;102;37
40;182;13;69
62;44;63;98
69;12;291;65
164;185;33;29
98;67;46;44
38;74;28;164
129;73;122;75
24;66;32;185
235;33;124;19
119;94;22;74
39;47;51;49
26;72;93;241
92;69;114;36
30;63;49;117
38;155;63;72
36;78;87;88
96;230;13;49
39;70;31;67
131;51;102;62
20;105;27;85
123;30;92;32
49;38;81;79
131;109;92;19
38;89;35;114
71;47;67;46
67;234;12;75
95;174;59;32
32;88;33;82
146;53;55;43
81;229;30;54
66;28;99;109
50;83;34;51
71;79;58;42
64;167;28;79
29;90;62;162
32;77;42;86
70;87;37;65
68;25;236;67
33;104;76;112
30;72;63;345
29;83;41;122
47;77;93;188
18;105;20;172
29;162;54;88
195;27;96;14
92;47;44;77
53;246;30;112
38;21;194;89
57;65;60;71
66;9;338;40
145;81;98;38
79;64;126;32
60;47;125;43
52;31;159;51
28;38;131;126
31;33;83;257
140;46;156;76
51;59;50;159
55;184;52;68
58;334;7;70
45;117;35;97
6;73;40;303
23;58;185;79
189;70;144;26
103;44;76;50
59;20;268;33
60;126;39;68
35;38;130;123
56;46;112;40
47;299;8;102
110;122;30;35
57;29;269;49
217;56;106;10
38;123;32;162
47;193;40;155
63;115;79;96
84;70;84;46
50;43;66;108
45;57;134;45
41;68;32;89
80;245;40;42
57;203;47;100
68;58;48;77
79;173;49;24
238;107;29;24
99;27;268;42
103;15;246;71
49;90;69;119
68;93;48;24
50;28;125;76
45;341;4;46
187;66;120;33
72;146;49;104
73;57;31;80
117;19;134;43
46;149;28;112
208;45;87;41
38;63;78;68
42;86;49;53
78;32;184;25
34;115;83;71
59;185;29;39
85;60;82;45
51;121;41;51
35;127;22;111
56;36;76;64
154;54;92;91
170;36;101;27
88;149;43;95
107;167;20;111
73;42;195;81
129;53;124;64
45;39;116;66
63;44;102;90
75;34;51;89
102;61;52;61
52;78;65;97
286;76;41;17
105;21;258;24
41;96;23;120
105;22;129;32
16;87;82;230
56;158;48;81
66;54;58;52
64;122;81;83
11;97;54;228
41;33;75;211
47;41;201;65
102;102;49;49
88;103;67;60
18;52;72;266
101;45;68;52
77;119;23;79
60;96;70;126
95;111;43;36
34;135;27;73
112;60;79;37
125;198;23;23
71;23;302;39
139;43;82;42
82;80;46;47
45;262;26;78
180;15;171;42
77;23;188;75
133;53;60;55
130;40;88;42
150;63;120;36
56;194;48;103
54;38;75;92
224;69;59;32
84;48;89;148
24;58;72;259
140;29;158;66
17;200;45;169
30;62;49;193
64;196;27;69
74;26;169;73
113;41;35;63
230;96;42;25
134;23;72;28
130;49;79;18
112;60;113;84
67;29;119;104
31;195;52;77
105;81;75;36
93;104;37;49
20;37;85;264
152;89;26;43
108;63;42;43
119;47;74;38
9;93;42;160
42;173;29;88
74;274;7;56
70;161;15;57
106;59;41;77
21;56;100;169
51;40;145;66
82;200;48;55
46;25;151;92
95;28;102;57
123;106;34;83
76;128;54;39
83;100;75;110
52;78;29;85
42;69;55;216
89;121;21;58
94;39;74;55
28;144;18;81
50;191;13;87
110;116;36;55
58;71;33;52
53;119;31;85
105;24;222;70
51;46;75;65
52;55;84;65
91;18;157;89
186;38;148;30
57;24;138;66
133;21;224;40
141;38;85;40
154;53;37;50
101;66;133;71
72;47;238;29
106;24;87;26
43;38;106;71
224;43;111;16
77;119;46;49
130;69;58;21
85;33;86;98
186;36;121;44
16;156;27;153
144;164;59;22
19;113;37;216
65;50;112;56
110;123;27;70
35;50;88;127
111;127;57;66
88;20;174;55
18;42;90;147
37;79;22;136
80;57;41;45
21;177;41;180
42;190;21;191
38;133;63;57
98;26;142;53
53;83;25;115
141;77;75;34
218;29;84;26
122;186;23;33
66;134;29;63
78;49;42;59
75;55;103;29
53;62;115;138
45;130;38;63
87;182;20;51
63;76;69;126
183;83;99;41
13;90;58;232
34;90;59;102
78;62;55;64
59;24;137;50
52;174;15;112
32;51;45;262
95;48;64;44
160;47;128;35
136;157;36;14
33;46;84;136
179;27;179;31
131;62;99;69
231;64;57;17
113;21;152;80
64;58;56;77
133;44;92;29
49;306;21;44
55;69;114;107
60;304;20;49
241;25;134;13
53;45;81;109
30;207;56;151
44;51;109;157
22;49;103;194
61;45;232;66
14;176;27;200
118;111;34;20
83;131;33;51
128;81;97;63
51;125;27;223
54;48;80;49
37;66;70;42
98;107;45;51
11;183;31;188
105;48;54;41
95;50;137;51
34;62;56;87
202;48;91;31
93;112;39;64
122;100;82;37
37;146;22;77
48;19;209;126
120;146;46;70
63;42;66;51
14;85;34;216
11;51;61;252
340;61;32;16
52;115;52;66
62;24;220;96
33;162;33;187
134;12;255;28
34;68;73;74
88;138;29;40
67;168;36;102
190;21;75;36
49;45;204;55
286;23;109;13
17;203;52;148
10;79;32;276
173;51;56;23
60;89;50;60
86;37;93;36
69;211;14;83
120;119;34;67
85;18;138;36
58;157;38;55
27;213;45;110
63;133;29;159
192;70;59;25
121;126;29;91
17;233;26;135
47;133;44;121
59;101;61;60
62;27;308;62
69;67;108;66
23;102;87;72
73;136;46;26
104;17;136;27
103;53;167;36
77;14;299;56
41;241;22;97
203;32;127;36
60;29;135;49
109;64;24;29
63;34;168;104
97;12;306;42
26;67;152;93
50;35;287;30
62;20;132;67
46;34;90;46
50;23;152;97
39;254;35;60
138;103;48;31
77;47;179;70
97;50;85;38
65;77;47;22
3;137;31;219
35;30;133;87
150;114;66;19
57;71;47;60
159;64;51;20
289;45;67;13
58;78;96;56
178;37;101;30
45;56;24;78
79;29;122;83
91;107;76;26
9;113;64;200
110;31;71;33
43;36;102;127
71;24;243;55
44;39;123;173
42;37;113;112
7;86;38;334
77;239;26;45
101;179;38;19
47;44;65;100
17;31;89;244
73;31;115;51
78;30;84;34
70;58;51;93
18;150;30;206
142;38;160;26
133;77;53;19
124;41;69;40
66;79;52;22
29;124;19;127
166;114;43;27
55;44;101;76
53;41;91;62
108;11;279;23
32;39;95;162
123;37;91;25
57;56;61;51
95;77;37;67
76;37;87;40
89;26;161;55
166;95;53;30
109;186;16;69
64;117;53;75
209;85;63;16
80;35;54;93
32;37;123;78
61;66;51;60
64;45;78;141
291;50;83;15
144;75;55;37
97;43;52;54
50;56;72;36
99;228;17;34
55;171;28;174
70;21;193;41
25;37;156;102
83;61;77;38
115;38;167;51
31;68;81;150
65;45;116;57
59;258;33;78
57;17;272;64
103;45;113;27
46;90;59;150
69;127;33;58
57;42;149;59
77;20;118;48
49;190;54;101
53;52;84;75
111;55;143;61
77;37;271;46
87;43;88;38
96;43;204;72
69;46;130;145
17;69;42;212
27;141;40;93
96;124;42;25
25;109;37;245
55;203;39;105
309;65;41;8
37;49;124;94
78;32;43;72
92;125;80;71
61;277;13;64
63;108;30;69
19;315;23;85
200;85;50;53
39;108;50;195
19;213;23;140
134;110;37;21
45;55;59;96
266;33;62;24
36;49;84;99
164;26;178;54
105;120;41;47
61;55;72;72
60;52;63;58
117;47;242;35
164;65;146;63
141;38;58;34
174;62;125;48
25;127;29;79
6;106;50;288
50;43;107;84
134;82;108;64
21;143;37;210
58;284;10;86
76;49;117;40
99;73;123;87
45;277;14;106
135;52;37;61
54;38;99;73
55;37;97;49
7;44;73;209
22;155;43;176
107;18;248;57
102;86;69;38
86;53;53;27
33;10;241;98
79;19;82;37
22;119;34;145
97;24;127;28
42;18;143;90
31;51;134;169
19;53;55;225
54;64;50;57
58;68;32;85
36;156;64;108
70;17;140;86
53;37;95;204
87;31;38;94
15;81;58;227
171;66;45;46
142;107;49;22
78;123;24;70
198;33;98;27
173;95;31;35
81;22;186;32
29;93;24;159
46;75;53;63
157;107;38;36
172;55;93;42
93;60;34;60
121;116;42;28
65;32;155;99
50;274;7;113
44;252;23;92
68;11;259;37
89;81;48;55
221;55;81;16
76;121;61;40
129;56;56;34
26;65;36;144
69;63;111;77
11;48;60;287
54;26;89;192
28;34;144;184
54;40;40;82
94;83;92;15
38;223;21;74
134;88;85;24
31;40;181;90
77;155;43;55
55;67;60;142
57;196;15;146
81;48;68;23
169;145;40;15
26;78;34;238
137;20;196;62
197;68;115;17
68;74;71;119
200;54;38;48
23;51;101;105
71;84;63;30
90;42;82;20
207;104;29;43
29;206;38;124
25;177;20;226
177;57;38;43
58;264;56;75
70;41;141;81
41;47;98;138
26;190;30;218
16;74;53;181
21;113;25;294
72;11;170;59
32;158;82;161
238;99;53;18
107;31;57;35
242;35;83;51
26;114;28;95
156;37;59;29
134;122;35;27
225;55;106;29
130;119;63;23
205;75;88;50
80;77;101;87
48;322;19;41
56;53;111;49
272;60;66;24
36;59;55;114
29;126;50;38
34;53;91;107
243;109;34;12
49;57;130;103
51;319;6;51
36;127;45;111
65;113;67;109
66;55;70;54
58;26;223;54
56;64;48;93
39;53;108;118
36;62;51;104
51;113;84;97
159;84;45;25
33;79;51;148
97;56;115;49
39;194;16;120
20;37;160;142
38;42;169;42
176;14;205;39
137;98;57;26
46;54;41;116
98;22;116;36
94;34;54;80
64;33;123;50
34;61;41;150
15;73;101;195
73;104;33;60
85;273;27;39
95;25;207;61
158;116;31;29
205;48;54;24
87;15;128;77
109;156;31;53
198;36;112;13
109;45;110;100
23;148;27;88
100;48;50;56
19;67;73;143
40;154;58;139
117;37;158;62
164;93;49;23
99;132;36;42
42;27;109;128
83;36;91;27
65;283;17;60
21;54;75;90
93;166;17;77
112;132;28;87
79;26;110;31
59;30;132;71
76;136;32;37
209;69;37;31
83;35;200;34
74;207;28;91
151;123;30;24
38;292;9;84
89;47;214;21
45;41;213;67
35;75;37;152
40;69;111;169
212;30;146;32
156;43;104;17
65;47;75;47
180;81;49;39
46;45;131;47
36;66;109;75
41;294;21;97
128;111;42;32
293;68;63;18
84;260;35;38
111;106;28;54
138;54;47;16
210;38;125;50
39;67;53;87
116;86;37;83
105;27;81;92
50;27;94;73
58;324;17;55
89;13;162;98
237;56;67;28
21;135;41;206
64;52;131;44
138;38;103;27
125;29;166;78
60;151;45;103
41;54;75;126
46;21;273;78
31;174;65;139
137;154;23;31
93;19;221;32
28;63;70;173
33;93;33;114
39;146;36;192
57;26;179;91
162;109;45;47
140;9;118;22
128;16;104;60
18;111;23;323
169;73;95;26
102;119;36;25
73;135;29;71
98;74;115;47
291;48;43;15
68;57;63;57
77;27;197;48
99;45;82;26
70;50;55;73
93;21;226;61
146;33;219;31
50;315;18;58
46;20;187;123
44;78;45;47
42;25;281;58
67;205;15;55
121;50;45;45
81;86;38;68
47;285;30;50
104;25;68;49
239;99;40;23
72;88;43;115
50;22;244;75
19;130;90;170
88;66;59;36
160;64;115;41
106;27;97;37
17;65;144;153
54;175;40;98
65;124;50;125
98;185;44;36
165;130;19;26
109;38;72;38
45;31;87;145
143;96;69;82
156;72;37;26
33;23;138;176
18;58;110;156
47;62;32;74
85;25;163;42
110;279;21;41
28;29;91;163
131;35;146;72
228;66;70;13
181;50;106;57
86;71;137;101
88;73;66;24
80;72;63;32
26;105;34;110
90;122;37;65
83;29;98;43
96;131;25;37
181;60;91;22
35;35;157;128
95;29;80;63
31;56;86;190
86;55;154;57
79;38;246;50
37;183;46;87
101;127;21;79
37;69;116;61
70;116;59;130
34;59;25;194
55;80;67;152
121;155;48;44
107;20;252;61
58;65;104;104
49;44;53;50
47;80;51;113
155;90;84;15
165;51;132;36
176;68;124;35
128;147;29;42
39;33;108;206
48;151;23;121
45;203;47;151
53;51;79;64
135;34;178;40
13;106;24;247
56;89;80;121
103;32;50;60
143;115;26;45
94;35;108;77
52;60;91;55
241;71;53;30
69;158;34;133
97;249;16;40
80;142;30;75
39;96;40;95
25;67;139;142
67;84;42;50
32;51;92;171
104;48;46;72
41;43;35;111
28;74;28;153
64;32;187;89
87;127;53;98
12;155;32;237
31;50;67;190
65;254;33;81
111;46;129;38
245;89;48;30
10;50;149;149
114;10;220;32
113;123;50;73
9;65;53;287
211;44;90;13
36;62;41;97
141;92;42;42
121;69;54;45
159;109;53;38
214;16;187;42
56;237;11;62
24;87;108;80
72;264;12;45
23;56;71;197
41;64;74;80
93;116;101;59
102;63;65;58
76;56;33;40
74;176;36;40
147;9;186;54
62;117;31;99
25;85;91;85
10;234;20;180
132;70;72;32
42;81;52;112
152;160;19;55
110;64;77;25
60;42;105;48
37;43;74;139
38;88;27;91
59;17;206;90
59;53;59;38
248;53;72;17
98;59;76;69
92;203;19;36
60;18;284;60
74;30;183;29
44;45;69;137
26;287;38;57
111;44;115;22
33;199;21;114
77;14;336;31
35;120;21;210
74;170;39;60
49;131;23;58
73;44;98;29
96;133;26;61
29;70;38;251
65;14;230;104
39;186;27;55
83;28;136;36
242;54;102;24
65;104;35;67
75;75;25;112
212;45;113;23
205;40;127;34
158;74;33;45
222;18;104;19
63;64;59;118
45;89;43;70
40;154;31;62
199;53;55;54
34;23;153;106
37;79;59;118
34;54;110;118
100;58;63;30
85;37;75;38
47;32;122;107
23;106;36;157
83;60;143;75
129;148;34;35
33;203;33;88
108;156;47;55
40;144;53;57
36;180;34;76
23;241;25;160
114;102;62;39
89;125;30;137
222;35;130;43
67;291;13;80
18;104;58;151
33;253;9;136
77;41;138;36
107;25;82;46
171;105;69;24
33;138;40;173
59;47;91;90
131;25;203;50
21;103;30;237
37;103;29;184
103;112;81;48
117;52;41;56
217;82;51;26
129;89;32;50
151;98;65;19
