29;27;14;4
7;5;59;9
43;5;18;12
5;14;24;21
14;46;15;6
10;13;6;36
18;16;42;24
17;13;6;20
14;2;54;14
18;40;4;29
6;21;8;56
13;9;23;13
2;8;11;47
17;6;15;14
10;11;47;7
70;3;28;2
16;13;23;13
5;16;14;27
16;4;49;10
8;5;30;33
2;69;9;22
4;4;30;35
32;6;37;8
31;11;11;22
49;21;4;4
11;6;51;12
8;15;18;38
20;34;6;12
11;43;9;28
37;27;17;9
31;31;7;10
12;11;29;17
14;42;5;19
5;9;16;51
13;21;13;22
15;7;77;6
5;6;33;17
3;24;7;26
32;16;14;11
8;15;12;31
35;31;8;16
4;19;10;30
10;25;6;38
4;18;26;48
37;24;9;6
18;5;51;19
14;5;35;24
10;23;6;19
23;9;14;12
3;36;4;28
22;17;32;10
6;25;4;40
26;42;14;6
6;18;15;71
20;38;7;6
17;11;10;16
14;52;3;19
10;8;31;25
3;23;14;24
13;37;7;19
2;31;8;68
66;7;10;5
8;19;7;28
64;24;18;8
13;8;23;10
5;25;9;35
44;19;9;7
6;31;4;19
1;21;9;15
23;44;22;14
21;7;16;10
17;11;23;9
63;9;24;3
9;8;15;13
17;12;21;13
3;26;4;19
9;37;7;36
15;9;18;24
16;1;37;17
12;18;3;12
13;9;33;23
11;7;38;17
3;32;22;52
39;4;46;6
5;28;7;31
14;23;10;10
16;9;19;20
18;11;20;17
15;23;21;28
16;5;32;24
12;23;4;41
40;36;7;6
8;16;9;61
11;14;7;42
17;18;3;10
5;10;15;26
55;8;21;16
18;10;21;13
78;22;11;2
33;30;12;12
8;10;13;15
59;14;13;6
7;8;24;53
5;15;20;15
17;15;52;21
6;30;10;19
4;57;12;38
46;11;29;6
44;7;32;12
89;5;14;2
17;21;10;27
7;27;19;16
18;11;10;19
49;21;11;5
10;12;15;20
28;19;7;18
3;14;22;46
3;53;1;36
12;12;24;15
19;14;18;6
3;13;12;68
16;6;36;10
13;45;8;12
13;23;10;9
13;25;14;8
32;14;34;10
23;34;11;26
10;12;25;23
13;76;5;17
21;13;15;19
20;44;1;15
40;22;12;10
33;7;51;10
0;10;39;58
31;32;11;19
24;10;51;7
15;42;26;14
17;22;24;18
32;10;14;17
43;26;9;9
7;28;11;46
21;6;31;9
21;36;5;13
8;12;26;53
5;24;13;21
74;19;8;6
19;19;7;27
19;48;6;13
32;12;31;19
17;26;5;22
11;47;5;15
28;18;9;6
12;12;24;23
16;18;8;43
32;26;24;10
11;4;23;23
22;33;6;12
25;20;27;16
18;5;26;18
11;50;3;21
4;88;0;19
13;27;10;16
16;43;6;35
9;33;9;15
8;7;42;10
13;11;15;27
28;13;4;15
13;49;7;18
11;11;11;20
26;15;16;8
9;77;7;17
15;7;19;15
12;31;14;19
17;20;11;24
8;32;5;43
46;13;15;22
35;11;7;7
4;26;9;23
18;5;16;53
45;9;20;5
48;15;14;10
21;36;7;25
5;28;11;38
10;8;23;24
29;14;12;8
15;5;59;3
34;33;8;5
33;21;13;8
12;46;7;14
22;23;10;7
10;17;14;25
15;12;11;24
8;11;25;15
10;12;9;23
5;52;3;29
9;23;10;19
7;9;17;12
3;25;10;49
24;13;10;7
23;8;11;16
2;16;29;42
25;8;14;10
8;61;5;29
12;23;17;10
37;29;9;9
10;5;49;26
34;24;8;12
8;28;6;20
47;15;19;19
24;30;7;27
9;17;43;30
8;28;11;40
6;10;39;26
6;28;13;48
52;13;21;4
31;15;42;12
25;11;18;7
6;34;16;22
19;12;15;27
44;21;11;6
8;37;13;35
7;12;16;36
26;6;32;8
28;21;8;6
61;12;34;1
10;39;14;9
11;28;9;47
10;17;17;25
27;9;56;19
6;6;27;13
16;13;12;20
30;11;28;8
11;20;7;61
16;16;15;21
14;8;37;11
9;5;84;21
26;60;4;17
6;68;2;30
14;6;24;13
18;52;2;13
56;15;15;4
30;14;29;4
27;2;30;7
22;7;22;23
9;38;7;24
2;13;18;74
16;3;50;20
29;42;11;14
6;4;25;30
15;51;5;22
37;14;22;13
3;22;29;48
35;13;15;5
31;12;20;6
3;17;22;69
5;16;9;24
9;20;15;16
27;14;48;8
12;5;15;7
10;31;15;27
27;11;7;12
41;13;24;7
4;11;35;49
28;3;45;16
23;5;38;3
34;22;9;8
13;19;20;11
25;41;0;3
14;2;29;6
27;10;40;16
2;13;23;37
3;19;9;34
13;8;34;33
11;21;20;18
9;20;16;18
36;5;33;10
12;17;10;26
29;21;31;7
12;8;20;9
5;9;14;68
20;18;32;30
40;6;18;2
8;16;10;14
14;28;8;12
5;25;19;22
22;17;8;13
2;34;1;24
32;16;13;10
31;14;14;17
12;18;18;36
7;18;4;33
4;17;26;33
23;18;35;13
14;21;16;20
6;17;12;39
19;20;38;13
62;9;33;9
11;38;8;33
41;8;22;5
24;26;9;10
11;61;10;19
18;8;9;5
5;25;7;40
7;6;40;37
10;10;31;43
6;15;7;90
5;28;14;47
34;15;9;15
3;15;21;32
55;6;41;4
11;17;12;18
3;37;21;14
10;8;28;35
19;19;12;16
21;29;23;20
14;6;44;26
47;16;21;3
16;38;12;34
18;4;25;37
16;10;18;2
15;12;23;5
9;12;24;22
44;12;18;6
20;3;61;1
13;14;12;43
3;19;22;31
5;16;27;11
27;8;64;11
42;13;15;3
14;52;11;8
19;18;22;23
37;14;30;5
23;29;5;8
10;12;30;27
6;6;17;18
36;13;17;8
14;26;2;21
17;20;9;21
15;27;7;14
24;19;14;12
25;14;10;8
10;22;23;24
11;17;10;15
32;3;45;13
32;8;46;4
47;6;29;4
25;8;29;13
8;26;13;14
10;31;5;31
17;3;51;12
26;3;47;3
9;50;10;14
8;29;3;24
14;39;6;19
26;17;4;9
8;11;19;29
20;13;13;11
17;14;7;16
11;12;28;12
12;2;41;4
28;10;41;18
10;9;19;38
12;7;17;56
27;19;12;9
19;9;13;20
5;14;25;14
6;14;18;48
5;7;32;42
15;3;41;22
14;13;14;10
19;45;2;16
12;14;42;16
9;6;17;18
12;19;11;17
14;26;13;16
6;5;24;43
17;10;27;21
18;6;15;15
36;34;6;8
10;11;17;8
38;11;15;4
20;29;14;7
34;35;7;20
20;13;17;18
56;7;23;0
9;8;20;37
17;21;9;12
17;7;16;18
15;6;24;42
8;9;28;15
16;7;51;21
6;16;14;32
20;16;28;17
3;19;19;20
18;31;17;21
32;42;1;13
10;33;5;20
18;13;17;11
24;9;10;8
33;33;10;6
15;4;34;33
19;39;6;35
20;0;30;25
52;17;10;7
11;34;10;9
12;12;21;16
0;19;24;61
51;17;28;2
15;10;12;27
17;42;12;16
21;10;29;7
5;7;12;50
13;8;11;16
23;9;44;5
10;15;7;19
13;6;50;21
13;10;22;34
45;7;16;8
33;14;5;13
21;31;27;13
8;5;63;15
8;16;11;35
27;8;11;6
9;16;14;32
34;4;65;2
14;45;9;17
7;11;20;46
36;8;20;5
2;23;5;29
17;28;7;11
6;22;15;26
6;8;34;15
75;9;23;1
22;32;16;10
15;25;6;10
8;5;57;13
24;3;48;26
30;34;6;9
11;44;5;38
44;10;34;4
6;16;21;47
17;14;19;12
17;38;22;27
2;16;22;35
6;9;21;43
16;14;41;6
7;80;2;18
36;5;53;8
34;44;6;9
29;15;41;11
13;32;14;42
14;20;21;23
11;9;36;15
34;5;41;6
21;27;22;25
7;47;16;24
33;17;6;11
10;13;39;13
7;13;22;26
10;19;12;55
3;10;9;83
8;12;24;42
15;9;12;20
37;36;8;6
46;16;19;4
45;13;12;3
12;20;14;20
16;42;11;13
18;7;46;10
20;17;25;15
8;13;40;22
9;12;19;16
3;33;7;41
34;25;18;8
17;4;45;25
25;7;25;11
15;38;2;35
12;33;5;35
4;19;6;37
29;7;24;6
22;6;33;8
18;6;18;5
7;42;7;47
23;28;6;8
15;16;8;7
8;62;4;33
22;1;61;11
32;3;29;15
7;8;23;49
18;48;6;15
18;26;12;6
10;34;1;38
9;11;31;34
1;8;15;22
8;4;58;32
10;39;8;22
3;4;16;50
16;12;10;23
42;5;44;3
42;11;33;9
8;65;5;23
22;14;35;8
33;28;3;6
3;11;8;78
5;18;11;42
38;13;18;8
4;23;17;35
20;2;63;11
9;9;11;23
12;17;11;56
14;72;7;13
33;8;23;11
25;16;10;11
14;15;17;7
23;37;8;12
30;12;31;11
27;5;31;18
8;39;6;46
71;19;15;2
31;33;15;6
52;11;34;7
34;13;34;8
30;15;25;5
2;30;6;47
26;36;6;9
12;25;7;13
7;10;7;30
29;26;11;10
25;27;7;16
15;8;25;13
13;23;5;14
10;2;51;19
16;48;6;8
4;17;12;47
1;26;4;40
29;11;7;11
18;14;25;20
8;51;3;30
15;33;14;17
11;14;19;10
16;50;6;14
14;6;29;18
29;49;5;14
22;61;5;8
11;7;68;11
4;11;17;50
14;27;7;27
4;9;14;64
9;24;6;26
18;10;36;17
7;35;11;31
17;29;14;14
48;4;30;3
20;11;33;10
18;38;10;12
12;63;6;21
4;24;4;47
21;12;16;13
12;10;25;39
7;6;24;35
59;19;10;3
6;23;8;25
68;7;13;10
69;12;12;2
16;27;17;6
12;19;10;38
7;53;4;13
28;9;24;12
23;30;9;2
63;3;32;4
9;13;17;10
5;10;26;19
58;22;11;7
14;4;31;20
38;26;11;5
8;31;9;38
12;2;36;22
6;8;11;28
17;8;41;20
37;8;11;15
31;14;49;3
3;22;7;42
5;4;31;48
40;23;19;8
25;4;27;22
16;9;19;17
7;14;27;67
52;9;27;7
48;18;13;3
14;35;9;9
14;47;5;24
32;23;24;2
14;12;11;13
14;8;33;22
28;7;37;13
15;32;3;26
13;14;15;13
37;26;17;8
12;11;9;30
33;10;20;10
9;16;22;5
3;15;13;38
11;28;9;14
22;10;23;6
22;7;61;7
19;5;27;20
11;25;21;31
68;10;26;3
22;7;20;17
28;2;60;6
3;39;2;42
12;9;17;25
45;13;15;14
22;18;29;13
26;21;6;11
23;9;24;7
14;4;34;41
7;33;8;21
15;30;18;11
16;34;4;27
10;4;29;27
12;18;13;37
15;56;4;11
27;15;46;2
13;45;4;14
27;5;56;10
5;17;10;48
10;7;38;13
7;11;32;11
25;9;17;25
5;14;20;25
8;16;7;37
9;26;18;15
14;80;4;22
4;29;10;43
15;29;19;3
51;10;8;7
9;42;5;25
25;22;27;3
71;14;13;5
14;8;41;7
6;60;5;27
29;35;7;4
6;20;19;16
4;28;10;44
39;23;6;10
18;11;19;14
14;33;10;35
20;21;8;11
16;22;15;24
12;20;9;19
13;26;14;34
57;1;36;8
23;7;14;8
28;8;26;4
19;7;63;13
13;9;45;9
57;4;33;1
23;14;20;15
32;21;7;10
20;11;8;7
11;19;11;30
9;11;14;24
8;5;19;16
42;33;10;8
14;42;1;19
23;3;38;24
32;1;46;8
5;13;30;34
11;7;12;23
17;26;27;3
47;3;42;4
14;6;22;6
30;18;28;12
12;15;15;4
17;1;13;22
18;41;7;6
8;44;9;19
10;58;13;18
7;34;4;23
17;9;33;18
50;4;38;9
14;13;33;16
34;27;9;27
18;11;18;11
17;59;8;9
7;59;2;26
36;12;28;6
36;4;46;4
16;48;4;26
11;15;10;16
20;8;16;23
1;38;4;59
29;19;16;5
2;11;26;52
16;11;8;15
15;13;13;18
21;4;15;16
17;1;34;28
17;21;12;21
29;17;20;7
17;4;52;5
7;18;13;19
16;5;72;10
13;16;3;23
11;16;34;9
21;31;8;10
10;12;30;28
4;15;19;28
9;32;18;39
13;16;12;24
31;18;15;7
22;10;67;10
26;11;13;12
7;9;12;38
10;6;25;14
12;39;18;10
26;6;32;13
12;25;20;28
18;8;16;16
37;26;5;11
23;12;32;3
59;7;20;3
15;16;15;13
25;19;18;12
4;8;29;46
3;15;18;69
16;41;6;8
11;15;15;20
34;13;30;28
7;52;7;18
17;0;59;2
11;59;3;20
25;39;9;3
24;13;12;10
9;41;5;15
20;8;32;7
18;18;16;17
8;7;42;8
8;7;43;21
13;30;14;17
5;9;22;18
4;44;8;33
26;7;42;6
14;10;19;40
26;10;19;12
6;15;30;40
17;46;8;10
10;37;11;21
8;55;7;16
2;11;28;40
4;36;5;46
4;10;27;25
32;17;14;3
22;26;10;14
1;16;15;56
13;8;23;16
26;6;18;8
24;47;5;12
13;18;9;10
48;24;17;6
53;16;15;1
48;14;17;12
9;6;41;19
13;16;17;10
7;47;5;32
42;17;28;16
53;9;13;8
7;23;26;15
12;39;9;15
15;45;2;29
64;9;20;2
59;7;20;4
13;7;9;8
13;3;72;11
6;9;27;39
50;7;26;2
8;22;7;14
13;16;8;21
17;15;14;27
14;12;15;24
7;6;12;37
8;49;3;18
25;9;23;4
12;8;22;20
9;15;11;20
14;5;37;10
15;25;8;9
29;15;19;14
13;16;12;12
24;35;4;17
58;14;19;3
20;23;13;2
12;13;20;23
13;51;4;17
50;8;27;5
27;32;6;8
32;5;23;16
8;11;9;6
12;35;13;16
27;7;30;2
8;22;8;25
8;24;10;30
15;5;63;21
4;20;15;42
22;7;36;7
49;6;26;3
14;8;21;28
14;20;11;16
18;16;34;12
4;32;12;22
31;27;6;11
35;46;9;10
78;6;26;3
12;46;3;10
16;41;8;12
18;17;16;9
20;26;7;19
8;77;2;20
25;10;18;7
12;14;12;17
8;5;23;23
8;9;35;38
3;41;5;31
10;17;31;19
17;5;73;7
14;35;10;11
36;15;23;5
14;14;9;8
19;23;43;10
30;15;15;6
17;24;6;18
8;11;41;32
17;8;60;16
9;14;18;16
8;40;8;33
26;10;26;5
6;8;34;54
14;15;10;22
37;17;12;5
27;26;11;13
23;6;13;5
8;15;13;23
18;7;41;20
14;11;13;13
9;55;1;24
7;35;4;28
19;5;27;16
27;13;18;5
22;57;2;21
10;7;51;28
11;3;32;21
11;19;18;39
23;17;18;18
4;25;10;22
27;18;12;7
17;3;57;7
14;21;12;32
30;10;35;15
22;8;35;4
42;16;22;9
33;4;13;4
22;8;35;10
5;42;10;25
32;5;49;17
12;1;34;18
18;10;34;13
20;19;44;22
5;4;37;19
31;50;9;7
62;19;13;5
11;42;3;17
29;17;10;28
14;15;16;15
11;25;1;21
6;42;10;54
15;14;14;27
7;1;24;21
5;7;26;55
2;13;18;76
2;14;7;80
22;51;6;8
6;20;12;24
10;34;14;37
17;33;9;26
4;23;17;39
24;7;20;25
5;39;3;46
25;32;4;13
48;14;22;10
11;9;29;26
20;11;11;9
3;72;3;37
21;6;20;9
15;27;5;12
11;32;8;24
11;5;51;23
11;10;56;20
10;36;14;8
22;23;13;20
15;12;14;19
14;15;10;24
20;18;13;17
45;6;36;14
4;17;16;50
15;9;43;11
32;26;13;1
15;24;4;34
15;2;59;16
33;21;10;11
32;10;21;9
14;12;13;35
15;20;10;33
15;21;10;17
9;5;34;16
47;13;25;11
34;7;26;9
11;11;34;10
33;7;23;4
29;16;33;3
13;11;18;14
13;17;17;5
33;7;43;11
20;31;7;4
35;18;27;9
3;23;7;36
10;11;16;32
27;25;11;11
29;8;49;10
35;11;14;3
42;18;11;5
6;7;40;15
30;19;13;17
57;23;15;4
14;34;14;41
6;39;5;38
25;66;0;13
13;14;20;8
28;3;39;32
35;13;21;15
49;26;8;10
22;12;17;3
41;6;34;6
8;19;19;46
12;18;12;20
29;28;15;6
20;21;14;45
23;7;50;17
9;7;30;17
20;12;26;21
9;13;29;40
14;6;21;6
9;78;2;24
13;14;22;25
5;16;6;65
17;29;16;13
20;9;10;8
17;23;7;25
14;21;14;18
13;17;25;22
48;9;25;4
20;31;9;20
24;47;11;2
24;8;22;11
11;13;21;21
46;4;26;4
21;7;19;26
50;14;19;3
15;9;14;36
3;16;2;46
23;13;15;10
14;28;19;18
57;18;10;6
23;3;54;12
23;22;7;17
24;67;5;15
15;14;12;13
14;10;21;9
9;13;11;15
17;11;20;29
17;52;4;37
10;6;6;31
8;69;7;22
18;30;10;18
16;9;19;30
4;28;8;72
11;52;8;16
21;17;42;20
19;45;8;14
28;12;13;25
16;23;15;6
33;23;14;10
22;27;14;27
14;8;31;6
20;52;11;16
31;29;4;11
33;3;43;12
18;20;3;21
32;11;22;15
31;2;47;12
33;16;7;11
32;29;14;7
5;7;26;37
15;25;15;6
22;13;14;22
49;13;5;23
38;19;13;15
13;28;6;20
8;18;4;23
11;18;9;17
11;14;15;29
23;30;6;10
17;12;8;25
60;9;19;7
47;12;20;3
25;10;20;26
12;35;8;40
42;10;20;8
49;13;13;4
15;15;41;17
10;8;14;7
33;2;26;4
23;40;10;2
1;13;12;54
9;36;1;39
66;13;14;3
10;17;12;21
6;48;11;38
12;10;29;31
61;17;16;8
13;27;19;30
20;25;9;12
8;13;11;12
4;17;7;65
14;32;18;25
39;31;0;21
24;48;5;10
11;12;15;11
20;27;10;20
5;23;9;29
9;4;32;31
39;7;15;16
8;10;21;23
22;8;26;3
26;14;21;11
49;13;29;7
38;2;37;9
43;10;36;11
27;20;19;14
40;13;11;4
1;29;7;43
10;7;22;27
7;9;7;40
25;4;46;33
6;22;11;20
7;17;28;19
57;21;15;3
18;63;7;9
11;7;12;51
3;36;11;40
36;31;12;7
5;10;24;30
7;38;8;13
7;22;28;28
34;38;8;9
30;9;29;10
27;9;34;6
16;40;17;7
25;30;8;11
23;20;15;6
36;24;9;7
10;13;10;17
11;6;47;23
71;5;23;5
7;21;15;31
16;40;10;26
4;26;23;28
50;13;11;7
43;9;21;15
8;9;31;34
4;21;25;45
16;30;9;6
1;21;10;33
9;15;13;27
32;13;16;2
18;48;7;8
4;36;10;65
21;16;10;10
16;40;10;30
24;15;10;17
8;12;25;11
56;19;15;5
11;14;24;23
31;45;6;9
36;11;18;8
13;29;14;14
10;5;38;6
28;38;11;8
4;23;13;37
44;12;20;4
58;9;32;7
27;6;35;16
15;18;8;43
9;16;33;16
31;5;16;11
0;8;14;81
9;13;13;44
5;18;12;18
14;17;23;36
0;34;11;34
18;5;50;18
20;7;41;14
5;31;15;14
30;27;6;4
12;20;51;5
22;17;3;10
14;56;7;16
10;19;17;8
15;17;12;12
3;19;18;35
30;12;15;8
13;1;51;16
8;12;11;48
20;5;33;5
15;12;26;28
9;21;10;18
8;21;21;20
40;5;21;4
8;17;8;20
3;7;20;40
8;11;45;18
13;18;14;10
7;11;35;22
10;13;30;27
13;38;7;17
13;40;5;19
13;10;12;27
12;35;3;34
69;11;30;1
3;35;2;47
4;26;9;25
11;42;9;10
13;16;24;11
14;8;35;13
49;7;18;2
14;41;8;16
12;1;75;10
9;6;29;29
21;22;15;9
5;32;7;66
1;13;29;60
23;27;15;23
22;30;10;14
27;24;14;13
0;38;7;60
44;5;21;7
25;27;8;7
10;9;30;25
4;6;30;34
9;33;8;23
11;11;17;30
5;9;30;30
4;18;12;58
33;25;6;6
9;27;11;24
10;18;7;38
10;9;28;34
18;27;16;12
20;22;8;8
7;7;25;26
9;49;6;17
21;28;13;30
15;8;19;17
12;48;10;7
54;13;33;6
14;5;53;26
22;30;15;12
10;15;15;12
10;14;28;59
22;21;14;13
31;8;46;18
32;10;31;2
29;11;26;9
5;4;36;24
5;27;11;36
52;11;13;8
12;29;21;27
35;20;14;14
25;5;19;7
7;6;39;19
4;41;10;60
11;1;58;11
31;11;28;17
15;44;15;20
19;32;5;23
15;63;1;18
8;25;10;27
25;16;40;10
27;38;10;6
2;26;6;73
28;16;9;11
3;14;5;74
13;30;6;34
14;10;60;8
7;18;11;36
27;6;12;23
23;21;7;15
53;14;18;6
17;17;37;20
18;15;12;12
7;17;16;16
14;23;24;23
15;14;13;12
19;16;42;17
21;5;30;20
12;29;14;21
4;40;6;51
6;14;18;21
29;11;24;5
9;24;10;17
6;58;4;16
11;13;12;14
17;14;30;10
11;49;4;16
16;20;27;24
39;39;2;13
8;27;4;34
14;4;13;10
8;5;27;18
33;19;8;7
23;6;30;9
11;14;35;29
14;8;32;9
20;8;34;9
14;8;14;7
26;4;8;5
11;40;3;24
7;20;11;20
11;15;4;40
18;6;23;13
26;12;24;13
30;12;28;3
22;28;4;22
61;22;16;2
23;18;10;21
9;22;21;16
6;14;20;61
66;4;40;1
32;25;11;6
34;36;19;4
7;21;14;14
5;7;13;24
14;9;17;44
48;11;23;2
39;35;14;2
12;20;17;18
7;9;21;33
49;28;22;1
9;83;5;12
15;10;4;10
5;18;0;42
22;8;24;16
14;7;13;20
25;14;7;21
13;65;3;8
24;13;53;12
31;20;25;4
33;30;8;15
16;7;19;22
9;34;19;36
29;23;27;6
18;3;60;10
6;18;7;9
23;12;15;15
10;10;40;12
5;16;17;34
15;7;37;20
36;25;17;7
65;7;28;1
18;14;14;9
20;6;26;9
17;26;7;13
6;17;40;18
20;23;3;29
6;18;31;22
11;4;35;33
3;18;21;41
58;10;15;1
11;5;36;48
41;5;42;11
19;21;4;23
19;9;9;15
5;8;29;51
12;19;19;42
16;4;38;12
53;8;29;4
19;36;11;10
28;73;0;8
10;55;8;20
13;29;11;20
11;46;7;23
45;13;12;8
7;9;23;28
49;31;3;5
21;7;66;6
17;17;5;25
68;5;28;7
10;13;31;19
5;17;18;39
9;8;16;32
26;5;24;11
29;9;26;5
63;20;12;7
57;8;37;10
4;27;14;65
58;23;16;7
15;9;22;35
47;16;29;0
88;7;17;6
21;5;50;13
13;8;29;26
3;17;5;49
20;25;3;15
7;23;17;14
16;14;12;11
9;18;39;13
35;9;21;10
9;15;18;32
12;30;15;42
6;32;8;18
22;5;32;9
31;21;14;8
24;14;9;18
38;9;21;18
20;24;9;8
5;14;9;43
24;10;25;12
17;26;4;24
12;11;39;16
27;34;8;16
11;14;12;17
25;37;0;7
8;35;3;11
3;29;8;69
17;16;43;14
12;5;34;21
24;8;23;8
12;33;4;22
24;10;29;10
21;7;16;10
13;63;4;23
14;25;18;24
12;19;17;15
19;24;9;12
5;11;18;45
13;4;51;15
25;5;14;2
13;16;16;31
24;16;16;7
12;6;33;32
5;19;22;24
11;17;17;13
11;27;7;17
19;21;19;0
5;10;18;33
23;24;15;6
4;9;17;52
53;8;35;3
35;19;23;12
12;45;10;16
18;17;10;11
31;26;11;9
19;5;25;5
15;10;32;26
21;12;10;9
19;14;14;8
14;5;37;33
33;31;6;6
5;13;4;64
9;6;37;27
23;8;47;9
17;10;28;17
13;21;34;18
8;22;13;62
49;12;25;4
55;4;21;1
17;30;7;8
9;3;36;14
3;30;11;43
12;61;6;13
6;14;31;18
21;13;20;6
7;46;5;40
37;3;55;10
4;28;7;42
18;2;62;17
9;18;8;21
5;7;34;17
10;32;12;20
48;8;9;3
16;40;15;29
18;9;18;4
14;64;8;16
25;14;24;9
8;25;20;28
44;19;12;7
5;22;14;28
12;20;12;9
29;34;4;6
9;10;30;29
21;5;37;8
7;15;13;42
25;22;8;8
21;4;19;5
20;4;65;8
38;17;15;7
31;9;21;16
12;27;12;20
52;48;10;3
10;6;30;15
78;11;12;3
23;50;15;10
23;22;18;23
19;10;33;11
22;4;44;7
25;14;26;3
13;1;63;18
31;23;14;4
11;17;15;6
9;23;10;34
15;9;9;21
4;45;2;30
8;0;65;30
19;5;16;13
6;46;6;23
31;18;31;8
28;5;32;14
11;19;8;6
33;12;21;8
13;27;10;7
11;5;26;9
3;26;7;50
4;20;8;52
13;9;18;26
21;23;15;11
48;37;16;4
19;26;9;14
27;13;12;19
28;13;18;10
4;27;2;23
10;9;36;33
8;10;15;44
17;11;10;13
29;15;15;5
21;21;5;11
11;2;63;22
1;11;9;92
18;12;24;4
32;16;18;13
25;2;22;8
24;28;11;8
