494;921;182;458
71;533;419;1629
1612;442;455;93
380;157;1050;568
215;1137;281;532
176;689;212;1948
737;708;255;215
382;501;778;578
238;255;1201;707
380;215;654;961
1231;715;192;131
1294;293;875;85
313;162;1866;424
565;1515;167;484
343;1581;250;257
313;789;668;467
285;622;192;725
2038;225;458;78
403;127;1000;769
244;389;523;539
116;709;233;1352
377;1860;129;601
470;391;524;269
387;358;367;523
382;309;412;661
386;338;285;447
576;401;459;335
112;1549;132;768
192;379;578;949
743;190;1234;322
204;635;435;616
1226;267;769;464
360;499;231;499
1380;808;259;113
337;456;689;830
962;188;318;396
434;1555;177;170
450;256;728;313
325;739;334;608
230;392;314;970
340;246;974;347
363;1116;105;692
1487;112;1198;192
97;512;190;2130
154;1063;99;1072
197;642;187;845
140;838;132;973
169;511;390;1256
1117;802;224;167
1769;302;415;113
396;472;737;876
116;551;340;1352
158;472;631;886
233;1653;188;761
610;138;866;312
701;195;1262;308
550;363;359;329
1007;477;224;335
813;200;625;164
616;1045;264;663
674;504;254;366
230;317;789;761
845;1120;190;273
81;672;525;1320
438;531;345;245
525;197;1002;306
175;1750;87;815
759;375;1001;378
522;1478;188;257
583;554;1182;299
932;827;479;244
1214;134;807;282
731;596;407;238
484;946;156;466
677;896;164;822
432;346;522;508
936;978;240;155
603;375;857;282
586;496;426;278
604;505;272;368
499;715;231;565
176;1719;198;607
642;575;590;632
343;141;1400;805
107;264;887;1243
518;208;601;196
149;724;367;1472
219;731;155;767
346;218;794;605
1100;364;704;100
560;833;488;304
64;459;418;1731
1264;328;491;180
1112;218;541;184
291;227;863;897
704;715;369;221
498;481;676;734
402;230;623;474
422;226;898;490
783;788;295;510
1771;382;524;160
634;269;321;439
419;177;763;828
766;1426;182;229
290;761;331;1478
340;645;505;320
925;167;585;168
257;232;724;977
216;186;595;961
936;565;303;344
178;1546;182;943
467;327;349;395
397;62;2329;347
464;1019;270;319
526;168;994;350
475;1324;168;854
377;641;608;1059
864;909;211;368
496;153;1869;301
486;152;1075;573
418;234;499;311
745;485;228;302
195;380;530;631
1340;192;767;118
824;493;323;264
782;127;1186;435
183;412;673;570
386;232;864;323
84;536;215;1832
459;386;443;615
794;459;406;280
700;287;1179;489
597;383;819;511
331;335;697;640
357;285;486;963
457;613;542;820
1000;327;691;439
233;655;275;691
476;55;2316;223
1031;781;321;360
1065;130;844;152
224;675;123;842
985;397;551;148
311;532;312;538
408;110;1847;369
153;537;311;701
186;1065;250;1290
260;919;375;437
309;204;1598;368
652;1172;205;292
330;1593;131;599
777;146;962;137
1020;173;1139;429
205;182;1386;684
277;1253;425;468
717;849;189;518
358;203;786;596
925;635;469;134
193;588;289;1691
374;710;534;981
581;882;205;425
451;744;521;606
377;1457;184;390
934;129;643;127
1083;734;244;246
288;575;217;521
351;695;340;544
424;316;407;302
751;355;418;235
460;366;241;645
382;284;634;433
1193;245;1157;138
428;104;1848;580
613;1687;105;310
262;260;844;611
1270;437;729;178
282;698;208;553
1347;414;366;187
877;618;618;205
85;501;342;2050
203;434;348;1078
411;540;627;240
410;1056;413;611
256;554;142;807
540;196;400;402
965;632;523;439
372;801;354;436
809;244;619;223
287;228;746;686
1706;291;670;75
288;548;607;962
256;386;218;966
260;1521;93;508
1406;466;320;146
231;397;571;589
275;2263;45;488
208;259;397;1938
264;380;304;323
387;351;609;316
532;359;340;435
861;178;803;134
394;791;542;768
403;356;347;283
817;315;337;218
677;330;486;268
1156;763;371;288
1083;952;203;222
619;409;681;280
391;1439;199;488
327;89;1555;511
347;665;274;556
198;932;262;565
404;809;228;404
1534;163;831;207
632;577;255;320
468;825;278;291
248;755;246;748
404;339;1122;640
468;593;250;443
207;623;142;1192
302;593;161;630
276;976;201;398
1034;507;212;313
906;1057;130;370
1002;1080;148;308
382;431;638;221
485;126;1987;359
239;282;851;841
523;270;1475;291
1439;307;735;154
1890;620;262;81
457;351;346;470
882;422;529;483
1048;220;1285;282
945;622;669;329
507;300;455;486
1010;1009;220;202
971;917;131;369
222;771;173;508
472;786;219;381
1157;160;1189;146
1008;560;656;293
223;355;413;396
245;135;753;764
753;793;284;742
657;207;661;250
240;755;499;943
380;847;355;936
349;130;941;619
187;278;706;1209
238;503;269;766
203;261;774;1179
991;593;207;503
421;119;1684;548
250;349;439;977
195;532;392;1741
325;760;223;1222
192;712;225;831
907;223;349;329
735;556;561;402
1485;503;537;120
930;324;427;325
286;682;360;425
294;381;740;365
576;170;2034;264
552;735;402;233
260;563;369;759
1341;98;916;237
808;591;441;197
280;294;976;461
466;818;133;586
358;1664;123;686
227;751;289;437
1284;236;859;355
975;143;1514;145
188;418;409;1113
742;358;377;299
317;1240;105;857
316;387;373;617
187;216;1034;1065
405;1068;186;991
671;284;804;577
603;248;383;423
257;947;214;505
714;293;1238;157
284;727;170;644
845;117;1101;135
661;229;1357;278
455;368;441;260
656;265;359;394
1330;179;1004;107
277;356;537;812
339;622;390;1026
723;154;784;422
266;484;383;552
165;296;973;863
443;400;644;616
931;404;1060;241
306;837;275;1305
248;268;944;678
1453;539;234;235
163;542;273;722
425;1206;243;437
436;565;230;474
226;338;758;785
321;545;215;484
270;681;229;483
1124;328;649;143
537;446;186;476
223;695;307;616
617;140;689;529
483;129;1857;485
218;222;801;1219
434;883;538;731
636;173;787;217
301;358;232;394
580;757;254;375
507;365;412;384
194;503;493;753
367;938;557;535
1353;789;328;119
455;1225;324;711
81;500;400;1558
250;743;148;814
473;1178;112;599
640;193;574;270
107;394;656;1072
174;759;346;462
464;884;221;442
468;302;580;302
139;586;291;1793
304;473;324;415
603;106;1027;265
268;258;934;804
741;189;426;400
69;982;193;1005
997;405;590;166
304;142;772;1081
480;259;516;407
665;920;377;236
485;231;922;612
820;601;406;157
632;944;391;356
598;608;413;268
1430;738;184;232
409;358;891;243
308;589;418;537
205;2249;125;446
179;739;358;500
234;246;372;1801
1489;462;269;140
449;1291;103;643
821;968;221;299
1091;683;239;272
1002;374;1121;222
800;260;555;177
85;1097;161;1016
526;305;365;433
456;493;544;868
519;594;617;354
483;901;421;341
276;591;228;887
582;484;197;390
509;413;260;500
358;440;536;313
1012;142;704;144
469;1224;275;612
397;289;610;267
511;606;838;533
225;353;652;451
1394;511;530;176
349;1547;126;616
346;145;1424;542
201;407;1263;546
204;569;494;769
120;561;522;1104
509;768;391;279
1178;670;502;269
570;639;399;217
181;1643;114;948
903;964;222;284
1081;893;192;219
433;459;818;805
244;352;1035;390
575;303;470;296
842;568;255;280
687;210;1088;167
948;315;840;104
995;578;333;83
234;115;1701;712
257;460;209;641
586;1586;95;349
803;443;551;630
451;206;1046;288
491;146;1081;399
614;119;1489;317
469;490;216;407
671;937;172;348
858;977;232;222
400;360;251;721
108;621;223;1814
917;814;240;218
753;235;1354;177
526;1210;126;819
1135;244;427;247
166;448;501;680
392;247;642;828
316;261;549;762
607;1012;155;351
124;820;123;882
166;1000;140;1510
257;235;866;935
1134;310;1067;287
386;467;693;982
644;1107;105;497
1144;748;300;162
232;255;1039;868
247;1294;341;829
454;239;518;455
277;1177;109;568
142;840;124;780
424;305;1516;456
481;395;586;236
894;313;958;503
192;1168;152;793
1114;672;667;84
946;371;670;547
1119;399;463;168
1049;442;277;300
467;1650;120;349
345;212;1268;275
382;138;1314;529
223;398;466;906
335;592;399;329
747;147;1651;327
466;1080;336;820
418;507;423;430
516;671;415;921
475;161;758;859
450;359;869;775
294;342;430;311
367;750;314;359
781;302;560;390
1448;331;302;225
890;587;433;384
865;951;166;188
423;151;588;477
350;495;176;876
1082;670;211;286
516;710;527;703
214;623;337;666
239;439;236;1542
283;403;807;384
511;85;1495;540
264;352;219;758
178;764;265;1410
317;277;1314;293
304;602;456;287
1012;511;365;153
837;144;1004;167
379;434;452;271
1367;226;1057;200
263;1086;255;1162
352;343;300;429
348;1489;250;600
850;446;467;247
461;528;284;303
354;495;283;522
775;303;1143;357
647;403;267;343
91;419;617;1564
182;1444;181;821
277;171;1193;755
349;500;449;1376
291;369;544;537
323;537;278;463
380;292;257;508
327;349;531;359
243;109;979;1208
165;407;754;832
172;515;294;1063
313;1220;123;607
277;915;162;1017
1560;261;642;173
351;416;640;896
171;710;377;574
343;213;813;588
745;857;365;243
383;369;413;474
114;710;390;1183
667;133;1561;156
671;1142;137;277
351;1270;226;926
301;153;1175;810
134;514;191;1349
301;274;998;491
558;401;910;530
109;488;284;1763
700;403;324;410
943;86;1044;214
803;287;1421;281
277;230;639;658
260;574;405;289
279;220;888;945
451;281;451;435
437;137;1257;516
1543;536;293;173
164;464;671;1359
490;1197;314;517
648;737;362;191
424;181;697;682
243;927;145;1467
617;1195;177;547
407;296;517;244
180;268;550;1424
1022;545;376;183
759;222;1221;371
1076;357;326;239
798;542;645;482
412;273;692;319
267;790;215;511
623;165;723;420
830;196;941;524
293;1567;183;740
970;127;1646;174
465;139;1082;417
815;817;177;460
587;641;374;235
464;413;427;325
197;341;855;982
595;318;556;212
561;1361;94;718
398;1899;89;534
573;1737;81;416
248;490;736;348
931;475;845;248
377;1158;229;380
570;175;1767;250
796;1407;120;319
448;135;878;808
279;305;303;426
103;442;632;1148
196;1188;128;640
1275;560;343;233
450;466;930;342
1908;362;331;94
748;589;724;301
451;1494;163;214
471;239;772;487
546;402;383;299
941;456;499;485
229;357;512;1104
505;651;201;360
402;545;344;488
124;534;602;1360
796;607;437;522
810;204;459;275
526;1286;91;582
335;280;453;1014
318;670;192;686
634;817;316;244
280;823;110;792
859;219;662;379
395;1034;415;701
366;391;462;648
109;423;535;1474
2260;443;403;56
624;280;982;176
414;1469;162;346
1020;273;941;131
170;245;624;1248
904;237;1417;255
531;436;514;687
635;55;2030;336
547;1345;145;413
385;231;571;505
953;602;780;209
323;352;752;289
451;186;1291;381
129;576;244;1581
343;335;520;307
885;351;614;173
240;404;333;686
534;803;233;765
87;600;234;2190
489;566;531;530
549;151;675;664
219;390;395;997
274;233;717;620
402;250;615;1016
337;229;712;583
429;1336;190;319
1727;533;406;106
539;231;728;275
371;697;637;607
291;273;1016;705
211;224;1088;883
797;503;289;327
181;313;914;538
1383;798;337;226
674;1154;173;434
210;2287;40;539
317;317;770;312
702;416;1076;253
276;323;1016;568
1965;360;371;231
669;324;466;252
1324;383;562;152
343;127;2214;315
165;606;421;771
583;279;1144;470
388;309;578;1315
769;1361;140;259
526;989;473;413
628;693;480;470
1576;229;652;197
466;712;307;211
748;938;143;310
505;532;362;349
667;121;1329;179
257;737;329;1501
1167;227;691;237
659;955;167;229
374;884;296;322
1865;332;293;183
296;409;390;282
294;712;300;307
295;356;374;561
1428;311;917;167
784;146;634;328
588;115;1349;471
1277;375;834;196
226;1808;170;644
913;389;829;113
963;472;1035;103
755;1037;222;296
340;731;365;264
311;1842;117;423
348;338;374;813
254;1024;112;580
1129;460;383;202
361;181;1004;644
330;418;443;282
787;533;234;154
650;421;336;827
504;522;494;259
980;285;833;189
798;296;933;275
743;1578;147;287
800;173;1752;198
238;343;821;664
510;165;1172;174
966;460;290;230
709;883;271;263
982;103;1171;286
361;293;631;730
343;155;1308;424
213;1152;142;1051
371;1051;317;326
241;579;333;497
562;1122;194;428
425;247;658;623
652;177;603;220
539;227;862;252
744;1378;195;210
1059;183;511;316
224;1639;161;774
421;435;426;315
93;234;552;1481
685;1148;119;464
894;1026;263;216
567;171;968;200
198;880;134;721
413;268;798;472
613;708;306;299
381;216;1188;323
856;425;412;258
130;337;759;1352
434;277;584;544
752;136;921;186
394;255;331;815
200;626;512;1370
718;1136;211;268
520;186;697;214
414;171;1035;631
143;1723;85;583
342;537;266;585
106;399;639;1309
287;533;508;436
339;621;409;542
716;123;971;323
495;588;345;477
204;664;374;836
630;155;820;287
552;276;477;390
250;471;557;635
518;524;348;390
858;271;528;195
334;868;302;394
1402;437;423;333
1193;543;738;108
497;163;1195;751
1039;389;257;388
86;898;202;1733
299;505;349;947
152;667;200;667
138;218;1118;902
472;210;810;895
287;1814;144;677
66;568;375;1983
565;439;633;850
162;250;863;897
298;1304;297;837
1025;220;851;249
327;917;170;769
497;281;1892;242
809;377;496;206
406;155;1880;345
967;140;1462;338
426;1453;200;323
977;1025;164;268
1322;181;1091;100
485;257;561;253
706;364;999;478
2304;251;585;27
232;301;729;776
2486;378;329;55
651;704;459;192
239;582;201;1209
540;760;632;457
1106;844;162;254
1001;573;454;313
617;552;364;327
179;566;173;1442
658;790;336;528
480;209;827;411
222;247;1209;866
179;437;381;950
159;951;185;1546
574;1272;155;487
1161;516;542;287
218;186;633;1218
738;654;151;507
645;832;523;486
852;601;233;269
139;601;191;1525
599;1295;122;426
414;526;406;246
106;543;532;1287
582;285;1419;264
185;686;568;1067
338;270;524;852
162;294;953;825
766;687;222;358
232;760;219;1646
607;420;277;244
228;1263;209;573
997;239;1063;339
218;342;364;1062
384;275;442;678
705;313;642;232
313;370;383;419
198;548;429;1252
308;351;753;929
287;124;1444;753
695;464;259;372
260;849;137;581
1270;395;436;153
257;652;394;379
249;1384;114;760
523;440;304;279
365;391;556;356
761;141;972;183
729;989;194;304
148;338;893;746
1251;224;800;102
709;591;412;196
541;281;1191;587
101;752;159;1570
284;359;970;328
1412;296;1104;67
160;348;483;1242
1207;261;1207;186
414;1666;93;423
977;256;844;516
872;681;531;169
342;1139;316;282
193;527;810;532
175;552;631;898
568;498;272;288
65;625;336;1939
551;316;452;291
392;300;753;206
940;444;355;193
114;633;496;1552
786;884;224;147
617;1357;156;300
322;682;177;347
156;1450;90;1046
238;1442;166;835
405;415;350;314
234;683;430;433
609;387;788;442
334;217;703;820
696;346;1213;374
519;982;201;629
244;566;253;568
1118;305;1074;132
365;179;1408;523
384;192;1166;412
710;257;302;449
340;433;536;235
853;403;516;627
289;641;317;469
270;509;277;435
741;128;1467;177
156;797;212;712
688;1529;71;584
724;687;379;275
723;492;366;229
356;388;251;430
1118;452;457;504
548;632;305;235
148;747;363;484
299;663;452;272
393;958;210;435
214;888;220;1519
413;414;225;752
366;104;1168;662
394;314;340;361
991;254;1285;92
651;255;667;659
239;778;149;686
233;353;590;466
557;1495;265;171
139;345;400;1506
327;701;237;405
1238;430;432;188
634;102;1481;424
999;192;817;135
442;157;1028;371
703;1288;119;358
614;329;379;549
173;1033;169;811
936;109;1425;327
659;1191;225;305
920;177;956;228
109;879;178;781
427;437;1070;241
415;370;935;653
1828;234;568;212
114;700;358;1393
264;487;452;418
306;1334;262;441
692;635;255;268
169;192;609;1695
162;478;513;1281
514;1653;117;306
368;1220;109;744
419;775;525;928
826;389;320;377
408;973;514;677
197;1218;187;1154
822;163;1012;538
967;397;350;290
129;322;525;1506
161;1217;134;909
473;579;474;530
2321;294;429;69
1590;462;415;146
1694;447;417;100
171;1059;233;444
660;1021;198;282
1037;299;225;456
736;377;936;421
1010;203;954;526
1270;724;157;345
280;1417;151;919
1175;832;150;289
291;364;344;908
735;773;304;419
776;789;305;206
548;255;594;368
179;374;636;761
141;244;1537;728
493;200;737;274
260;806;588;528
212;238;1042;715
363;1612;113;522
164;673;193;852
178;847;122;731
1494;270;769;309
475;475;269;330
198;399;824;835
637;1595;208;185
298;907;188;1067
776;117;1596;382
247;1609;64;776
330;538;392;362
563;856;231;867
577;292;261;453
323;351;258;833
225;133;1325;983
436;364;548;399
994;468;427;180
567;184;553;335
657;747;185;426
785;168;1015;335
293;553;514;647
876;144;936;211
267;366;291;1021
206;602;199;664
599;227;1097;580
695;199;718;203
118;415;713;1138
245;1551;135;620
589;1623;156;289
460;883;236;381
672;180;730;263
492;1015;243;648
217;144;1233;1178
384;239;440;287
362;542;391;346
715;1101;160;346
658;365;310;440
1869;420;309;147
287;622;266;359
1700;300;631;74
620;766;280;496
480;214;735;345
660;598;684;452
513;208;442;439
1567;352;449;113
856;1129;126;372
230;536;464;1357
556;202;1103;308
654;645;299;724
374;1166;131;736
987;388;319;321
1464;320;434;169
927;310;476;295
341;351;988;364
788;291;649;553
1701;392;514;106
188;743;232;896
932;277;616;269
391;200;981;335
327;409;313;384
457;364;351;661
280;507;219;1245
427;445;385;284
567;646;813;263
876;732;375;156
342;559;182;1706
487;447;238;318
131;624;238;1985
57;322;392;1870
1610;686;297;249
174;1049;327;655
403;785;129;725
1138;179;838;293
386;1262;344;723
451;134;1069;374
955;178;439;309
186;641;249;671
320;953;294;966
723;1330;197;204
223;292;968;767
1251;175;869;338
360;831;274;1157
833;1243;209;196
172;1474;131;497
622;477;432;241
1615;253;614;103
1151;211;382;249
543;296;1153;506
428;347;748;765
354;330;431;410
584;552;229;486
414;126;1240;766
237;965;150;739
287;655;194;1399
236;790;297;422
387;1467;126;322
1108;626;559;262
338;306;540;710
374;1152;262;965
141;1268;258;1154
347;271;1023;325
288;879;185;678
613;273;525;638
623;503;479;189
216;1546;160;829
260;258;979;764
1740;348;462;143
524;1882;139;256
364;711;284;795
240;801;376;469
90;334;905;1335
93;811;239;1704
776;907;174;122
1420;139;852;75
214;305;570;843
765;503;1130;260
264;746;285;330
1718;261;578;126
157;2026;110;882
313;1120;175;390
242;498;695;508
630;416;892;659
228;318;504;812
442;472;396;1055
275;1298;325;796
897;210;755;717
335;190;908;763
292;151;1381;706
236;383;336;578
422;515;376;397
479;1142;135;277
462;575;288;279
341;508;497;369
978;206;688;131
469;984;376;238
1137;799;340;132
617;412;738;172
555;1183;270;287
1913;227;429;91
629;778;165;384
383;294;640;182
453;195;976;203
1194;382;422;187
451;125;1735;399
592;1251;98;385
455;214;959;322
1048;1382;173;152
438;181;1592;471
683;1329;118;337
479;326;333;392
830;103;1722;155
908;284;1189;332
573;1383;122;372
352;1266;163;495
743;1018;157;394
264;352;301;1081
157;371;746;707
111;1060;228;1303
843;622;465;148
451;184;513;457
204;1671;115;727
186;320;628;865
489;739;181;528
1321;337;664;281
152;827;245;1135
375;370;326;848
367;782;319;758
466;392;557;299
399;339;380;498
688;271;853;265
306;1234;212;843
669;313;1111;536
486;314;331;433
1066;803;231;280
100;333;781;1517
587;443;304;388
412;381;1047;749
923;270;673;154
723;248;630;395
137;607;218;1340
296;212;1251;605
115;478;324;1561
479;258;1434;420
1975;338;317;155
416;117;1733;346
1623;381;601;88
417;414;201;540
123;571;675;1248
431;403;758;241
837;166;1227;99
351;550;401;835
446;427;295;825
396;379;460;251
138;474;692;1178
398;280;567;479
817;148;648;138
193;944;202;644
86;383;543;1527
942;149;1084;269
409;513;493;325
892;446;843;188
641;122;916;217
611;380;969;609
351;702;576;542
420;218;1573;420
385;786;296;1037
238;304;467;457
300;229;612;906
228;320;334;1409
365;1089;156;487
450;530;635;236
155;978;213;1126
1220;375;445;326
118;562;287;1290
359;239;681;276
421;280;679;334
263;483;303;545
1074;128;939;321
799;841;252;287
393;869;212;339
194;600;559;497
142;511;377;916
243;1035;204;472
1093;656;457;223
251;173;1108;741
517;191;657;221
610;312;695;163
1126;140;1086;314
362;318;509;402
347;383;355;373
522;650;154;426
1025;849;323;93
472;1109;321;262
277;234;481;634
1428;343;386;149
389;299;309;389
124;700;129;1043
242;271;463;528
397;804;354;315
113;1635;203;513
615;285;572;238
410;770;531;665
500;383;234;593
260;516;402;1205
316;379;931;240
90;519;468;1620
631;186;683;515
193;506;693;777
1018;424;967;301
1246;456;361;113
275;573;285;909
906;538;343;496
114;479;655;1059
647;1087;372;368
297;360;758;506
224;1022;478;778
196;378;597;1059
452;1350;91;532
730;533;344;267
325;343;610;433
2290;246;357;101
258;535;399;346
366;749;289;372
692;961;205;484
583;144;1437;184
297;573;567;263
105;539;269;1398
483;889;401;697
161;343;884;935
241;223;1166;371
589;189;312;557
356;419;334;350
546;498;661;200
314;1021;231;961
467;728;687;519
373;1614;124;319
648;303;598;187
587;1330;201;147
312;417;318;457
174;516;439;633
349;313;1120;696
182;333;424;805
513;1214;182;417
621;264;615;300
91;346;586;1801
521;199;1398;360
211;234;1862;442
535;646;265;322
494;555;507;298
725;247;655;257
72;368;441;1791
306;1357;117;702
439;179;1681;392
644;436;160;685
307;236;1008;541
218;360;578;470
622;496;629;333
399;779;214;499
164;1385;169;1084
754;361;403;333
579;470;313;319
213;299;697;655
179;428;831;799
209;646;196;638
557;185;643;408
322;333;386;508
1233;336;276;257
478;319;1197;424
309;862;173;519
206;439;403;942
960;175;957;440
1401;318;616;97
955;224;1105;393
648;862;371;581
393;451;295;399
219;1460;178;745
131;715;165;2065
1116;646;397;202
204;433;604;686
139;553;254;1374
253;243;458;1340
974;240;991;238
204;158;1401;775
668;344;400;788
159;388;562;972
408;304;656;273
210;586;484;431
965;307;1139;204
410;353;304;307
194;439;471;459
701;212;1846;176
216;692;204;644
547;385;755;700
596;298;887;328
760;1103;186;238
399;1264;181;839
671;121;1325;345
714;110;1099;349
76;355;307;2482
299;554;286;395
263;373;590;664
1472;843;181;196
399;284;565;419
121;399;649;1017
665;98;1522;229
835;227;654;198
448;284;602;327
676;384;1011;397
442;507;303;838
900;551;349;203
1036;303;608;178
751;297;301;375
1623;327;405;127
159;503;353;1204
1980;388;340;108
225;677;259;538
1160;168;871;450
586;259;669;336
250;788;268;357
395;109;1496;584
425;286;415;497
451;1137;148;175
645;752;172;175
670;536;922;443
335;476;383;573
253;456;289;790
128;798;142;799
569;991;376;245
453;1081;273;939
922;307;778;137
262;495;368;596
1232;745;148;235
96;944;172;885
436;1402;222;618
420;521;496;351
527;466;1301;412
596;431;1026;323
358;301;706;734
1996;236;524;79
441;226;470;376
794;297;461;252
574;260;560;328
339;1425;299;286
168;295;439;1871
856;538;409;147
192;393;756;721
876;347;964;370
261;304;809;830
727;1194;277;187
552;176;791;220
343;723;327;270
408;470;653;263
536;951;249;778
1060;805;294;150
304;694;262;1461
537;452;442;598
258;961;241;554
266;1483;119;734
520;1600;192;217
326;1810;55;711
380;651;326;829
43;376;308;2573
584;365;594;270
88;674;415;1572
273;203;894;1138
189;436;295;988
333;1285;368;618
244;842;360;901
1333;208;440;258
678;579;493;220
956;483;662;442
238;1220;124;1043
125;657;579;846
436;289;447;337
868;557;679;264
513;362;536;618
880;538;486;127
333;475;454;967
345;487;260;587
806;328;505;532
387;536;339;366
163;369;351;1076
111;333;504;1324
295;693;203;544
668;797;257;166
205;536;489;1288
319;656;138;664
1590;324;751;86
228;291;386;882
373;151;1664;432
297;248;1007;540
123;495;362;1535
315;1230;268;595
129;795;116;993
216;219;1261;670
123;371;801;908
511;657;380;221
461;587;512;854
385;576;661;558
326;403;264;853
652;169;713;534
180;182;854;557
926;569;346;220
406;739;257;666
580;1247;111;541
467;765;193;576
1318;324;991;113
224;1146;285;723
276;253;698;1346
1085;239;580;296
304;92;2076;422
111;379;331;1820
842;355;316;166
1418;504;344;182
189;395;343;1233
1957;392;406;178
223;1490;194;923
114;730;472;1112
228;499;294;953
1300;425;767;125
1052;371;407;258
2280;189;537;94
180;272;555;1552
1023;123;1233;459
1060;321;931;257
1411;334;863;170
171;1853;147;818
678;241;800;398
611;200;1270;371
911;817;391;143
117;127;1014;1125
457;1023;409;544
155;321;602;1138
539;1360;176;317
685;283;655;226
1116;384;798;197
708;266;445;506
131;917;195;1580
259;786;220;518
773;206;1607;236
2504;320;421;44
853;758;314;254
753;685;259;350
722;253;1322;220
123;1178;153;782
541;1539;129;345
163;555;563;1105
148;344;281;1263
1241;956;212;186
623;499;695;458
396;67;2015;445
951;185;1444;171
993;463;451;454
1143;261;502;633
1540;524;465;125
639;731;225;330
105;306;842;968
1014;236;492;207
567;652;403;820
896;744;378;525
408;174;1087;396
261;1567;240;684
157;511;751;780
546;129;1506;242
1482;344;513;144
785;457;572;144
845;1182;126;362
123;346;562;1194
359;697;484;290
1070;686;322;160
668;1266;178;587
702;584;344;617
265;465;474;341
350;356;320;528
560;201;683;250
607;828;449;538
1610;260;836;81
477;106;1729;349
452;140;1180;362
135;486;671;1333
294;986;343;827
173;314;581;1044
200;331;545;723
386;260;812;596
587;1514;142;321
213;1431;120;1157
1179;605;373;154
245;473;545;701
820;114;1004;111
650;804;363;726
226;1058;207;743
1326;560;476;222
418;391;461;558
130;359;778;1418
849;1330;151;242
1442;450;358;197
565;364;287;371
611;427;492;203
334;197;567;757
1340;852;269;150
367;183;985;625
259;742;519;1164
445;228;908;299
437;1071;348;607
522;1048;163;600
965;463;310;212
127;300;1030;873
242;422;588;528
579;1146;317;216
153;502;619;1073
254;368;487;1153
857;592;430;424
384;156;1157;458
1043;714;311;349
332;292;683;659
168;578;409;841
1450;904;376;118
278;357;772;720
1492;240;439;163
605;236;554;810
178;501;850;612
100;815;171;661
393;472;396;450
954;206;1112;267
418;80;2483;252
783;254;361;384
369;346;300;644
403;232;774;622
