F0,F1,Class
1.8086551839073335,-0.46164995417469695,1.0
-1.1717783919659905,-1.4712002591957094,1.0
-2.1461791014437477,-0.3985718796470408,1.0
-0.11215425776803636,1.4025766778115991,1.0
1.0339017275493603,0.8022667141943074,1.0
0.20979560983150383,-1.1394793218890826,1.0
-0.0010973558613811048,-0.6915553118240846,0.0
-0.25326190262653514,0.7776983452503238,0.0
0.8057204364479225,-1.1400419239733646,1.0
1.4939056212796196,-1.4371601206364282,1.0
0.6262150733007067,-0.3525329854349929,0.0
-1.0985338934731708,1.2572342104593304,1.0
-0.9208874643084667,-1.7635361850010536,1.0
0.634996208074518,-1.0230003840129096,1.0
-0.23827387346691808,0.505351928955124,0.0
0.7740924033824694,-0.9993860119882589,1.0
-1.2574342747884184,-1.0727216142842277,1.0
1.2276890274934753,0.3734720699886545,1.0
1.1533937799271725,0.04011515405900153,1.0
-1.1210495449298532,0.945254058641353,1.0
1.5701703481957991,1.4842575440958479,1.0
0.5780176806217662,0.11631831309916076,0.0
-0.1964100089659401,-0.6905185241700398,0.0
0.5852974404861262,-0.5554523769461727,0.0
0.9510124700952126,-0.8421305801347873,1.0
0.549327657788979,0.5347560443150838,0.0
-2.077518364032816,-0.6667254526682687,1.0
1.5460312540564778,0.2051989797846819,1.0
-1.0001681659575719,-0.3753710264696898,0.0
-1.3356256649004838,0.2279605749799207,1.0
0.1709183449068324,1.653684277042417,1.0
1.6541659923052552,1.0829445540044813,1.0
1.1038834764354375,-0.7141837050686872,1.0
-1.1715499555774538,-1.267897017986626,1.0
0.9575674200272786,0.12365560806016726,0.0
-0.3628761925056999,0.144053208913889,0.0
0.47394376306223646,-0.7953339095220004,0.0
-1.033742816334902,-1.297139758660244,1.0
-0.12018041597797934,-0.3585526683844256,0.0
0.075579928782826,-0.7702655451203163,0.0
1.3864067105512563,-0.36871662119789833,1.0
0.07131468772000173,1.6517666066145391,1.0
0.5102910779191238,0.4917580518680545,0.0
1.0297858214240063,0.4051962990949087,0.0
1.1405881987413833,-0.5332814593543246,1.0
1.5096085792444731,-2.17064846391381,1.0
-1.0401740966552149,0.4445817757333277,0.0
1.1726081187816524,-2.520721070613226,1.0
-1.8958118414747218,1.7488949521763362,1.0
1.0909134474100999,0.029171931454143003,0.0
0.16671077912748308,0.9658840857602645,0.0
-1.3526505411473837,0.6283858612412906,1.0
-0.314712510252606,0.2238608568376963,0.0
0.6032553061658574,-0.5407234202077279,0.0
-1.2744642380468096,-3.4346270053547165,1.0
-0.33086915902909525,-1.0533594424478407,0.0
0.5516064139048722,-0.05955755080174136,0.0
0.08005163420038444,0.23550147485934744,0.0
-0.13298218399852213,-1.1432891522844024,1.0
-1.2022051056151182,0.23006069194415474,1.0
-0.15365025960775655,0.14007832146188978,0.0
0.3847933154789279,-0.5149357155420541,0.0
-0.772814555239481,0.28516020493036814,0.0
0.0847110850739171,-0.1553255069223178,0.0
-0.5783480967053861,-0.5412676432089395,0.0
0.4500230089833456,0.6616652384424143,0.0
1.1682018793519904,0.5043575985895652,1.0
-0.1529703110304364,2.5514723452381665,1.0
0.3142846276399483,-0.17474030152482692,0.0
-0.29355159148773174,1.8828009023570915,1.0
-1.4860964103670067,-0.03656507535404543,1.0
1.094670553776959,-0.26627935059347574,0.0
0.6811845751660885,-1.4762626575303612,1.0
-0.3686739094125248,0.08688592952108357,0.0
0.24512098395727672,-0.3138047067268262,0.0
-1.8216955720542105,-0.83031289643938,1.0
-1.5085710293446117,-2.5115786182319018,1.0
-0.9115393642017519,-0.3659371700363904,0.0
0.4910558184582871,-0.34696603627932143,0.0
0.7845316608563235,0.06935984277217597,0.0
1.23056932982327,1.4340345787408604,1.0
-0.6938153803532808,-0.3983098297333982,0.0
0.057605236953367646,0.8989904359195532,0.0
2.115866210520161,-2.4810135241150366,1.0
-0.6353707782591456,-1.162952861969561,1.0
-0.6143738586178049,1.0719695537281362,1.0
-0.12943254098627777,0.6714339981068032,0.0
-0.7690945617458446,-0.340731285710084,0.0
0.6043452597581387,-1.029705744215562,1.0
0.5196144952839986,-1.5302955512164715,1.0
0.006395688713760492,2.301444788319855,1.0
0.8793152461821455,-0.16369392771925143,0.0
-0.2666621892318868,0.3190031458915633,0.0
0.9853198624861095,1.8310133575179324,1.0
-0.24112481725658888,-1.3851568991983132,1.0
-1.3300704044080678,-0.1332960736086062,1.0
-0.6039687195358439,0.1474154959142765,0.0
-0.8851976723655663,-0.6253881587645148,0.0
0.1617480592627497,-0.3921235088176565,0.0
-1.3109177390938873,1.0882084678496076,1.0
0.6560865868925303,-0.9886727835778165,1.0
0.9884455159048795,1.3249464418923753,1.0
-1.215172407540766,0.9137889832790617,1.0
-2.6125303655110343,1.210883391861934,1.0
0.2743449351554813,0.27460683142351894,0.0
0.09082290850639772,-2.3242467655391543,1.0
-0.33148003353815453,-0.019515253638679675,0.0
0.9405663639740938,0.2074452281893471,0.0
-0.17868637807478996,-1.7171626469664918,1.0
-0.10421817237673464,-0.48538803735494224,0.0
-0.9468187691268536,-0.9124073342362562,1.0
0.1699046803018411,0.9236023062483261,0.0
-0.018919888552860205,0.8929907771429415,0.0
1.1026982562340801,-1.5573996713463023,1.0
0.4679701478306483,2.2193088392210356,1.0
1.246279854535899,-0.9112472536634824,1.0
0.3765556921891218,-0.32282845562082285,0.0
-0.02875486257653522,1.1234442834127691,0.0
-0.7876988742384146,-0.5937966581593803,0.0
-0.693710622057864,1.1580844629389064,1.0
-0.9342271712738138,1.6118340853220474,1.0
-0.42748086124559914,-1.8292248717518305,1.0
-0.23888542634491733,0.42100843126270737,0.0
0.3236526685161667,-0.589081910677128,0.0
-0.021110724341828663,-1.4653161548256126,1.0
-1.3519583269082467,0.1995177262960544,1.0
0.1735506696960695,1.0319287296823119,0.0
0.19663164293978577,1.837655491705367,1.0
0.3213503273716792,-0.6417831552976049,0.0
1.4811708783133117,-0.343746509031881,1.0
1.012685531529041,1.135034943553702,1.0
-0.10343980059389829,0.511647519857923,0.0
0.3962819434451242,0.49360671479859514,0.0
-1.5482077780577113,-0.9860359171625358,1.0
0.45604045201588805,-0.9562766350622427,0.0
-0.4551603446368768,-0.7738627306147764,0.0
-1.4364304462829482,1.4488302742924144,1.0
0.8623322545487159,0.6109077454297211,0.0
0.20349405713858243,0.8352422725425003,0.0
-0.8288706331379533,-0.5091568183178938,0.0
-1.991264079533205,-0.8097877525163176,1.0
0.05964350190098293,-0.21522074432146493,0.0
-0.5676133874742,-1.8400992170408916,1.0
0.4564903411410918,-0.18592787567944916,0.0
0.23301704850336932,1.4127105832564262,1.0
-1.6845541468503533,0.8407548098833748,1.0
0.40662723048854077,-1.913037064377914,1.0
-0.881526933031244,-1.0933251222199456,1.0
0.019092304394986426,-1.600207078457833,1.0
0.36772691537214874,0.05965666821680468,0.0
-0.11695825533734824,0.3637130188306782,0.0
2.068514650567048,-0.37834279747464156,1.0
-1.3317867924729871,-0.004868847546405996,1.0
-0.12475388940592914,0.5938471988340538,0.0
-0.032393610908692055,0.10094514531189637,0.0
0.7134816468947063,-0.3095792171632262,0.0
-0.15264066914833513,0.545263070496991,0.0
0.3645978044606949,0.4988500070495014,0.0
-0.8343412866011899,1.0340358937433936,1.0
0.5698284786816558,1.938457303013484,1.0
-0.40179859288997943,-0.5471817143338858,0.0
1.0166212672289623,-0.5399366853915675,1.0
0.13933994220333276,-0.4505816411195641,0.0
0.7405585425486396,0.37639910539691546,0.0
-0.12192280143677206,-0.014363983063367771,0.0
-0.4304876299505145,-1.7294441545022814,1.0
0.26309094714028386,-0.3101085548376473,0.0
-0.69625045797865,1.5900953887716653,1.0
-1.751311758211206,0.7315750394346197,1.0
-0.6782902275066325,2.6426495583592287,1.0
-0.3421191501793059,1.3088076728301812,1.0
-0.15172777528178683,3.152819425768835,1.0
-0.43446439738566034,-0.2403086581434033,0.0
-2.002228332152526,-1.122219595578624,1.0
-0.03598863381412016,-2.228907394550947,1.0
-0.16496296589471054,-0.7355864525150967,0.0
-0.43982571041547813,-0.5025187583260242,0.0
-0.3542597299325959,-0.5625739971604098,0.0
1.8423341532224553,0.8802915584808148,1.0
-0.9484652964961228,0.21075599735095762,0.0
2.1088790554576438,-0.6161083225622898,1.0
-1.2214038447226165,-0.15104938279802824,1.0
-0.4120969694411127,-0.4564829291820522,0.0
1.9280332169061996,0.47968322261014235,1.0
-0.08642732348727868,-0.031061325226511255,0.0
0.3576188410259229,0.2845019902984089,0.0
-1.0266011529077896,-0.10990682299969447,0.0
-0.592595077521785,-0.8944484405124055,0.0
0.5132664314187164,-0.6525087619537,0.0
1.9257111073007387,-1.6334218661656315,1.0
0.8572852774699223,1.2462953726396486,1.0
-0.1425830870149588,0.6560415435761455,0.0
0.7864852277788734,-1.3173411316256531,1.0
0.8454730315573145,0.5415524239487415,0.0
1.1022021045800923,-0.945927631023852,1.0
-0.8642782071593974,-1.2287599354708405,1.0
-0.4863398502538686,-0.25269617968903746,0.0
0.8264017510336089,-0.3060027749503371,0.0
-0.5184863507141754,0.11702880665706253,0.0
-0.12918827194020854,-0.3412871966024315,0.0
0.8159066571992941,-1.0203959722494205,1.0
0.023262458773481817,0.36452209846579214,0.0
1.3539327220909394,0.6110431016382496,1.0
-0.07984042186645822,0.2991956597093034,0.0
0.5561306500320597,-0.7567388522660504,0.0
0.5674678302776449,-0.700567319722147,0.0
0.2652148029005713,-1.3850703746996857,1.0
-0.11081345713043855,0.09935122399905616,0.0
0.07822921112688924,-0.5522744965171679,0.0
1.6500237442371002,-0.5752570610759976,1.0
0.05337639190191688,0.17056286562188885,0.0
0.24289886278156808,-0.12788460628050674,0.0
-0.7304345857345865,0.6456356725908221,0.0
1.2175121459132694,0.74810337508241,1.0
-1.1862722257619447,-0.38807854233635725,1.0
1.0477820206745092,0.2724421829707784,0.0
-1.1564802295679044,0.24910543664365287,1.0
-0.8577830187819255,1.2313114413005966,1.0
-1.7491863986132719,1.647509672219841,1.0
-0.09392923875199856,-1.614650647906891,1.0
0.6398941336897555,0.7410407037472819,0.0
-0.8101350394660732,1.6933024715565521,1.0
-0.19861302893750238,0.4903920160410808,0.0
0.2323846204581927,-0.9713976925035984,0.0
-0.6198205833782442,-0.14041135145666303,0.0
-0.6677439909575895,0.16212338147238678,0.0
-1.9145333801754234,1.083658973120826,1.0
1.4616022064836691,-0.5749280511855618,1.0
-0.5437809156418285,-0.8690219276272884,0.0
-0.44121891411459013,1.0180319271237859,0.0
-0.16405148524052535,-0.26402562083556985,0.0
0.9313059248673716,-0.5654702978192693,0.0
0.812925304875787,-0.8451698486226886,1.0
-0.8927783432822055,-0.05387197536344062,0.0
-1.331844671700358,-1.2290631750958334,1.0
0.6400292022953911,0.23330595348063196,0.0
0.49807509906531844,-0.055194016658628775,0.0
