F0,F1,Class
0.57088940077208,1.6658134840343979,1.0
0.04412212866301776,1.8348938657006917,1.0
-1.1383044646728484,0.9340156651497599,1.0
-2.25062622569315,1.0155413788904086,1.0
-0.15884050950586415,1.2461158133910597,1.0
1.6800490510217998,-1.0162723999203298,1.0
1.4496658441655066,-0.26225536308849273,1.0
-0.097341473411509,-0.22293328132967455,0.0
2.708111159186945,0.7340063465969415,1.0
0.2384218146600909,1.5854946119682196,1.0
0.7860068235993364,-0.1100040768980116,0.0
-0.973205738261869,-1.58418817424247,1.0
0.4527332403307439,-0.06025679198581648,0.0
-0.9032044188105951,-0.03385143748935399,0.0
-0.6053510909969159,0.6359487684353626,0.0
0.01832613471662027,0.5519687450135722,0.0
0.9865250860388891,-0.17781493683316174,0.0
0.2314155294612918,-0.1998739829154552,0.0
-0.20649806812173,-1.5861577479957518,1.0
0.5461586097479418,0.5180743201217656,0.0
0.32150666648051934,-0.19127847896429054,0.0
-0.37282896554139944,-1.6069293682285763,1.0
2.72733849121148,-0.8918445017129334,1.0
-0.45286470899824605,0.28904985179007703,0.0
-0.9389334573376563,-0.2805725992783063,0.0
-0.661679034684297,0.3327456444167299,0.0
1.0381791246478569,-0.40405536829564387,0.0
1.4867090820273268,0.6772666288371447,1.0
0.10997404359391563,-0.938797905957092,0.0
0.7290678129034134,0.1615511068832636,0.0
0.48888608241836007,1.12823395157071,1.0
0.07429934075671893,-0.023560141294272908,0.0
-0.01511548714675322,0.7266221422989596,0.0
0.7085224085181678,-0.7031843880274531,0.0
-0.037796044340092406,1.7075771471758479,1.0
0.6800492255044003,-0.11965786073768914,0.0
0.8164380506325041,-1.335057250291599,1.0
0.31753267449381145,-0.9700441528677779,0.0
1.2573219165328215,1.4594973504527895,1.0
0.04536112085345481,1.5121734387463033,1.0
-0.6194272529693942,1.6387011961227638,1.0
0.4456707329725464,1.4338714883857788,1.0
-0.44863916367176887,-0.47410124853105734,0.0
-0.11337617952970508,1.0218721936896193,0.0
-1.0156156159753613,0.60294422787421,1.0
-0.7680054653541702,1.6629251894771384,1.0
1.6095384429582529,-1.2655267298780006,1.0
-1.1014948724721791,-0.10166274215839351,0.0
-1.9548374444230248,-2.5119030360009154,1.0
0.3815211856180991,0.7535685187692406,0.0
0.22199718459063933,0.8876767547110548,0.0
-0.6473720763209646,1.0624481171720896,1.0
-1.8935433338837293,-0.38992038127611495,1.0
1.1915161226831164,-0.9827686578045567,1.0
1.5645760590591635,1.0677366067022391,1.0
0.701019533563844,0.19700955330253783,0.0
0.5419148645598261,1.0925969598728298,1.0
-1.4021540569067785,0.6349705700841787,1.0
-1.3581791226978635,-0.01116265133046198,1.0
1.0968597673720855,0.20584759227122182,0.0
1.0172608777136298,0.1391320062654405,0.0
-0.9349413618363003,-0.1460548622114387,0.0
0.7966858119564374,0.23502070774461886,0.0
0.9697575358205988,-0.41735103307029026,0.0
1.2282468215396376,1.0220402811399207,1.0
-0.7610099539457701,0.022447418196162267,0.0
-0.4079929898221812,-0.5578272859811699,0.0
1.5928838239367542,-1.970204983619052,1.0
-0.15880026160875052,0.19507162248410562,0.0
-0.32917444494961906,0.6120266122892469,0.0
1.3598705606665653,0.2604329342977343,1.0
0.004041096795914646,0.5197912122915279,0.0
0.7046832214626249,0.10987122537220463,0.0
0.08167431404479178,1.7879360236579322,1.0
0.029527031962241768,-0.20215843180887183,0.0
-1.4582443812991275,-0.18138120829778112,1.0
0.7595158185210192,0.7354218218342097,0.0
0.1611046090897329,-0.19946905416411362,0.0
1.401490496429365,-0.8576565780362851,1.0
-1.4674405892689806,1.2043605447968992,1.0
1.4523604872666112,-3.021606919923416,1.0
-1.310976586816295,-0.6229797303784069,1.0
-0.7373583661992875,0.3106963484201142,0.0
-0.573834312310376,1.2286027191128535,1.0
2.1406729664311626,0.049680240367688686,1.0
-0.6289981923262274,0.911974683025562,0.0
-0.9081842762496328,1.5724181262867218,1.0
0.9782631980271259,-1.9899289252731682,1.0
-1.3798257880976845,-1.732175183007849,1.0
1.4347105860507323,-0.042099563767137464,1.0
-1.127033185247606,-0.8695688631378278,1.0
-0.43598146822079054,1.9367728715690786,1.0
1.5478812047816373,-0.5668582643304616,1.0
0.6648079332061033,-0.2949228960332432,0.0
0.9421206631592123,0.20880533724371614,0.0
0.36086354388359604,0.6330558517300419,0.0
1.156346104289218,0.5790594253093753,1.0
-0.10778466584322652,1.3153254321397956,1.0
0.12944865359382832,0.27047035204771697,0.0
-0.05785378772300482,-1.4453955690065716,1.0
-0.018956708989635383,-1.067852723517571,0.0
0.9305026015828064,1.0996220645214134,1.0
0.7977728576405986,-0.8781306977617228,1.0
0.10930367136871326,0.24167695336996817,0.0
-0.15285288062292685,-1.0581918827460208,0.0
-0.5779424834310339,-1.2463128549671472,1.0
0.9618530181808119,-0.7058437774581069,1.0
0.30739185897883675,-0.30686281417882527,0.0
-0.503541294767389,-0.5588777591389629,0.0
0.5853821648734949,0.025573748095899455,0.0
-1.31180346238773,2.694941430994637,1.0
-1.6751234184874788,-1.472268442858555,1.0
0.9606746121133429,-0.5306995206720151,0.0
-1.3631174279579281,-1.2165826164317293,1.0
0.10365882855540863,-1.1756443976542472,1.0
-1.0689161139035632,1.1431948750235843,1.0
1.8951438547654087,-0.20907573639694033,1.0
-0.6774138561266282,-0.1939045985090671,0.0
-2.1249892480586245,-0.29104461675510257,1.0
0.739144646456851,0.6195430230963825,0.0
0.6880569491406947,0.19568352740347475,0.0
0.22165739915247373,-0.4450182597243539,0.0
-0.014286876840816164,0.32924746341264804,0.0
0.4291433035320693,0.21834435599176683,0.0
-0.08882683575224906,-0.5007802274457223,0.0
0.9746268744456346,-0.9105709045085659,1.0
0.7405015552698679,0.7716117190688265,0.0
0.28913359201965705,-2.511881218246042,1.0
1.1429904898611596,1.6943000691992949,1.0
-0.4845903829503761,-0.7640691583200558,0.0
0.7385265149809749,-0.6200401806260151,0.0
1.5634598555485706,-1.0222306163761594,1.0
0.4956859160397678,-0.9935265152296221,0.0
1.1415381387615475,0.14598740015947795,1.0
0.34885574078148,1.9329198601524438,1.0
-0.920980515500334,-1.2418940820318798,1.0
1.6314316007228893,0.44483723088160526,1.0
0.4412608803979892,-0.7239508841547891,0.0
0.6032420660389449,-0.6631462101989528,0.0
0.41561115372750346,0.7828797305960267,0.0
0.11336776892492785,1.2923530678212058,1.0
0.1458212056082715,0.3995328156816823,0.0
-1.014081489158275,-0.3694429849235608,0.0
-1.6438562527911704,1.1539655366840256,1.0
2.087924866694008,-0.14249874837108661,1.0
1.623938481968198,0.8282422306884547,1.0
-0.6859861093694458,-0.9155010099152342,0.0
1.1175015714305783,-0.4198816560946143,1.0
1.3790054277163137,0.4011098197773892,1.0
-0.5561375231720619,0.26650212747657637,0.0
-0.27489847409665535,0.26169340584493345,0.0
-0.8189466507438827,1.29938034613705,1.0
-1.0881404607504972,1.6450744222111122,1.0
-2.471398100420054,-1.0090111704295333,1.0
1.7071771484859735,0.4574059953056856,1.0
-1.3521013283517103,1.086980809661848,1.0
-1.911723104173176,-0.08071049728944325,1.0
-1.0935985958378536,1.710548212156354,1.0
-0.481723163293898,-0.09612874044418743,0.0
-0.7812883683779761,0.48142965222424206,0.0
0.2545067871654196,-0.13959700397967761,0.0
0.10213554735014893,0.36947706686151865,0.0
-1.166143742537633,-1.4302406430200516,1.0
-1.0530534752191751,0.2780957178507833,0.0
-0.21582761580328444,0.2924687603523714,0.0
-1.2133040203604424,1.2934302162909819,1.0
0.3206580794165788,-1.1044972384086555,1.0
-1.2956552081998554,2.1310795712803294,1.0
-2.002662681990135,-0.9764656717537968,1.0
-1.4391364909244249,1.1785317591270297,1.0
0.4924434254282975,-1.5259884315832977,1.0
-1.7260905637437038,-1.0482848813369265,1.0
0.1273249155243117,0.5769562317052684,0.0
-2.471600635643038,-1.0907223497504006,1.0
0.6068103623470665,1.113742923280649,1.0
-0.4826273398404501,-1.3020068710791968,1.0
0.2501577268797412,0.4552652981041583,0.0
0.3738174333831096,0.5525739980957123,0.0
-0.8619979158950418,0.029433807226818934,0.0
0.6555979924925402,0.15848538891929034,0.0
-0.5551535005075794,-0.6052845304543188,0.0
1.1965952619736162,0.49524561205138273,1.0
1.6000241083191102,1.2535632731262916,1.0
1.30495154344995,-0.13784454901152618,1.0
-1.023582730593,-0.6516989712779838,1.0
0.7354752103275608,0.5959425581468992,0.0
0.44746692002008087,-0.020545677406114835,0.0
-0.6172048986068037,-0.9285910866667753,0.0
1.4308087165283518,0.7327312257373706,1.0
-0.09242088531496095,-0.5717726999725811,0.0
-1.0038568554557925,-0.3194124089267092,0.0
0.12591279138547526,0.11121680239823566,0.0
0.7394062329795598,-0.7807822991554769,0.0
-0.14743939725102415,-0.45763405321587564,0.0
-1.0080329976669677,0.6166608244487223,1.0
-1.4665279385995325,1.2568685127218844,1.0
-0.7922856549642294,1.1981107162835205,1.0
-0.168965175658731,-0.28080401713817854,0.0
0.15624901428946078,-0.18593325810084665,0.0
0.4472857077001989,-0.26718435206909225,0.0
0.12348968704609521,-1.163279441473276,1.0
2.038664577762437,0.2913381426879641,1.0
0.31534045063988975,1.2637238649388096,1.0
1.625831082868848,-0.4447036669005921,1.0
0.5076502780521842,-0.5596091521931479,0.0
-1.0882003251422963,-0.5361338030243054,1.0
-0.18775453658291535,0.29369678347399003,0.0
0.008823455481186793,-1.2861748785021883,1.0
0.6680527198206527,-0.40518505233098573,0.0
1.7132841751137418,0.29741222761655783,1.0
-0.40179981656357816,-0.3494289312108075,0.0
-0.4439666345648161,1.8647721891947835,1.0
0.6548720994668515,-0.7265253755760078,0.0
-1.4582802711331233,-0.8064582072196551,1.0
1.0643543390133274,0.5583653468640211,1.0
-2.1828677531472085,-0.640035002164971,1.0
-0.6284043481136713,-0.2655026437436598,0.0
-0.16155916379998966,-0.9762649091334319,0.0
0.9962837808021414,-0.7631407067967574,1.0
0.5878979079395381,0.3700859428479955,0.0
0.7991767446934811,0.426364937837895,0.0
