F0,F1,Class
0.2452838239509838,-1.4538329733562456,1.0
1.852664731201783,-2.52301427012544,1.0
0.25385153696559737,-1.3335768671108204,1.0
-0.21167497157676984,0.13685300783215593,0.0
0.925154715034876,-2.5437650372654943,1.0
0.584304767193599,-1.6838365485359827,1.0
-0.5811115714783648,0.15554639109688662,0.0
0.7641837233571669,-0.5876412632662944,1.0
1.8061955591582528,-1.3977847174636404,1.0
-0.2148842112667282,-0.8775960925615574,1.0
0.7387743371296531,-2.294519441252712,1.0
-0.4259580291426386,1.3371194350413407,0.0
0.1227850223627851,-0.01166818915055523,0.0
0.6323387236347937,-1.0042889092723102,1.0
-0.9327745056556316,-0.43079671463324576,1.0
2.148521767124464,-1.2613109236417213,1.0
0.11425418905513385,1.9010745497350663,0.0
-1.6765543942984489,0.004228964546730274,0.0
1.0136045621517307,-1.1140902015522938,1.0
-0.023177770750586024,-0.4297742804131577,0.0
0.5260398776210016,-0.9122733233049456,1.0
-2.4313595889563864,-0.4777510534933085,0.0
1.065468218655564,-1.954455838531865,1.0
2.2960169265323227,-1.5165611834172874,1.0
0.4813193563663648,-1.271585011287458,1.0
0.5899486901359737,-1.4207130973729005,1.0
0.9728437614538726,-2.86051751400695,1.0
2.1640062163409435,-1.1514335081398936,1.0
-1.2798729395777435,-0.7141498030755389,0.0
-0.3015917803108962,1.5111515145019463,0.0
2.892607263216988,-3.781339557826266,1.0
0.03466135697643069,-0.24660928408853589,0.0
-0.297027993963102,1.3464120728012534,0.0
-0.5315567465506643,2.5418923843177996,0.0
0.5421762457101725,0.09002730501575584,1.0
-1.0579359240068502,1.527742196212177,0.0
-0.7480805045459595,1.4392050733329804,0.0
-0.8194778608870947,2.351432517881466,0.0
-0.48274029613145863,0.3131970227729497,0.0
1.2514522169010107,-2.0251585718457066,1.0
0.9095578845749508,-2.3458800371822734,1.0
0.1226154213706463,1.764352751269288,0.0
-0.44142773840983907,-3.5752271952155668,1.0
2.0646015825992956,-0.18821359423169104,1.0
0.8520517634110839,-0.3071095204019576,1.0
0.1496467635375478,1.364312015212234,0.0
1.644070549421113,-1.400060332375171,1.0
0.38724099877083673,-0.2981869534875704,1.0
-3.543443398678289,1.4063805869461214,0.0
0.33693076699327373,-0.34926327984979744,1.0
-0.6644276181104569,0.7015389245250696,0.0
1.8929681166336243,-1.470198537935451,1.0
1.200673269246337,-0.6931495652009667,1.0
-1.3003105359409783,1.7554314774174715,0.0
1.5471476027937179,-1.1607513408341006,1.0
