F0,F1,Class
0.16677341371271293,-0.3965890146092834,2.0
0.13994540106019238,-0.7988694556922967,2.0
0.7028203231408199,-0.7623336051597671,2.0
0.9419080706398504,-0.8913474182491964,2.0
-0.47111798487820444,-0.35969015505123814,0.0
-1.248692927697039,-0.36358083759605475,0.0
1.2910394439577775,1.3481766923468297,1.0
1.0224814584102124,0.9936596493604977,0.0
-1.2893911258883182,-1.802135011657994,1.0
1.8167948368392373,-1.5884032968383472,2.0
0.5610493712197961,0.5663413603576425,1.0
0.3060720599849185,0.22553853581480143,0.0
-1.108429521555299,0.5154927042348127,2.0
-0.782270140702208,-1.3757420559950484,0.0
0.7889360997232906,0.814585389188671,1.0
-1.0090486526226772,-0.867811874272995,1.0
2.0676305542674696,2.0108707636472376,1.0
0.2527406386463267,-0.3218611136968462,0.0
1.1284301046749774,-0.978829478934847,2.0
1.056329155836684,-0.962286125176245,2.0
2.305494724077003,2.090745713687971,1.0
-0.010537762878228829,0.3230626992878811,0.0
0.7036552089033636,0.7722289922564484,1.0
0.840356684051299,-0.8667893127741716,2.0
0.07677731263167109,0.0436987298522209,0.0
0.3573274364227915,-0.41959169647446903,2.0
-0.8676732375545615,-0.9150483740756432,1.0
1.3418333014474477,1.4165869309909185,1.0
0.992442828635356,0.9030619298127756,1.0
0.31699435009213806,0.44956229626945543,1.0
1.0284129786740668,-0.853849335808822,2.0
-0.6273662558147567,-1.362342330555695,0.0
1.6183527534944815,1.5162765394057578,1.0
-0.03567171702467964,-0.5410917525546355,2.0
-0.24516657454399793,-0.13252476847537586,1.0
1.6884801862320882,0.11367612226259727,0.0
-0.5858298102085906,-0.04738256629925963,2.0
0.9535039523677884,-1.07531031334964,2.0
-4.017506978950777,-2.6233777109476364,0.0
-2.485568618520635,-2.3167945339452145,1.0
-0.9325667118332537,-0.7410960815819869,1.0
-1.589194422076671,-1.6039572677040823,1.0
-1.038957832727587,-1.6141655210422763,0.0
-2.2964802279068737,-2.7177734858082063,0.0
0.6912190833302969,-0.4790795119802257,2.0
0.743512297035952,-0.6298093387183241,2.0
-0.11270589888233551,-0.29127502390588145,2.0
0.6433411016348236,-0.8829343238915809,2.0
1.9427110708049253,-2.0837862646650924,2.0
-1.7348252294415192,-1.5389607510526249,0.0
-0.20473738995750002,-0.12318158144206093,1.0
1.1663654572782298,-0.7883204579965549,2.0
-2.0201750376729293,-1.0763483855450482,0.0
2.002539064432024,-1.6683660720433255,2.0
3.20334590292607,3.1196423524919923,1.0
-0.6995207296900983,-0.5497095710729434,0.0
0.8690790415133889,-1.0262974494025534,2.0
2.5673612503752694,-2.017461076125233,2.0
0.5220515016622188,0.44807479946566187,1.0
1.9875237550147644,-1.662547893371709,2.0
1.1292353402951434,1.1590058030712826,1.0
1.8259546005966765,-1.9347108118710428,2.0
0.41699807156530366,0.07225146304932739,0.0
0.6821341324393908,-0.7927539790623418,2.0
1.4586585905153766,1.418490512352316,1.0
-2.023623141752927,-1.755378494009031,0.0
-0.2184601993278249,-0.6282499764781739,0.0
-0.21519714362387843,-0.23918136319956318,1.0
1.3261172826234564,-1.2232032216119653,2.0
-1.4657023999641883,-1.4255218793073499,0.0
0.1781014007217281,0.9157090247728426,0.0
-3.5083891253483745,-3.3607069172796975,0.0
1.3535906068698123,1.442697177489853,1.0
2.639994675299896,2.603826139534627,1.0
-2.9463056582204388,-2.357482390269513,0.0
1.9643885211079684,-1.7780505414255074,2.0
3.1760126671616313,3.2434018734007557,1.0
0.5154123183890422,-0.46615221183065014,2.0
2.50043892223872,2.4484160463049163,1.0
1.637885660638302,1.4144804557094608,1.0
-0.4742262925754055,-0.5769197809433564,1.0
0.2065135469977042,-0.38926013468942333,2.0
0.8304203552913356,-0.6677862228314835,2.0
0.8234367519717632,-0.7849428106360901,2.0
-1.6138931752771497,-1.971150802717271,0.0
-0.5248299753335757,-1.2531575693388783,0.0
0.7704083768063568,0.7021475003914103,1.0
-1.40118996559896,-1.4020000577243033,0.0
0.6309051261733094,-0.589910266460238,0.0
-2.763142471061577,-2.1822414831447037,0.0
-0.6786317242733229,-0.6453419106065508,1.0
-1.2793426063309221,-1.2646610039957509,0.0
1.1987183339704575,1.1935219408079645,1.0
0.7174875240856884,0.14368108528733625,0.0
2.6819952534547724,-1.9634831006944296,2.0
0.7997913840473668,0.8386620241662551,1.0
0.5332131717154089,0.46702655786750946,0.0
