F0,F1,Class
1.1465402435009626,-7.2394558676508485,0.0
-0.39448868003733106,10.075391664378758,1.0
-2.3700084786275704,9.562311535611396,1.0
-1.5723474947021656,9.503737197688677,1.0
-1.6029824832084687,8.546182792157751,1.0
0.4467880645862252,8.990604451599594,1.0
-1.267150502101696,9.479876735610178,1.0
-1.892165832509012,10.565662401932071,1.0
-2.2059327693045403,8.066453942644848,1.0
0.6777092228800817,-10.094697860759696,0.0
0.013399206947422693,9.606793143602253,1.0
-0.25400224184502956,-9.020885238725276,0.0
-1.3280016827709236,-8.60096738489727,0.0
1.2607929838301632,-10.121801980889526,0.0
-2.3863411406353334,9.53386868692753,1.0
-1.173692064876904,-8.56927115708963,0.0
-0.2602904103446171,8.334964948643217,1.0
0.421185674736367,-8.874510864380872,0.0
-0.6697850092663916,9.833200967680977,1.0
-1.7281981940803672,8.936041130898078,1.0
-1.6487566723448914,10.406320514359612,1.0
-1.0631376763036218,10.457795244044245,1.0
-0.39938660565256856,8.311350576618565,1.0
-1.6542033971053307,9.193939609174812,1.0
-2.5429538430716985,6.822772342399574,1.0
-2.125791144769291,9.814808897827536,1.0
-0.56043905066485,8.539017051109475,1.0
-3.258208783129895,11.22405522308108,1.0
-0.006868238298627427,-9.299988762058321,0.0
-0.9496717286531694,9.179025453709158,1.0
-0.2079810626934776,9.02834818568114,1.0
-2.5004967814944754,9.870015966728591,1.0
-2.545256917337703,9.292833876687302,1.0
-0.22866237727916405,8.194309036658112,1.0
-1.822081687965501,8.740554302472095,1.0
1.8122607199013383,-7.481457755538743,0.0
-0.393511100763579,-5.890105323671147,0.0
-0.7627927367123836,-10.327938494544277,0.0
0.15699737173470202,-9.255957621367308,0.0
-1.173749944104275,-9.793465484639057,0.0
-0.4231356371704722,8.366487537829425,1.0
0.3195499083638529,9.945394062269726,1.0
0.1933062137663888,9.70782303062013,1.0
-1.1635710856672952,8.993063764029044,1.0
-2.9301946552018086,11.083245912807811,1.0
-0.9767775767737189,10.233341396551028,1.0
1.10567734159175,-8.003806713494281,0.0
-0.17277443143301213,-9.617761751991065,0.0
-2.2206550394890314,8.946272418295118,1.0
0.06781929085300575,8.388423329607622,1.0
0.5357875344687126,10.818608504727322,1.0
2.0004288808185384,-7.684110751062409,0.0
0.615679316698742,-9.403470136689927,0.0
-0.9630681260070848,10.986117567246014,1.0
1.4530988395437008,-7.211454672250279,0.0
0.8304584347196039,-8.529516525951069,0.0
-1.128312052479085,7.7197003127245845,1.0
-0.8634644688202542,10.988035237673893,1.0
0.7624399873542218,-9.594108053758786,0.0
0.03617192615931106,-8.578766292606591,0.0
-1.7321106098854497,9.245273728004008,1.0
-1.803477375472931,8.99361967492139,1.0
-0.24370386529389632,-9.11158402387711,0.0
0.045940469828046754,-7.161825631731626,0.0
0.18312933218618288,10.082454335713885,1.0
-2.3666940352790276,9.532679673416919,1.0
-0.5723398581385034,-7.918766636952402,0.0
-1.5528691644412618,9.451379767288538,1.0
-3.0256468932602916,8.524563208115158,1.0
-1.1528230114978042,-7.4761938416936164,0.0
-0.7061834795633143,-9.793162245014065,0.0
0.7981239298914742,-8.331096356062591,0.0
1.1707802591251242,-7.429367365989522,0.0
0.7433921680822093,-9.119854686489397,0.0
-0.6499220986470073,-8.234140420672782,0.0
-1.0279871250133261,11.635795748951331,1.0
-1.3972590062327863,9.478404169545364,1.0
-0.08303008966050576,-9.949559208741537,0.0
1.1091071976912956,-9.406532889678012,0.0
-0.13545686389164863,-6.6816014071861325,0.0
0.7097011415009553,-8.623959860344966,0.0
-0.4266228539615414,-8.613288143077563,0.0
0.3316453972921526,-7.532473579860913,0.0
-0.6495894982481586,8.819415245089422,1.0
-1.1142232355935446,9.633546620340779,1.0
-0.8685064253117065,-8.674309132542918,0.0
0.4324396627515644,-8.289795478119705,0.0
-2.034550979684658,8.958979934161786,1.0
-1.7306332717057367,10.92444634940314,1.0
-1.9271611570092921,9.280478985268035,1.0
0.5346504197852049,-8.887230765164047,0.0
-0.7234322054351608,-9.65772743176317,0.0
-0.9747393118261036,9.11913021631001,1.0
0.9445799553749565,-9.881743441168878,0.0
-0.7761324436777307,-6.952568224221177,0.0
2.086127944502283,-8.084719086933083,0.0
-1.884626538474269,-9.253237968730595,0.0
0.3290504917016679,-8.896908446915006,0.0
0.7223005964299939,-7.791859014170184,0.0
-0.3282451226577855,-8.817098489232261,0.0
0.39111177609945247,-7.151691726286798,0.0
-2.7835692123403586,10.981860632851316,1.0
-0.36143169263596286,8.425554443723438,1.0
0.6751712372242498,-8.99676671831913,0.0
1.0374099737782285,-8.728096237262475,0.0
-1.0027649131429994,6.591886675877723,1.0
-2.2557866584497033,9.183301577833447,1.0
-0.7144017615690277,8.32057134875756,1.0
-0.2105791818164417,-8.477516380022141,0.0
0.18135718636956494,-8.199880211077431,0.0
-0.6277555832385457,7.421313896253562,1.0
-0.2938242711784469,9.71075006602839,1.0
-2.373714242870148,8.154466898665257,1.0
-1.1873531247575229,11.885823305869643,1.0
-0.43450034992570186,-9.45885075005563,0.0
-2.4544356379149512,-7.35351891768129,0.0
-0.719877400926615,-11.253707146650328,0.0
-0.07681539369980794,9.458006568691642,1.0
-0.17709753625716418,10.580646333271124,1.0
-1.055583809661367,6.899946072849682,1.0
-0.5240917358079628,9.82610901249953,1.0
-2.123853314023946,8.987454322218877,1.0
-0.02059165047870684,-10.281564956509715,0.0
-2.101336223146561,10.003441637988644,1.0
-0.4081677404263798,8.981817975196483,1.0
-0.44587399193976074,-8.416986813628947,0.0
0.015511640581124309,-7.908360765967078,0.0
0.5251577701968875,8.435464354555382,1.0
1.2479942170579374,-8.869955051890557,0.0
-1.0703714475412067,7.105443566080528,1.0
-0.18402442258322277,-7.2555946367130435,0.0
0.2974346697994159,-9.014983950662788,0.0
0.4752257655173866,7.163702496717665,1.0
-0.8377511707873008,11.172006452336841,1.0
-1.464870443677601,7.604906806129194,1.0
-0.9942516057856121,-5.929225804284105,0.0
0.41666593488660864,-8.231483191090996,0.0
0.7520787252237697,-8.592638175482076,0.0
-0.5211163823083701,8.681842198677776,1.0
-0.5664126658964382,11.553659799852511,1.0
-0.017761546498124225,8.794414275239909,1.0
0.17718703199106955,-10.164609388001058,0.0
0.047281270465644565,-8.465051085544168,0.0
-0.35319823856099797,7.858088303101114,1.0
-1.3010450029589733,9.65335410652304,1.0
-0.47727605066306245,-9.727355171512786,0.0
-1.6456819004482615,10.140136007352163,1.0
0.4794450549677623,-9.206185464840829,0.0
-2.6665562367234914,8.361825715020553,1.0
-1.3490953239796926,9.558211817469171,1.0
-0.9404391658770876,-7.307168099083894,0.0
1.3886640574193532,-7.130367730802364,0.0
0.5116484403293913,9.539549940416157,1.0
1.5445014381473394,-8.933118930741122,0.0
1.6520003488757027,-10.001562430179652,0.0
-1.1545632297050659,8.975798292247049,1.0
0.36158878473466555,-7.729160037000724,0.0
0.7074223853850621,-8.029646265228141,0.0
1.9667499115034166,-9.02605226371792,0.0
-1.0667764246357785,9.435296105943372,1.0
-0.5356158944617809,-7.406317846604318,0.0
1.1919964551454434,-7.762135595348917,0.0
0.6081177365794287,-7.90273707110081,0.0
-1.4895431583639633,8.560488230016698,1.0
-3.180561915170834,8.935779080984435,1.0
-0.8245872038955827,8.194871638742393,1.0
-3.0366111458796126,8.212131365052851,1.0
0.22722663499180418,8.56773450762072,1.0
1.6196969340797522,-9.139330360728787,0.0
0.004375112335316289,-7.185201548895181,0.0
-1.4618636749726857,7.505126088879645,1.0
-3.082734877758612,11.08760755519899,1.0
0.13917483904322292,-7.671411532400283,0.0
0.8715763744907894,-8.87398152670645,0.0
0.32799940789792426,-7.640800003294898,0.0
-1.2783357186868651,-7.11557203525081,0.0
0.4817473961122498,-9.153484220220353,0.0
-1.5388214223731236,10.47869031995376,1.0
-1.2726566871940046,9.839702889586599,1.0
0.2336746563789091,-9.334667854663541,0.0
-0.5778924725859946,9.148423084952027,1.0
-1.593217030615123,-7.832827270108605,0.0
-0.5096492633615064,-8.402278928070837,0.0
-0.9543311795267021,9.569852435490823,1.0
-0.7903705689000396,-8.353646312192266,0.0
-1.9195804860926529,8.70896280186696,1.0
-0.7534446366056687,-8.930339479579615,0.0
0.13822530505456587,6.81362989001825,1.0
0.8913282935736522,7.7009290944658435,1.0
-1.9812015828539402,8.421943626395219,1.0
-2.9489161939025097,10.418009933752302,1.0
-0.44735968856068586,8.677133694107546,1.0
-1.3901130504616281,-9.55043822670576,0.0
0.6502911237492706,8.482120538280377,1.0
-0.8676720345996034,10.30023504639174,1.0
-0.6762465590051068,-7.530366415799831,0.0
-0.8756480887388189,-9.861542068203468,0.0
-0.038315281369856985,-9.254920833713264,0.0
-2.2365879193422047,9.56441165257563,1.0
0.725562557873728,-9.264969629265371,0.0
-0.6666558983549378,9.39400762884828,1.0
-1.365862847265241,9.314835706992795,1.0
0.79646186205333,-7.8565688898398784,0.0
-2.2495552212678525,10.248139943910537,1.0
-1.3089046360360004,10.678170073373265,1.0
0.6141351796119712,-9.520678944605468,0.0
-0.6520403118699901,-6.871099837986672,0.0
-0.471538083949104,-9.55815964860188,0.0
-1.0554935380689152,7.869034805805863,1.0
-0.10307688885971489,8.768880662812206,1.0
0.053876555219348476,-9.049790346898167,0.0
0.05465492700218483,-8.0527547896853,0.0
0.0063669523142962925,-5.41158288377439,0.0
-0.6147198276433978,-8.279242104612855,0.0
-2.190863043294991,9.583456397275128,1.0
-0.08079069874883421,-8.143393878280516,0.0
-2.71893696057744,10.17510577051485,1.0
1.3262966069480735,-8.060044710953658,0.0
-0.40951865987811686,-10.404501526584117,0.0
-0.005956757644442229,-8.828427930378794,0.0
-2.856078385781297,8.504038064192095,1.0
0.7142253776281429,-9.321141161809274,0.0
-0.8820793690591318,-8.119820533809897,0.0
-1.3895680544911597,8.890699140961631,1.0
0.540205495173156,-6.9028169449439485,0.0
-0.281730982819395,-9.066921067869249,0.0
-0.18926245651188134,-7.813787964174854,0.0
-0.22145750885129956,8.489181112008787,1.0
-0.6935823386592632,8.973039348297606,1.0
-1.0136836643699074,-10.035602568738934,0.0
-2.15543235865694,10.279605019272829,1.0
-1.1870234828754216,9.879614031128467,1.0
-0.5433269952687994,8.987384924352154,1.0
-0.004596992303080194,9.739547259726384,1.0
2.266973783053727,-9.180510632105515,0.0
-2.291817088515505,8.261629346347247,1.0
-0.49647815492104364,-8.603631839922315,0.0
0.025112543597560988,-9.707691461827627,0.0
1.0814833967930744,6.853337436516439,1.0
-0.09516717503045202,-7.786703964292901,0.0
2.2266093781631313,-8.942745107017865,0.0
0.21189704080881255,8.423103706967993,1.0
-0.18890978216977206,9.875903384580218,1.0
0.40321571155335983,-8.87820701627005,0.0
0.02866218660980535,-7.892968311436421,0.0
0.9740013847953772,-9.584798281792645,0.0
1.2619782040315206,-9.27858601461191,0.0
