914;217;761;323
86;561;207;2262
677;864;148;331
819;84;1137;306
299;462;385;599
396;808;188;730
409;655;394;609
248;589;316;684
533;1112;234;308
282;309;560;991
661;532;802;441
296;1385;112;1060
201;171;1245;942
1098;544;692;182
433;616;289;351
200;899;138;747
426;652;318;1022
1447;264;1023;88
151;1200;292;1120
586;223;1587;279
1071;1121;195;192
274;413;418;847
474;159;1988;284
208;892;104;1111
219;1030;116;744
217;451;640;517
359;813;285;371
266;357;725;616
466;1254;261;359
394;532;387;370
1156;790;392;100
437;225;725;616
270;1638;161;898
223;336;581;547
408;260;610;543
355;306;546;596
454;1232;269;754
1962;329;442;106
730;518;286;426
920;558;186;188
345;309;814;517
325;857;221;429
821;171;623;182
254;221;1220;694
321;123;1099;785
659;510;427;438
376;245;808;451
745;190;1764;262
191;957;296;1107
450;48;1772;508
686;392;424;621
964;240;832;521
224;353;783;1066
363;188;711;716
745;544;840;301
451;174;661;861
305;425;631;415
345;2255;134;340
1377;515;820;104
190;266;1025;736
700;203;910;137
640;228;489;750
164;705;347;847
361;1460;153;508
1545;183;964;185
199;2344;112;490
515;133;880;814
281;463;187;561
308;792;468;1091
138;1406;202;883
488;291;537;357
625;81;1998;257
460;153;936;621
508;1655;204;233
617;991;202;557
920;258;727;381
1369;331;1023;138
435;216;590;398
949;556;314;284
166;377;877;1016
963;314;555;144
286;759;267;501
142;648;480;884
446;608;274;344
339;298;971;435
360;230;477;553
1024;315;454;202
1012;152;476;199
276;506;411;584
421;260;622;254
183;381;328;1209
728;148;1905;211
1126;271;666;98
447;196;855;653
213;249;1558;526
642;397;284;435
1192;157;1060;297
358;856;412;522
273;645;193;566
125;779;457;1334
121;743;282;952
730;651;265;316
532;827;113;192
1579;408;425;155
517;869;379;756
283;319;426;618
192;806;204;1775
180;373;490;1009
2015;314;307;117
273;813;273;422
427;254;812;620
224;427;304;391
899;975;377;114
1739;130;784;93
242;333;285;693
273;602;414;354
317;176;861;937
977;364;1036;173
403;283;795;723
870;336;328;245
539;447;692;156
422;808;356;199
510;275;852;638
1320;484;743;251
273;182;568;885
470;280;389;338
610;123;578;268
850;283;1098;372
179;810;487;704
211;1222;395;573
626;416;868;559
232;524;195;740
1102;512;307;314
495;247;450;522
168;417;327;983
187;1018;191;796
804;396;292;354
617;265;772;451
115;587;235;1707
347;276;616;548
510;792;532;559
536;1562;153;291
384;453;351;314
320;374;494;564
612;268;972;155
444;633;286;294
481;1075;282;557
772;115;1084;226
605;157;816;243
444;730;362;855
636;359;336;423
209;495;718;654
1311;512;166;335
294;554;169;624
537;735;237;385
1153;658;248;237
765;544;467;217
1240;372;513;156
571;550;472;358
190;312;508;577
820;1149;125;391
745;1141;249;208
161;489;627;647
363;986;410;688
1646;537;530;139
941;452;595;244
1082;112;1330;277
971;835;241;250
732;192;996;139
511;59;1673;641
202;727;165;753
344;1395;114;408
747;115;1107;177
563;222;493;335
1368;542;379;131
304;336;695;714
190;424;506;579
367;726;301;653
232;586;580;811
480;728;342;377
196;277;1004;1137
234;662;442;1068
1802;651;272;124
130;524;427;1622
474;226;584;336
393;299;514;568
1034;182;756;221
876;1380;114;278
312;841;309;552
1233;205;1217;175
380;190;934;834
441;614;185;502
405;571;375;398
716;182;772;178
333;82;1518;593
234;413;417;583
308;325;898;741
108;1133;205;1375
558;381;290;297
291;322;431;864
187;225;1031;1193
860;296;887;220
372;719;209;665
369;1646;192;387
344;309;427;377
665;91;1350;227
744;567;477;230
1744;383;495;211
883;891;342;179
175;529;530;1002
609;426;906;556
433;2309;38;325
842;259;439;280
445;409;501;465
562;814;243;825
162;491;459;1262
1177;204;584;165
414;523;238;663
787;1158;120;307
265;120;1500;446
1007;567;244;259
494;278;303;505
397;338;570;254
197;844;381;971
302;367;370;315
423;107;1276;626
1025;467;372;273
338;467;586;692
97;622;339;1246
486;1215;206;427
285;426;400;581
273;507;493;427
1412;670;233;254
402;127;1474;298
284;416;430;590
284;355;398;522
317;1370;86;661
1223;604;432;259
815;714;135;384
1003;807;209;89
1070;252;758;147
1823;606;305;124
1054;198;526;503
317;187;820;679
784;450;353;350
163;1283;152;1051
559;300;1655;169
358;612;414;1130
121;908;224;841
194;1219;145;1309
401;659;374;330
364;458;629;675
297;263;1094;559
212;98;1506;690
295;158;892;1170
2009;251;785;55
283;286;475;492
419;237;397;453
227;304;947;415
180;615;337;1082
458;335;430;361
671;195;1754;289
823;392;569;152
103;749;183;879
1247;218;524;418
294;422;606;482
337;1376;241;681
595;1125;269;688
997;189;1325;277
399;94;1512;695
100;861;445;1367
173;526;494;647
450;793;184;330
320;309;665;339
632;226;289;347
275;979;260;385
142;1104;87;776
845;828;420;170
153;1088;314;1108
904;147;756;215
873;672;378;329
694;671;395;278
177;490;533;482
469;461;299;440
488;317;387;486
956;814;276;235
184;2257;75;620
653;402;322;435
665;682;358;327
192;943;280;1196
200;236;952;925
341;462;580;360
150;279;473;2148
199;357;240;1734
678;214;795;311
587;392;378;336
264;622;270;1174
271;407;348;362
326;251;581;621
383;540;227;505
233;438;392;858
716;183;1197;515
424;1280;258;553
646;417;843;294
75;362;517;2054
671;585;729;417
612;1197;232;318
571;1376;99;557
319;235;698;434
117;625;219;1451
134;235;349;1667
959;277;299;460
190;423;606;912
865;467;872;472
695;163;974;490
406;88;1512;589
197;345;708;809
1254;207;878;405
1304;802;372;134
586;952;458;523
317;869;225;510
462;172;841;355
1441;449;484;98
403;300;950;395
482;1405;164;617
1198;769;308;199
250;449;161;995
424;336;372;605
509;1266;202;575
299;1032;199;446
446;149;1746;263
366;173;1197;459
244;803;429;651
659;270;819;370
825;439;605;328
380;2127;77;465
297;459;264;580
410;471;334;340
510;278;952;322
636;192;730;245
580;510;437;190
209;504;492;570
366;341;738;251
258;766;406;1115
735;245;860;150
284;1197;223;1081
69;550;309;1859
767;203;633;176
500;705;207;456
420;440;358;1188
820;475;285;303
197;412;1115;526
203;1005;236;552
435;975;211;645
108;711;168;1061
1134;324;745;122
300;579;234;493
650;435;274;420
781;162;1439;295
344;241;485;571
714;1378;206;214
289;261;653;791
528;269;239;845
1071;474;401;166
1254;499;390;161
333;499;680;490
104;422;974;1018
371;459;376;292
900;1424;130;173
129;1015;427;1097
188;330;1343;545
317;1004;176;492
403;1304;153;929
202;562;350;648
117;1083;344;827
1061;594;560;246
176;267;915;982
358;975;126;892
677;166;1447;170
233;1170;412;861
502;495;244;399
439;329;347;480
414;269;373;530
591;741;212;463
499;557;208;298
1169;212;1053;291
463;150;1368;501
969;151;358;284
329;1141;176;446
406;680;491;361
208;597;378;528
384;885;511;634
231;735;131;594
544;661;294;391
1858;454;258;134
394;436;294;450
416;55;1446;840
229;202;1155;803
402;364;673;219
523;261;732;268
714;365;370;301
716;906;259;268
738;295;1194;226
202;458;509;395
1202;228;717;269
400;184;1351;791
816;433;401;218
1619;386;405;118
1256;748;459;111
548;254;472;459
253;856;211;1380
372;167;1152;378
263;416;699;881
555;288;462;220
341;233;969;683
1280;230;475;212
123;481;452;1389
803;865;521;114
213;290;657;1005
564;741;243;293
212;592;201;549
253;229;1054;781
747;921;192;347
1945;443;322;97
614;568;362;236
283;276;638;442
584;114;1184;166
478;984;316;243
240;909;429;1004
237;185;1168;688
1127;567;362;170
422;144;1345;482
1394;658;222;282
325;546;313;298
195;783;292;1103
201;200;840;1074
250;1308;135;539
1609;370;475;124
771;753;217;309
793;111;997;283
319;614;523;928
98;852;118;1005
102;337;381;2219
352;808;478;932
619;537;795;367
791;532;478;411
350;800;179;548
330;405;488;435
709;243;839;592
1041;1385;184;172
233;353;488;933
430;1716;121;646
255;321;634;863
430;240;680;587
236;407;372;1664
220;258;837;1153
221;1839;146;626
464;498;685;836
230;103;1820;753
1151;351;514;264
869;1626;109;231
699;1000;303;335
345;263;1377;385
598;248;418;387
220;1233;373;764
580;336;782;593
1120;717;381;165
1254;129;1095;170
440;412;955;313
131;1128;366;1089
783;707;200;363
420;261;274;515
221;177;843;1101
245;208;468;806
124;1347;173;1242
610;578;145;451
231;223;571;830
626;533;610;689
621;230;1246;316
82;672;278;1586
561;216;1021;304
156;1420;207;1016
390;768;359;1127
1775;324;408;150
317;482;297;1372
328;1073;204;445
1168;226;914;397
575;132;1413;398
166;1005;338;736
1708;319;548;89
819;227;572;168
115;1231;385;1033
606;258;906;666
560;1022;192;347
268;279;495;651
702;245;411;323
307;490;642;692
509;822;169;519
500;159;1470;201
426;1214;80;664
697;355;839;200
741;463;472;280
184;282;1066;785
369;980;356;700
666;225;756;196
880;111;811;220
345;261;700;287
505;958;312;325
465;946;229;400
313;1514;211;309
293;343;613;591
506;1423;167;368
500;359;326;542
577;537;442;306
233;833;190;808
706;425;937;506
666;1672;144;297
532;572;272;647
308;416;702;431
412;262;571;285
341;610;258;563
885;253;1023;247
228;484;614;660
439;262;562;691
285;677;315;417
340;963;297;340
281;411;231;519
906;218;538;172
343;1369;144;528
126;1341;198;1183
691;197;739;170
220;1028;431;875
358;456;747;175
671;1177;112;632
669;1059;268;245
368;374;601;477
492;744;581;642
310;503;330;1545
276;252;793;647
1407;455;731;183
561;634;318;279
429;265;862;344
284;450;462;280
156;251;450;1937
246;556;161;916
886;268;642;199
350;194;740;659
854;418;1018;139
353;1068;330;950
472;231;944;182
150;475;345;1889
583;1720;64;366
575;871;480;612
1833;160;897;111
211;535;323;939
900;327;568;240
118;1144;225;637
186;948;129;786
125;593;249;864
582;1111;267;228
303;510;485;325
53;481;471;1970
1136;248;851;370
734;58;1464;363
803;839;337;175
835;496;164;326
399;469;557;1025
1651;630;271;176
181;461;562;841
1046;674;508;235
1035;209;982;223
1478;397;398;227
735;373;1238;248
1367;524;278;185
373;1086;266;835
1170;769;293;191
684;277;1088;314
310;1473;113;959
411;888;319;857
325;1160;196;926
1450;174;836;225
1289;336;749;330
471;1903;65;464
205;670;188;704
771;619;406;188
698;580;397;743
281;131;1669;468
318;327;418;543
391;306;501;241
1128;791;505;159
290;1513;238;645
753;523;338;335
313;293;1247;264
528;865;453;273
591;291;1106;640
353;485;393;468
364;287;561;448
177;319;1230;655
697;622;429;212
580;580;178;516
360;1665;115;848
833;171;1244;259
1326;247;543;124
1041;536;235;173
822;97;1549;261
376;333;470;419
1372;437;289;203
128;583;379;943
117;1207;146;1199
1484;402;481;109
359;293;1073;357
635;424;421;237
940;1140;425;99
243;129;1439;718
209;245;655;993
262;521;266;627
482;97;1964;269
151;823;305;478
159;385;688;1464
546;1803;121;270
254;575;431;665
196;547;306;415
177;579;283;1041
184;244;957;973
303;965;260;895
1520;376;276;194
229;604;202;662
1592;498;484;146
253;483;245;653
295;1026;221;1078
733;1375;86;437
362;1553;247;588
975;164;1282;341
706;340;417;263
517;460;219;487
756;208;1339;293
1271;244;1190;141
1098;678;767;153
379;886;310;742
695;141;784;173
510;125;1327;405
327;590;358;646
794;1194;135;381
270;227;876;1216
269;294;408;993
409;853;175;502
281;736;191;598
381;97;1670;543
194;620;250;791
1494;271;358;273
684;794;474;446
430;250;710;674
1516;241;688;296
1643;492;273;148
925;683;528;130
283;344;535;556
625;101;1492;295
220;336;755;1170
260;837;356;1182
1268;677;310;168
520;197;1697;478
316;227;1275;629
208;387;203;739
254;607;259;461
265;963;90;1286
1616;218;846;222
1028;692;377;199
120;308;773;851
107;967;235;1693
138;164;794;746
737;986;343;170
203;1908;131;763
157;219;847;1139
522;53;2202;252
375;887;485;176
790;596;786;194
321;942;127;925
320;620;312;1548
116;1479;121;1135
119;752;302;1106
355;1443;154;431
552;298;280;285
1035;768;644;128
426;125;1240;351
627;401;246;385
2006;382;275;134
545;594;726;603
207;657;174;673
524;220;1278;416
562;146;1708;284
257;1132;308;1054
348;249;1077;499
268;141;1157;762
290;566;411;1016
259;135;1268;837
110;1612;86;959
1054;1079;257;141
765;161;556;338
373;287;276;371
474;1642;96;541
317;128;844;955
681;142;850;398
204;358;685;891
836;823;166;433
565;1312;161;407
198;1928;112;671
404;436;669;548
337;301;797;223
974;116;1053;144
1141;436;831;328
2373;245;548;102
107;417;280;1668
2353;220;423;77
366;278;945;686
497;533;272;438
224;120;1219;776
157;405;518;1027
130;844;194;1673
346;1872;187;263
406;1210;225;338
702;100;1262;620
350;576;411;1431
1819;468;486;95
1326;405;295;324
415;505;267;473
163;1460;100;657
420;462;243;629
938;729;197;198
213;1121;333;1011
637;183;1277;257
592;189;733;215
429;715;327;327
450;40;2556;336
252;460;205;835
1283;595;387;160
1246;508;654;75
578;130;962;436
539;247;505;328
277;561;341;533
1243;336;423;176
1064;547;529;131
169;283;1036;995
386;159;1261;508
201;374;775;1047
359;178;768;757
400;499;598;515
1660;763;190;171
617;217;670;308
490;121;1385;389
215;189;948;978
343;1330;78;745
964;351;399;208
92;335;626;1822
248;699;140;1092
1311;342;411;181
711;1022;119;703
784;1237;292;160
544;357;374;264
211;822;159;635
603;347;883;308
276;460;379;510
538;937;153;391
307;126;1080;831
757;148;1038;220
2271;205;633;103
614;636;319;195
270;288;897;402
839;447;768;252
502;313;815;293
535;131;953;383
1301;719;268;199
1015;900;331;179
325;431;308;696
1174;543;258;213
438;502;268;456
527;316;602;343
465;256;657;236
204;363;325;1638
193;671;239;621
474;209;636;871
1214;385;328;217
130;604;389;1114
279;291;679;550
179;1210;390;496
331;264;474;298
775;185;609;189
724;1078;268;212
819;441;679;546
892;438;535;233
502;302;600;197
614;1565;105;314
283;406;520;621
1169;648;397;157
1124;337;1149;114
241;1042;115;928
298;202;833;803
259;1131;166;554
1013;607;576;432
1808;286;456;99
239;201;1210;848
194;535;518;1394
440;782;239;609
267;1913;101;651
481;237;507;188
468;140;1358;356
479;288;726;349
926;76;1213;192
927;309;1339;180
140;545;514;1014
806;520;617;234
330;531;567;400
1217;152;1281;235
349;393;331;781
203;767;272;1652
930;198;781;152
421;266;483;680
1265;573;408;146
119;419;297;1833
527;202;899;224
272;1169;266;358
339;158;872;761
188;270;976;849
270;1137;108;525
362;274;314;634
508;321;477;220
265;428;260;973
367;355;524;504
403;762;193;516
674;561;429;352
485;197;1119;277
917;453;274;215
1953;213;655;143
498;245;538;277
622;676;199;299
223;531;307;1652
522;167;395;422
372;201;814;695
163;840;254;1045
137;640;228;1001
2264;402;285;113
569;149;1600;356
460;293;768;229
405;930;297;350
1275;403;405;160
740;505;480;424
350;1451;229;643
808;1079;150;397
290;227;1579;362
1187;565;185;497
511;131;1468;283
282;510;599;715
603;134;1680;329
456;844;163;443
298;811;374;934
206;300;1048;855
207;883;198;568
164;604;218;1376
143;85;977;542
386;732;448;857
590;972;356;222
241;285;860;759
483;320;694;537
999;867;274;195
317;630;257;1172
334;1292;279;793
1763;351;413;180
224;1753;139;823
1046;624;726;294
513;603;364;288
385;365;541;455
566;576;313;348
257;178;785;680
1261;330;1161;124
236;375;509;935
492;530;583;739
227;127;1763;741
1022;326;435;191
249;509;443;1364
172;599;243;980
309;362;889;422
1196;356;917;199
1522;756;244;201
156;1414;342;842
293;354;327;884
799;182;928;479
864;308;599;154
1892;325;242;173
196;898;120;948
107;1033;294;1371
668;127;1223;284
321;701;170;561
839;1029;279;121
378;334;740;422
447;321;1179;419
189;442;494;851
800;1011;156;275
2117;286;278;105
482;842;414;612
176;220;518;859
182;1362;177;1098
236;1353;149;649
202;657;200;827
790;660;384;187
210;770;369;719
943;709;186;275
349;539;262;418
151;606;449;682
314;486;373;252
1063;346;372;212
211;1463;225;806
1111;166;1359;156
106;469;508;1130
264;248;336;1428
271;300;871;661
924;236;1069;174
416;613;700;793
1160;296;735;147
1053;637;378;441
207;156;1875;532
852;513;644;484
461;1109;270;798
586;1053;258;333
259;214;602;1217
208;358;1061;817
248;379;383;336
932;565;360;171
403;129;1421;484
973;237;525;194
246;525;226;642
303;710;178;1007
253;342;1157;440
625;1452;121;517
350;345;910;918
422;113;1616;532
313;352;227;632
411;443;354;461
289;842;411;1040
224;223;1145;666
180;94;799;470
461;1367;293;308
502;1049;148;395
394;309;660;592
267;387;480;913
568;678;688;617
717;1359;108;186
670;68;1843;367
685;218;299;356
1672;540;401;118
166;435;249;2027
766;361;668;321
431;384;366;851
467;304;341;817
409;286;674;318
353;290;408;487
247;1763;106;656
225;294;511;943
135;320;367;1631
236;833;180;909
654;123;768;546
387;345;535;352
511;249;564;477
518;687;193;855
436;213;775;327
475;270;693;161
940;625;194;437
1026;171;1381;333
582;290;837;618
929;185;1617;175
316;537;336;461
401;200;665;597
863;758;112;578
405;355;561;317
972;198;468;230
435;342;294;625
401;1033;376;606
1144;429;490;258
166;767;395;929
1659;384;609;173
132;907;158;1398
830;158;1527;152
739;329;872;351
841;1528;101;251
402;339;479;299
283;910;118;1002
1120;236;563;151
493;607;817;534
587;836;196;327
251;1400;240;329
472;595;389;244
230;2439;132;317
406;599;451;277
726;577;234;335
48;596;447;1795
368;718;266;931
316;400;361;555
705;265;623;361
322;500;277;681
301;121;1344;470
344;387;628;284
293;241;661;1280
204;579;258;611
523;281;963;283
962;204;974;363
983;398;568;120
739;107;1076;519
358;108;1229;877
333;1496;256;336
802;338;500;249
614;147;653;263
851;505;420;271
258;1960;117;598
638;198;707;156
826;826;129;467
673;134;1525;471
756;969;323;285
279;353;919;682
1422;813;190;175
951;550;675;207
382;321;554;355
1199;308;521;134
751;151;781;271
496;614;272;435
74;672;198;2090
1106;476;271;359
498;1367;109;210
1036;287;615;352
783;332;644;608
716;1054;180;292
791;179;1384;283
333;1258;165;568
444;535;260;464
281;312;292;1010
1845;553;308;93
279;1266;277;337
188;268;499;1272
454;206;803;378
154;768;168;1055
1002;76;1677;139
391;1058;225;801
421;422;459;221
541;380;559;266
949;805;191;189
317;337;645;576
611;246;709;504
629;1274;260;176
1379;619;438;114
1026;335;1288;215
1156;90;1454;296
184;425;385;1332
110;365;773;1272
449;318;950;267
362;219;1380;374
697;678;191;331
517;1305;194;361
1813;361;597;86
201;813;141;1604
122;1270;180;962
327;363;588;610
557;498;682;709
486;79;1981;398
189;597;621;805
195;446;556;874
361;345;575;249
640;141;791;327
364;450;606;329
833;862;263;194
422;504;284;467
445;608;455;199
380;1364;222;290
292;278;926;781
789;1385;297;179
230;1034;291;767
1022;812;253;291
339;272;444;1395
389;496;418;274
145;268;1015;1029
166;397;916;874
260;239;504;410
613;368;292;414
70;439;389;1891
217;291;874;716
917;475;509;644
297;474;447;375
1635;443;424;89
841;156;563;226
386;782;216;718
987;445;479;182
1592;361;415;138
458;1174;385;342
525;590;407;306
190;430;302;1991
537;166;961;247
1343;375;279;214
234;1238;222;790
286;1216;132;855
315;191;965;754
293;875;197;523
308;431;475;366
210;581;179;1241
1823;235;508;283
557;1404;257;574
408;1308;211;279
351;1755;84;711
245;818;439;874
345;1202;285;335
108;705;238;1331
1182;296;650;187
469;612;170;508
143;589;524;764
116;844;241;1727
563;806;179;419
928;886;169;117
320;244;927;1049
234;722;203;882
274;342;553;1283
647;957;372;492
428;761;356;289
366;534;426;386
539;437;363;319
648;132;964;171
388;249;305;1308
1071;257;1108;270
166;754;306;1572
1489;251;611;420
202;453;391;1667
298;368;500;707
491;586;660;603
525;1221;234;327
437;307;518;298
48;818;139;1955
750;338;715;158
403;358;428;453
931;102;1448;298
128;265;765;1136
1017;596;358;202
553;512;377;360
1122;146;636;118
528;363;521;245
149;728;136;1212
385;279;742;555
291;1303;138;547
249;296;910;611
459;745;359;255
1321;305;420;196
942;959;121;429
1282;335;809;130
213;628;279;872
912;182;626;521
474;296;1182;507
270;793;436;697
984;1056;361;151
520;341;418;293
258;1441;194;388
429;247;542;747
520;1486;162;609
84;1174;132;1499
1078;206;1285;245
119;443;187;2193
692;1080;228;193
571;442;985;444
297;358;463;1317
1168;502;275;229
574;558;925;422
786;482;913;305
1618;849;300;74
331;2124;93;430
207;244;862;1183
498;1280;203;484
382;140;1660;622
500;314;542;278
271;385;452;989
472;370;240;611
479;295;625;182
227;757;347;1484
1295;186;1158;159
280;761;562;645
153;644;159;771
713;479;255;472
174;513;327;883
782;205;609;267
234;233;857;870
325;140;1254;672
295;577;269;469
388;322;809;751
385;206;1405;360
320;299;1064;435
1147;646;289;429
288;465;444;581
1212;215;1164;113
351;196;1587;481
176;611;331;1040
1039;300;444;237
246;494;284;566
468;96;1381;741
1421;365;486;179
386;1347;108;381
245;190;1061;861
397;228;1607;477
137;502;312;1722
779;994;156;246
133;452;208;2078
213;1967;70;423
239;611;350;1527
421;233;740;681
1341;114;684;152
401;433;340;503
343;103;1175;772
286;1465;160;637
1888;306;396;189
167;701;133;662
341;142;803;692
781;168;849;173
1020;393;610;261
193;207;1086;570
636;1053;265;196
148;749;445;681
407;144;1545;491
995;271;1158;204
464;157;1617;287
299;204;472;1018
656;420;527;681
633;103;1880;151
590;512;386;296
234;347;839;601
813;321;491;221
533;377;435;255
335;747;481;1025
147;1491;108;625
362;1755;120;321
528;198;751;397
194;765;140;742
1501;403;497;83
157;408;630;706
738;183;575;223
323;349;323;865
380;258;527;496
448;594;278;467
256;749;161;847
441;1012;131;750
172;1382;77;886
674;837;162;341
968;296;853;196
304;215;417;524
205;516;451;1141
354;985;179;484
174;137;729;777
1414;302;753;264
1148;504;468;174
312;77;1977;610
482;257;548;291
574;910;394;730
617;993;571;151
575;490;233;207
209;672;538;915
465;471;1227;445
458;796;303;492
971;81;1186;326
826;136;782;147
136;772;359;1038
537;256;417;447
296;882;565;1023
586;376;422;273
1384;204;1117;103
230;341;708;1026
717;586;424;248
68;565;403;1693
334;241;495;686
451;1468;286;181
372;1121;83;243
300;258;640;431
485;187;829;647
529;802;314;342
360;774;732;243
225;223;1180;843
377;273;1787;188
670;368;518;164
848;334;633;278
614;176;1414;418
1320;392;363;163
263;195;1173;651
1075;212;520;166
138;368;699;1013
320;198;884;550
282;302;493;996
330;1281;268;824
407;1123;161;470
1090;593;193;339
143;799;305;615
935;1089;296;219
1585;222;684;249
1400;580;481;287
93;618;364;1261
369;91;2122;508
411;918;147;772
1092;648;349;377
985;189;1137;462
1789;347;678;85
603;276;847;694
597;1169;226;277
1898;468;310;129
218;281;716;1118
288;2221;84;460
488;1193;337;447
227;508;365;511
354;1310;151;533
438;1135;282;724
388;523;274;527
890;1052;110;401
485;460;385;204
657;774;380;481
465;373;742;266
638;185;638;556
367;240;892;576
979;305;424;350
992;116;601;222
1111;258;394;178
1467;373;454;201
192;658;327;1306
248;456;656;407
359;459;476;294
1007;935;105;297
439;1178;368;491
991;486;251;424
571;177;896;311
209;229;1193;524
136;681;193;1130
683;386;554;481
321;232;583;573
342;250;674;577
615;184;433;372
537;305;714;231
1232;347;840;191
1721;450;535;170
264;563;518;1313
606;278;962;657
464;568;650;775
397;135;1370;363
351;708;494;938
319;1257;212;970
444;1764;167;349
267;279;757;675
1021;507;689;113
363;1080;201;448
949;1004;190;173
78;566;497;1632
159;828;281;938
228;109;1187;512
370;202;570;514
844;172;968;194
1312;357;477;272
323;1497;185;528
518;289;1596;222
562;698;490;710
1876;467;301;166
556;731;195;285
845;277;1014;534
823;584;494;387
1437;874;213;171
152;512;391;1573
310;195;908;467
316;752;456;1093
497;333;648;673
1271;951;193;150
1099;217;463;335
462;591;427;1136
481;298;492;329
427;518;405;681
131;1048;150;1034
1651;418;564;124
227;305;560;695
300;334;593;974
441;217;488;474
201;1220;199;664
568;137;890;535
432;1736;100;468
301;400;446;472
1561;585;261;167
576;391;301;454
1261;296;1109;213
333;268;670;720
404;1685;93;425
518;178;1102;500
221;282;959;788
398;879;477;654
1308;742;328;110
1091;441;625;266
115;710;432;775
147;701;400;780
163;625;224;680
201;442;324;1263
320;446;270;542
621;225;478;460
267;389;209;507
1660;355;286;241
543;284;419;269
356;263;493;819
256;1185;151;783
289;1537;233;590
1415;278;877;160
383;385;380;497
92;611;490;1646
494;777;255;834
601;1418;218;274
246;441;377;558
110;357;885;1203
399;683;300;917
511;447;548;488
326;255;913;747
296;158;1318;655
680;126;1803;321
502;383;1119;340
562;441;595;543
153;1613;229;588
431;273;950;219
334;83;973;771
441;424;394;453
782;111;1505;273
123;496;609;1206
116;326;483;753
793;1188;315;140
506;242;780;277
285;1805;64;474
315;430;545;446
738;999;390;179
274;290;387;900
929;187;1136;395
519;294;619;188
485;619;422;413
610;580;194;361
361;971;485;221
739;918;196;334
142;939;358;786
782;215;1056;484
521;1429;190;262
239;273;775;1250
293;240;870;440
757;231;652;181
204;573;179;1170
459;308;288;665
636;208;918;238
761;478;293;315
779;276;1040;199
371;131;1124;990
162;951;194;789
767;424;400;261
812;255;577;201
566;430;370;332
327;230;535;1132
511;281;1185;230
332;380;265;564
539;318;742;554
221;1577;169;887
417;673;516;323
564;440;539;289
534;478;188;250
558;353;576;226
602;787;610;342
212;373;607;819
764;1055;121;478
935;413;653;379
782;162;1471;234
117;711;192;1914
1503;235;1006;132
914;245;814;563
872;1066;160;358
419;659;203;369
368;282;511;791
670;225;1609;306
163;717;107;903
147;1363;145;1272
564;195;703;184
1023;146;938;93
235;313;579;918
687;706;554;478
957;611;263;292
924;167;778;584
447;1095;151;386
1331;766;158;110
314;355;400;789
370;407;438;506
1391;157;673;181
654;341;1271;391
171;328;925;1021
387;889;226;336
128;399;318;1700
252;568;471;343
1049;858;154;280
342;1710;146;698
1062;513;805;194
329;110;1561;677
236;271;474;797
926;316;1426;180
315;311;479;857
543;373;844;619
1100;219;1039;207
696;1655;77;422
381;217;559;274
1514;201;663;93
296;396;389;794
