q0p0;q0p1;q1p0;q1p1;s02;s03;s12;s13;cheapest; 2nd;3rd;most expensive
12.0;27.0;40.0;20.0;-4.0;-16.0;-16.0;-7.0;-0.5609986881410345;0.1121997376282069;0.3365992128846207;0.42074901610577586
42.0;49.0;17.0;26.0;-20.0;-13.0;-9.0;-20.0;-0.10244323870401495;0.26179938779914935;0.26179938779914946;0.30732971611204485
25.0;47.0;0.0;8.0;-7.0;-8.0;-9.0;-10.0;-1.0334186360492739;-0.8405138239867428;-0.48226203015632785;-0.28935721809379666
19.0;18.0;43.0;25.0;-19.0;-5.0;-2.0;-15.0;-0.20268339700579313;0.07600627387717229;0.17734797238006894;0.5827147663916552
44.0;25.0;19.0;27.0;-16.0;-13.0;-12.0;-20.0;-0.09817477042468103;-0.09817477042468103;0.2699806186678727;0.5399612373357455
11.0;40.0;33.0;13.0;-14.0;-11.0;-18.0;-9.0;-0.5416539057913435;-0.08124808586870147;0.297909648185239;0.595819296370478
36.0;39.0;42.0;31.0;-4.0;-4.0;-1.0;-11.0;0.3704708317912495;0.48902149796444927;0.8150358299407486;0.9928618292005482
13.0;27.0;21.0;6.0;-15.0;-4.0;-3.0;-19.0;0.06829549246934319;0.10244323870401478;0.23903422364270144;1.1268756257441648
28.0;25.0;44.0;18.0;-19.0;-12.0;-5.0;-3.0;-0.08726646259971627;0.06233318757122619;0.38646576294160195;0.6607317882549966
22.0;15.0;28.0;43.0;-20.0;-14.0;-20.0;-13.0;-0.28673266282763965;-0.11219973762820667;0.2617993877991496;0.41139903797009203
5.0;20.0;32.0;36.0;-13.0;-10.0;-6.0;-9.0;-0.3365992128846209;-0.11219973762820712;0.36865628077839374;0.400713348672167
41.0;31.0;25.0;2.0;-10.0;-3.0;-12.0;-2.0;-0.3704708317912491;-0.10373183290154975;0.014818833271650012;0.37047083179124907
20.0;21.0;36.0;5.0;-1.0;-2.0;-17.0;-2.0;-0.16300716598814952;-0.1333694994448495;0.3408331652479495;0.7853981633974485
39.0;35.0;1.0;32.0;-3.0;-9.0;-11.0;-15.0;-0.31997702953229373;0.029088820866572163;0.4654211338651546;0.7563093425308762
3.0;2.0;47.0;12.0;-6.0;0.0;-10.0;-16.0;-1.2092638388817853;-0.7853981633974482;-0.18699956271367812;-0.06233318757122602
4.0;33.0;42.0;25.0;-1.0;-20.0;-5.0;-9.0;-0.6080501910173792;0.30402509550868984;0.4053667940115864;0.9374107111517933
16.0;4.0;45.0;12.0;0.0;-3.0;-13.0;-4.0;-0.9749770304244185;-0.6229019916600451;-0.32499234347480616;0.3520750387643734
48.0;33.0;33.0;49.0;-7.0;-10.0;-17.0;-5.0;0.023799944345377244;0.6187985529798079;0.6901983860159395;0.9281978294697117
10.0;39.0;41.0;45.0;-3.0;-14.0;-15.0;-4.0;-0.10471975511965981;0.0785398163397446;0.5235987755982987;0.9162978572970231
31.0;2.0;37.0;26.0;-7.0;-15.0;0.0;-12.0;-0.5135295683752545;0.18124573001479577;0.2718685950221935;0.8458134067357135
21.0;24.0;11.0;30.0;-12.0;-15.0;-9.0;-19.0;0.11219973762820667;0.3045421449908471;0.5930557560348078;0.625112823928581
38.0;18.0;35.0;6.0;0.0;-18.0;-11.0;-20.0;-0.6229019916600451;-0.027082695289567082;0.4062404293435078;1.2458039833200905
39.0;36.0;35.0;12.0;-16.0;-7.0;-5.0;-10.0;0.09995976625058423;0.2713193655373001;0.6711584305396374;0.8996378962552589
5.0;12.0;28.0;7.0;-16.0;-12.0;-14.0;-18.0;-0.5122161935200751;-0.4780684472854034;0.0682954924693433;0.37562520858138826
17.0;9.0;45.0;19.0;0.0;-14.0;-13.0;-17.0;-0.7853981633974483;-0.5067084925144828;-0.025335424625724134;0.5067084925144827
47.0;3.0;18.0;24.0;-18.0;-5.0;-3.0;-1.0;-0.6162354820503055;-0.4229067033678568;0.08458134067357126;0.543737190044387
16.0;1.0;27.0;46.0;-20.0;-6.0;-19.0;-3.0;-0.7139983303613168;-0.38079910952603563;0.11899972172688605;0.4045990538714127
8.0;41.0;42.0;0.0;-8.0;-11.0;-3.0;-3.0;-1.4670644938933468;-0.25192016561804925;-0.13336949944484944;0.9928618292005482
22.0;46.0;2.0;40.0;-2.0;-2.0;-11.0;-15.0;-0.630893606663524;-0.24463221482871367;0.3476352526513292;0.6308936066635236
14.0;16.0;29.0;36.0;-18.0;-8.0;-18.0;-1.0;-0.058177641733144325;0.0;0.4363323129985822;0.6981317007977317
23.0;23.0;49.0;40.0;-15.0;-14.0;-18.0;-12.0;0.0586118032386157;0.10550124582950815;0.17583540971584666;0.24616957360218528
29.0;23.0;42.0;30.0;-18.0;-2.0;-16.0;-1.0;0.3403392041388942;0.41887902047863906;0.4450589592585539;0.5497787143782138
6.0;13.0;33.0;19.0;-7.0;-13.0;-13.0;-2.0;-0.61465943222409;-1.6653345369377348e-16;0.06829549246934319;0.10244323870401495
28.0;5.0;5.0;44.0;-3.0;-14.0;0.0;0.0;-0.9478943351348514;-0.40624042934350774;0.10833078115826872;0.3520750387643734
34.0;29.0;23.0;17.0;-7.0;-13.0;-17.0;-10.0;0.29259931577552;0.32339924375189033;0.3849990997046312;0.7545982354210776
6.0;18.0;48.0;19.0;-10.0;-2.0;-10.0;-13.0;-0.7596474039417943;-0.7338966444861403;-0.21888145537305947;0.09012765809478895
27.0;1.0;45.0;43.0;-8.0;-6.0;-17.0;-19.0;-0.3436116964863837;-0.24543692606170264;0.6135923151542564;0.6135923151542564
18.0;33.0;13.0;40.0;-7.0;-20.0;-5.0;-16.0;-0.15707963267948977;0.2094395102393194;0.2879793265790642;0.7068583470577032
25.0;4.0;0.0;33.0;-8.0;-2.0;-20.0;-6.0;-1.0521371622871478;-0.07409416635824995;0.34083316524794927;1.0817748288304476
39.0;37.0;21.0;33.0;-19.0;-4.0;-10.0;-17.0;0.297909648185239;0.4874885152122095;0.6229019916600453;1.0291424210035531
20.0;40.0;25.0;44.0;-4.0;-12.0;-1.0;-18.0;0.050670849251448324;0.32936052013441386;0.6333856156431035;0.6840564648945517
44.0;43.0;13.0;49.0;-15.0;-17.0;-15.0;-6.0;-0.16659961041764038;-0.14279966607226324;0.6663984416705622;0.9043978851243345
40.0;48.0;13.0;40.0;-6.0;-1.0;-11.0;-10.0;-0.2263011657246886;-0.14643016605715153;0.5990324975065282;0.625656164062374
46.0;10.0;2.0;14.0;-4.0;-8.0;-17.0;0.0;-1.2092638388817853;-0.48619886305556315;0.012466637514245316;0.21193283774216876
38.0;21.0;12.0;18.0;-4.0;-4.0;-19.0;-20.0;-0.3520750387643733;-0.21666156231653733;0.5145712105017766;0.6770673822391795
11.0;44.0;33.0;31.0;-19.0;-15.0;-17.0;-4.0;-0.31166593785613017;-0.2617993877991493;0.5609986881410347;0.8352647134544294
19.0;37.0;2.0;48.0;-5.0;-12.0;-17.0;-14.0;-0.7370659687268362;-0.5920693847149996;0.20541182735010188;0.5920693847149994
49.0;12.0;19.0;39.0;-16.0;-19.0;-10.0;-8.0;-0.5543987035746691;-0.046199891964555706;0.16169962187594555;0.5543987035746696
21.0;30.0;1.0;44.0;0.0;-8.0;-8.0;-4.0;-0.966643893412244;-0.9364362717431114;0.09062286500739791;0.48332194670612216
15.0;38.0;32.0;47.0;-19.0;-5.0;-14.0;-18.0;-0.33319922083528114;0.3331992208352811;0.3569991651806582;0.5949986086344304
8.0;26.0;12.0;21.0;-6.0;-8.0;-12.0;-4.0;-0.28935721809379683;0.0;0.20668372720985462;0.909408399723361
17.0;48.0;45.0;19.0;-4.0;-3.0;-20.0;-1.0;-0.20789951384050093;0.36959913571644626;0.5543987035746696;0.7160983254506146
9.0;15.0;24.0;36.0;-4.0;-13.0;-9.0;-14.0;-0.12566370614359146;-0.09424777960769348;-0.031415926535897754;0.1256637061435919
28.0;37.0;41.0;10.0;-10.0;-16.0;-12.0;-7.0;-0.4271463695670333;0.06889457573661828;0.5924933513349171;0.7853981633974483
29.0;41.0;45.0;42.0;-11.0;-3.0;-17.0;-4.0;0.5320439171402069;0.6587210402688277;0.6840564648945517;0.9374107111517933
44.0;28.0;28.0;45.0;-20.0;-16.0;-16.0;-19.0;0.06041524333826509;0.35040841136193834;0.3987406060325507;0.8578964554033666
5.0;0.0;26.0;45.0;-9.0;-14.0;-17.0;-13.0;-0.8360690126488965;-0.5067084925144828;-0.2533542462572414;-0.1520125477543448
36.0;45.0;48.0;3.0;-2.0;-9.0;-18.0;-20.0;-0.32339924375189044;-0.27719935178733457;0.7622982174151705;0.9239978392911156
16.0;31.0;15.0;13.0;-2.0;-3.0;-5.0;-6.0;-0.48822047994976503;-0.36085861561504373;0.02122697738912016;0.14858884172384157
25.0;26.0;29.0;7.0;-13.0;-16.0;-8.0;-17.0;-0.06829549246934341;-0.06829549246934341;0.7853981633974483;0.9902846408054782
9.0;28.0;31.0;26.0;-17.0;-1.0;-14.0;-1.0;0.06544984694978717;0.4254240051736175;0.7853981633974481;1.0471975511965974
42.0;37.0;19.0;22.0;-6.0;-10.0;-18.0;-8.0;0.05235987755982974;0.39269908169872403;0.47123889803846897;0.49741883681838384
15.0;37.0;19.0;47.0;-11.0;-16.0;-8.0;-4.0;-0.5859319631695248;-0.012466637514245149;0.03739991254273589;0.8352647134544293
6.0;26.0;43.0;27.0;-17.0;-7.0;-3.0;0.0;-0.3403392041388944;-0.18325957145940475;0.36651914291880905;0.7068583470577031
13.0;14.0;24.0;30.0;-9.0;-4.0;-15.0;-11.0;0.01745329251994332;0.19198621771937618;0.36651914291880905;0.5759586531581286
7.0;42.0;45.0;41.0;-1.0;-10.0;-1.0;-15.0;-0.1832595714594047;0.1570796326794896;0.6021385919380435;1.0733774899765127
34.0;33.0;21.0;49.0;-4.0;-12.0;-16.0;-12.0;-0.2779101193560203;0.03624914600295909;0.4954049953737749;0.5195710927090811
35.0;10.0;37.0;40.0;-13.0;-19.0;-4.0;-15.0;0.09318283294545993;0.3061721653922255;0.6522798306182196;0.7321508302857568
14.0;43.0;1.0;42.0;-10.0;-9.0;-13.0;-18.0;-0.8368996823087564;-0.16737993646175148;0.2446322148287131;0.759647403941794
43.0;2.0;11.0;19.0;-10.0;-10.0;-15.0;-15.0;-1.191638592740956;-0.9749770304244185;0.05416539057913439;0.2708269528956717
21.0;40.0;19.0;4.0;-13.0;-2.0;-20.0;-11.0;-0.18325957145940475;-0.07853981633974505;0.0785398163397446;0.23561944901923426
22.0;46.0;28.0;40.0;-5.0;-13.0;-14.0;-1.0;-0.07853981633974505;0.026179938779914647;0.3141592653589791;0.9686577348568526
49.0;32.0;40.0;16.0;-4.0;-12.0;-16.0;-17.0;-0.40459905387141276;0.11899972172688611;0.19039955476301762;0.880597940778957
34.0;35.0;8.0;11.0;-1.0;-13.0;-14.0;-17.0;0.0604152433382652;0.0604152433382652;0.15103810834566322;0.42290670336785685
34.0;27.0;12.0;15.0;-20.0;0.0;0.0;-20.0;0.02908882086657205;0.1454441043328607;0.5235987755982988;0.8144869842640204
37.0;39.0;32.0;14.0;-15.0;-19.0;-14.0;-3.0;0.05416539057913439;0.5416539057913436;0.6499846869496126;0.7312327728183139
30.0;43.0;10.0;46.0;-1.0;-10.0;-3.0;-18.0;-0.0736310778185108;0.19634954084936207;0.5890486225480862;0.7117670855789375
24.0;47.0;4.0;46.0;-7.0;-14.0;-10.0;-16.0;-0.6357985132265056;-0.13713301265669725;0.23686611277065917;0.760464888368958
38.0;40.0;20.0;17.0;-16.0;-3.0;-1.0;-9.0;0.16829960644231035;0.3365992128846207;0.4487989505128276;0.6451484913621897
45.0;17.0;44.0;5.0;-2.0;-16.0;-13.0;-5.0;-0.6823951255748322;-0.24463221482871345;0.11587841755044315;1.1201580363209507
27.0;10.0;31.0;15.0;0.0;-8.0;-6.0;-11.0;-0.59839860068377;0.14959965017094268;0.18699956271367846;1.047197551196598
14.0;30.0;30.0;47.0;-14.0;-4.0;0.0;-6.0;-0.5021398093852538;0.19313069591740517;0.2703829742843674;0.5536413282965619
43.0;28.0;25.0;23.0;0.0;-19.0;-20.0;-15.0;-0.03739991254273545;0.03739991254273589;0.3116659378561303;0.8352647134544291
23.0;19.0;6.0;33.0;-20.0;-3.0;-17.0;-15.0;-0.3408331652479494;-0.31119549870464935;0.518659164507749;0.9928618292005478
23.0;13.0;5.0;41.0;-4.0;-16.0;-6.0;-17.0;-0.6499846869496122;-0.32499234347480604;0.027082695289567527;0.32499234347480643
25.0;19.0;3.0;26.0;-16.0;-14.0;-11.0;-8.0;-0.14959965017094234;-0.11219973762820679;0.8227980759401842;0.8227980759401843
11.0;11.0;41.0;35.0;-20.0;-20.0;-15.0;-13.0;-0.14162917700609745;0.012875379727826708;0.03862613918348079;0.1416291770060969
5.0;34.0;17.0;46.0;-9.0;-8.0;-17.0;-13.0;-0.7604648883689578;-0.23686611277065894;-0.012466637514245038;0.585931963169525
16.0;47.0;18.0;34.0;-4.0;-5.0;-14.0;-13.0;-0.5021398093852539;-0.11587841755044326;0.0386261391834809;0.4763890499295995
32.0;9.0;36.0;28.0;-7.0;-6.0;-10.0;-8.0;-0.3414774623467167;-0.13659098493868682;0.5122161935200749;0.7512504171627764
39.0;8.0;38.0;21.0;-14.0;-14.0;-14.0;-1.0;-0.2815578321613492;-0.16300716598814957;0.25192016561804964;0.7557604968541485
20.0;28.0;7.0;32.0;-11.0;0.0;-19.0;-6.0;-0.1077997479172968;-0.10779974791729674;1.0009976592320422;1.0625975151847828
43.0;3.0;39.0;32.0;-2.0;-20.0;-2.0;-8.0;-0.18699956271367807;0.13713301265669742;0.5111321380840537;1.1344640137963142
28.0;44.0;22.0;3.0;-2.0;-6.0;-19.0;-6.0;-0.31166593785613;0.08726646259971682;0.23686611277065928;0.2617993877991497
25.0;16.0;36.0;43.0;0.0;-10.0;-10.0;-7.0;-0.2222824990747494;0.07409416635824995;0.2519201656180494;0.34083316524794927
39.0;21.0;6.0;5.0;-2.0;-17.0;-9.0;-7.0;-0.42074901610577586;-0.39269908169872414;-0.16829960644231035;0.28049934407051724
14.0;34.0;5.0;45.0;-1.0;0.0;-13.0;-11.0;-0.8124808586870154;-0.5958192963704778;0.297909648185239;0.5416539057913436
5.0;29.0;21.0;24.0;-2.0;-4.0;0.0;-1.0;-0.642598497325185;-0.5949986086344305;0.5949986086344305;0.6901983860159393
32.0;25.0;39.0;46.0;-4.0;-9.0;-8.0;-17.0;0.2617993877991496;0.3116659378561304;0.585931963169525;0.6357985132265059
14.0;16.0;19.0;11.0;-2.0;-15.0;-1.0;-15.0;0.18479956785822327;0.2771993517873348;1.1549972991138948;1.293596975007562
26.0;19.0;3.0;32.0;-10.0;-20.0;-1.0;-14.0;0.03020762166913249;0.09062286500739761;0.5739448117135196;0.6041524333826525
31.0;31.0;22.0;25.0;-7.0;-12.0;-2.0;-3.0;0.5662172805888583;0.6392775748583883;0.8219283105322135;0.8949886048017437
10.0;1.0;46.0;19.0;-6.0;-7.0;-2.0;-10.0;-1.2341971139102759;-0.8975979010256552;-0.2524494096634655;-0.1121997376282069
18.0;1.0;9.0;47.0;-18.0;-15.0;-5.0;-10.0;-0.9303947474092849;-0.8337303580680604;-0.13291353534418365;0.15707963267948954
26.0;40.0;4.0;27.0;-11.0;-3.0;-8.0;-14.0;-0.5817764173314431;-0.08726646259971638;0.31997702953229373;0.4072434921320103
44.0;46.0;18.0;23.0;-16.0;-15.0;-5.0;-4.0;0.025335424625724134;0.17734797238006894;0.3546959447601379;0.5067084925144827
46.0;2.0;20.0;10.0;-19.0;-2.0;-5.0;-1.0;-0.71289987139153;-0.5679032873796934;0.15707963267948966;0.3262423140266323
31.0;13.0;24.0;33.0;-6.0;-7.0;-3.0;-15.0;0.13089969389957434;0.22907446432425554;0.7199483164476606;0.9817477042468099
16.0;1.0;37.0;44.0;-20.0;-3.0;-16.0;-18.0;-0.34361169648638357;-0.22089323345553236;-0.07363107781851075;0.5154175447295753
15.0;45.0;39.0;21.0;-20.0;-4.0;-18.0;-1.0;-0.13291353534418365;-0.08458134067357137;0.6645676767209177;0.6887337740562238
10.0;18.0;27.0;48.0;-9.0;-15.0;-14.0;-10.0;-0.536065413112544;-0.46126558802707274;-0.1620662876851876;0.16206628768518794
8.0;23.0;17.0;12.0;-20.0;-4.0;-17.0;-13.0;0.018265073567382606;0.42009669204979805;0.6392775748583885;0.6758077219931535
15.0;31.0;23.0;11.0;-13.0;-4.0;-20.0;0.0;0.16939960387003794;0.2617993877991496;0.5389987395864841;0.7853981633974483
45.0;25.0;26.0;36.0;-9.0;-1.0;-1.0;-1.0;-0.11635528346628887;0.17453292519943264;0.2327105669325773;0.7563093425308759
17.0;42.0;37.0;33.0;-3.0;-1.0;-10.0;-14.0;0.19634954084936207;0.2524494096634655;0.5329487537339828;0.7573482289903966
16.0;19.0;49.0;47.0;-16.0;-9.0;-5.0;-2.0;-0.012083048667653085;0.10874743800887732;0.3262423140266323;0.35040841136193823
22.0;16.0;36.0;40.0;-10.0;-17.0;-3.0;-4.0;0.28935721809379666;0.3720307089777386;0.39958853927238597;0.4822620301563279
43.0;35.0;19.0;47.0;-1.0;-5.0;-17.0;-10.0;-0.19634954084936207;0.39269908169872414;0.6626797003665972;0.9817477042468105
31.0;10.0;14.0;38.0;-9.0;-20.0;-17.0;-6.0;-0.5416539057913436;0.24374425760610463;0.40624042934350774;0.595819296370478
9.0;25.0;9.0;15.0;-4.0;-10.0;0.0;-4.0;-0.38147910793590345;-0.38147910793590345;0.5161187930897517;0.6058785831923172
48.0;10.0;17.0;39.0;-2.0;-12.0;-15.0;-20.0;-0.6929983794683366;-0.3002992977696125;0.4850988656278358;0.7622982174151703
27.0;45.0;16.0;37.0;-9.0;-18.0;-14.0;-2.0;-0.16206628768518772;0.13713301265669742;0.16206628768518772;0.9848643636253718
1.0;31.0;47.0;22.0;-5.0;-18.0;-18.0;-19.0;-0.8805979407789571;-0.19039955476301784;0.023799944345377133;0.42839899821678984
39.0;13.0;27.0;13.0;-2.0;-16.0;-15.0;-9.0;-0.4997988312529217;-0.2713193655373005;0.042839899821678795;0.8425180298263533
18.0;43.0;47.0;48.0;-3.0;-12.0;-5.0;-19.0;0.2461695736021854;0.4337273439657553;0.6681745569202173;0.9729559337610183
6.0;8.0;13.0;36.0;-19.0;-5.0;-14.0;-14.0;-0.7282782969685431;-0.5283587644673745;0.12851969946503683;0.3284392319662055
44.0;12.0;14.0;28.0;-14.0;-5.0;-18.0;-16.0;-0.7853981633974483;-0.3800313693858621;0.12667712312862067;0.7093918895202759
12.0;47.0;43.0;47.0;-9.0;-14.0;-11.0;-8.0;-0.11587841755044326;-0.09012765809478918;0.7596474039417941;0.9399027201313723
1.0;20.0;46.0;16.0;-15.0;-8.0;-4.0;-13.0;-0.9656534795870266;-0.60514284720787;-0.37338601210698386;0.39913677156263727
27.0;3.0;8.0;39.0;-8.0;-5.0;-11.0;-10.0;-1.319468914507713;-0.47123889803846875;-0.314159265358979;0.5969026041820611
44.0;3.0;11.0;28.0;-1.0;-4.0;-6.0;-3.0;-1.5393804002589984;-0.9110618695410397;-0.09424777960769348;0.34557519189487773
48.0;43.0;32.0;0.0;-2.0;-19.0;0.0;-9.0;-0.3399484587839701;-0.22272485230673894;0.7385087208065562;0.8088428846928946
35.0;42.0;5.0;14.0;-19.0;-19.0;-12.0;-17.0;-0.34763525265132966;-0.11587841755044326;0.01287537972782693;0.11587841755044315
10.0;45.0;8.0;14.0;-6.0;-12.0;-5.0;-9.0;-1.033418636049274;-1.033418636049274;-0.04133674544197097;0.013778915147323656
44.0;23.0;3.0;3.0;-10.0;-7.0;-8.0;-6.0;-0.9599310885968813;-0.9017534468637369;-0.4072434921320102;-0.31997702953229373
11.0;7.0;46.0;47.0;-3.0;-1.0;-2.0;-2.0;-0.4712388980384688;-0.4398229715025708;-0.37699111843077504;-0.2827433388230812
31.0;16.0;26.0;17.0;-8.0;-1.0;-8.0;-11.0;-0.2991993003418849;0.14959965017094268;0.6357985132265062;0.7105983383119774
2.0;26.0;30.0;38.0;-17.0;-20.0;-11.0;-11.0;-0.3249923434748062;-0.18957886702697024;0.4874885152122095;0.7041500775287468
40.0;26.0;13.0;16.0;-11.0;-6.0;-5.0;-5.0;-0.2925993157755201;-0.20019953184640854;-0.04619989196455587;0.20019953184640837
3.0;31.0;23.0;33.0;-16.0;-12.0;-10.0;-3.0;-0.4968845523534878;-0.04808560184066013;0.5930557560348076;1.1380259102289554
46.0;14.0;35.0;27.0;-8.0;-1.0;-9.0;-6.0;-0.5854786308962796;-0.4426789648240163;0.47123889803846875;0.4997988312529217
14.0;43.0;38.0;32.0;-6.0;-2.0;-12.0;-14.0;0.013778915147323656;0.06889457573661828;0.48226203015632785;0.7027246725135063
8.0;23.0;22.0;41.0;-7.0;-9.0;-8.0;0.0;-0.7853981633974484;-0.3455751918948773;-0.25132741228718347;0.5026548245743669
3.0;46.0;18.0;41.0;-9.0;-6.0;-17.0;-12.0;-0.7853981633974483;-0.13713301265669725;0.0872664625997166;0.7853981633974485
28.0;36.0;5.0;18.0;-12.0;-8.0;-2.0;-12.0;-0.49087385212340523;0.0654498469497874;0.09817477042468109;0.19634954084936207
3.0;21.0;30.0;4.0;-13.0;-13.0;-9.0;0.0;-1.1506996347450986;-0.20091580924120744;-0.01826507356738244;0.6027474277236233
17.0;24.0;38.0;2.0;0.0;0.0;-14.0;-3.0;-0.5135295683752548;-0.39269908169872425;0.3624914600295912;0.5739448117135197
29.0;21.0;4.0;39.0;-16.0;-9.0;-15.0;-14.0;-0.6997183637540905;-0.4997988312529218;0.3284392319662054;0.69971836375409
