114;32;45;18
39;32;51;37
30;12;82;127
34;29;59;62
58;28;78;82
70;83;26;33
93;56;89;35
78;42;24;34
59;65;36;37
36;11;85;67
69;85;16;32
59;51;52;56
44;41;82;56
52;25;98;30
34;27;166;37
76;90;40;19
44;16;109;52
70;48;51;12
52;187;20;41
17;56;69;109
68;69;23;44
114;25;95;35
41;18;99;45
82;87;21;20
35;141;21;93
69;13;200;39
35;10;171;56
18;84;20;91
44;36;31;33
75;66;22;20
27;22;59;43
61;58;73;81
20;37;56;90
89;88;30;27
38;19;65;66
124;58;29;22
23;33;86;98
92;102;14;24
138;39;85;23
177;50;32;10
62;25;33;41
29;191;13;45
26;134;19;67
97;16;129;14
67;132;7;39
19;116;13;79
44;78;33;28
115;72;34;10
81;55;32;51
117;73;31;37
113;94;11;26
72;131;21;16
80;60;38;26
31;35;49;43
33;20;39;29
68;104;18;33
66;15;51;25
99;50;62;49
17;81;25;193
23;96;29;32
48;122;8;87
28;59;46;45
126;19;41;19
97;10;115;31
61;83;48;23
27;119;38;35
61;3;162;43
23;26;113;97
26;33;61;87
51;28;71;33
10;72;40;156
93;46;69;11
40;11;96;73
45;64;52;82
47;46;55;24
81;18;129;30
26;59;18;101
55;37;35;25
61;25;96;47
38;83;31;28
11;87;35;142
117;13;95;13
66;189;11;51
42;7;156;71
26;32;57;129
59;33;38;24
101;66;26;21
32;21;53;79
90;30;66;12
107;46;28;27
43;185;17;58
22;35;35;104
15;72;18;169
21;8;86;91
67;90;22;35
43;48;52;29
79;76;24;24
18;96;19;183
32;22;53;41
25;51;36;59
57;122;30;75
9;111;25;116
32;33;69;44
88;60;20;23
86;11;118;47
36;76;33;29
45;35;44;24
35;33;68;37
42;27;128;44
29;85;34;45
43;81;22;51
47;68;19;52
78;52;82;28
67;45;57;37
19;19;68;76
109;49;44;29
121;77;30;28
66;96;40;20
103;21;110;46
32;22;51;61
63;118;19;61
138;35;62;13
45;96;37;35
21;19;74;40
105;21;106;19
31;14;99;75
40;102;35;117
25;27;84;31
87;61;45;17
65;37;93;42
61;53;50;31
37;95;18;49
25;26;58;84
115;74;17;33
29;54;23;64
81;37;99;32
31;23;108;59
38;35;43;39
19;52;19;97
54;99;14;59
38;42;66;31
61;61;20;23
54;93;29;14
34;83;62;54
32;30;62;77
101;81;37;5
51;4;199;34
126;62;38;18
18;39;39;113
50;25;48;45
155;26;94;23
28;28;71;59
32;28;86;49
20;67;20;116
82;42;34;26
40;12;171;21
4;43;43;161
40;82;16;54
19;75;31;78
36;54;46;115
33;31;70;85
38;29;69;38
17;75;16;172
43;8;149;71
35;71;40;45
88;51;64;16
60;83;17;49
66;55;34;21
109;72;53;18
32;58;40;25
29;47;28;85
108;16;62;36
14;40;63;164
48;29;35;50
69;63;26;32
46;76;20;35
165;55;33;12
36;56;27;49
74;54;34;25
145;52;34;22
70;105;11;42
15;38;68;118
47;88;26;66
19;150;9;105
78;61;104;54
204;21;63;22
72;29;49;26
71;28;125;13
11;76;17;168
69;36;136;36
57;35;21;53
63;72;34;20
26;35;47;151
51;97;18;39
145;58;39;12
14;29;47;141
173;55;44;6
56;86;16;47
70;102;13;56
69;35;50;52
67;48;65;71
108;63;31;18
22;65;45;56
59;32;54;23
10;62;10;152
28;148;5;68
9;33;68;139
18;77;18;102
15;91;25;69
27;134;10;79
25;63;41;115
27;157;25;44
122;37;59;5
13;18;35;101
30;71;33;119
31;27;83;96
36;15;176;20
80;30;35;31
97;75;49;20
36;34;50;45
48;41;48;33
77;72;34;36
23;39;41;69
29;38;55;38
28;27;57;51
154;39;32;11
45;52;27;59
45;108;15;53
54;26;69;77
20;35;81;67
34;128;21;72
80;43;40;58
138;24;69;25
27;17;100;103
8;54;46;175
41;43;80;25
17;64;40;152
21;12;204;58
15;66;24;116
50;17;64;48
16;46;43;155
47;30;46;32
20;70;23;148
32;64;43;42
56;29;67;79
34;13;130;64
75;89;41;27
22;60;52;113
16;35;72;88
13;97;47;108
46;143;9;51
37;88;35;22
25;23;79;52
103;12;75;23
45;58;35;23
24;52;26;43
31;56;44;43
35;26;89;37
53;120;14;39
36;16;143;48
214;45;28;12
77;126;26;15
66;33;28;49
53;104;33;60
85;86;28;35
12;86;27;73
12;39;65;134
66;71;22;128
88;20;95;30
10;51;110;62
17;43;41;122
27;26;52;43
107;25;100;19
32;171;9;49
27;91;20;56
37;16;115;22
42;36;72;102
103;68;25;30
53;68;45;61
55;85;52;42
17;50;27;59
67;84;21;26
54;119;20;26
34;45;35;38
127;27;55;9
48;199;15;47
33;83;32;44
94;32;78;6
17;64;24;112
52;65;61;86
22;50;47;138
69;33;78;68
85;43;63;21
88;88;17;44
54;46;41;15
93;98;37;21
34;87;38;54
64;37;79;14
82;43;88;40
54;78;21;48
95;40;98;13
70;30;95;69
55;62;64;38
41;56;19;64
23;35;34;100
46;95;46;80
46;31;71;81
137;36;36;20
80;43;36;28
163;61;22;22
108;88;73;19
28;54;16;80
47;25;88;58
45;30;39;68
33;131;31;36
11;137;12;81
25;39;43;91
73;61;19;49
63;75;60;20
98;25;51;20
155;25;63;9
27;115;18;127
36;62;59;28
69;20;83;22
35;9;126;70
37;48;38;53
65;27;48;39
145;23;66;13
61;21;47;20
89;27;25;36
76;23;51;27
23;17;176;65
14;35;38;111
93;42;121;20
97;57;28;21
27;45;14;61
27;45;20;77
61;160;7;39
54;54;49;54
80;80;11;43
49;138;8;70
38;21;123;54
44;95;28;28
22;66;59;133
85;68;23;36
32;35;33;35
32;155;19;39
78;41;33;31
56;63;14;21
100;121;14;20
20;26;100;117
24;157;10;37
102;97;11;34
60;18;101;57
7;46;17;129
12;38;84;133
103;63;25;29
129;81;23;21
84;17;104;40
28;50;29;63
151;62;29;14
91;39;22;65
62;123;21;16
115;57;16;11
9;60;35;97
34;201;12;47
30;90;45;98
67;12;121;47
77;49;63;59
184;21;95;8
50;24;109;39
36;148;38;51
53;28;56;41
50;137;11;99
30;16;109;65
36;56;19;114
96;83;22;24
78;17;89;11
92;56;40;22
80;41;75;18
15;98;24;182
35;37;46;74
47;9;136;28
28;177;13;28
19;62;15;74
43;105;24;63
26;40;26;38
87;20;103;7
75;99;24;27
29;175;25;66
85;56;69;21
13;173;15;56
47;49;33;63
61;31;58;58
14;66;52;171
100;96;6;40
190;16;65;9
62;132;26;57
28;108;40;96
79;102;14;44
119;49;53;29
128;38;34;18
63;28;118;37
19;20;126;72
49;16;163;50
72;43;35;49
35;39;47;73
20;69;39;25
17;107;18;131
172;55;61;19
19;63;39;152
21;57;24;78
17;52;30;111
21;70;41;111
29;12;176;33
30;26;94;54
10;88;11;100
67;134;18;23
37;35;57;85
27;18;81;50
101;88;13;25
35;18;48;35
59;41;47;63
115;97;27;22
45;71;63;76
68;76;13;70
19;36;100;83
90;64;23;24
114;23;87;27
68;41;21;29
25;169;16;45
28;155;19;84
32;74;38;55
18;61;38;61
36;18;65;75
58;27;39;29
86;11;147;21
15;209;3;81
65;159;20;26
86;72;50;25
112;33;33;18
30;96;29;87
37;96;11;48
119;41;49;13
59;14;128;24
176;27;52;35
129;70;54;33
162;76;33;7
72;73;16;46
133;57;37;8
13;92;27;101
39;12;135;44
16;51;38;102
14;36;108;46
34;118;27;51
48;12;117;33
43;60;69;56
15;89;12;155
63;23;78;18
90;59;65;49
90;12;147;49
43;33;109;52
109;53;26;33
45;45;31;39
41;12;163;67
84;44;92;36
24;69;14;83
41;28;34;38
11;130;21;81
52;123;37;45
25;34;84;63
42;66;18;45
59;51;34;60
54;63;27;34
47;83;31;42
57;157;13;66
52;93;24;29
169;45;59;5
42;12;164;37
33;44;36;51
85;34;122;53
66;86;30;42
41;35;78;70
43;99;15;55
95;6;119;44
24;40;39;95
17;96;30;60
11;117;40;120
96;82;14;28
21;173;32;57
156;27;51;24
46;108;14;47
26;20;100;51
71;56;30;44
28;66;22;44
37;112;31;57
18;88;12;104
56;31;42;56
50;36;75;44
126;39;80;37
119;47;55;31
88;60;56;12
27;108;26;39
93;40;78;12
13;44;48;116
47;15;63;70
27;56;39;75
23;18;170;46
31;32;81;47
59;38;67;22
56;111;19;44
44;31;37;32
48;36;45;40
19;54;18;171
27;20;119;80
10;49;13;133
133;79;21;21
98;6;183;18
39;40;67;110
31;57;43;112
73;40;29;48
39;75;27;106
82;68;41;16
46;51;47;150
23;57;30;81
22;33;49;157
94;101;15;31
98;15;77;10
98;25;115;24
151;43;79;15
66;59;93;33
49;23;85;90
49;16;59;69
20;25;41;102
21;114;7;104
97;50;55;14
67;42;56;31
84;113;15;20
63;29;45;35
48;43;32;30
83;101;24;21
20;84;20;82
55;101;44;33
111;45;52;23
21;61;34;80
27;45;37;90
165;56;29;15
21;39;26;65
34;48;24;37
117;37;82;16
18;25;68;80
25;37;32;125
19;38;56;83
27;17;150;62
43;29;56;26
136;86;41;19
43;146;13;40
38;164;9;54
84;56;110;10
34;31;51;58
28;14;131;102
71;10;150;16
18;45;19;113
18;131;31;81
20;33;51;101
22;36;62;103
40;38;68;73
130;82;17;19
53;56;46;26
34;46;18;77
114;12;111;31
38;95;15;41
16;32;63;145
50;53;40;28
26;86;24;103
34;197;8;62
125;23;48;29
42;47;22;34
24;50;23;71
28;48;71;48
45;55;70;53
85;6;112;60
105;11;75;23
85;115;30;19
19;42;29;59
64;145;13;65
14;65;14;132
23;21;101;38
184;34;64;15
73;37;28;46
21;39;43;94
60;15;43;38
27;53;55;69
28;74;28;76
18;70;20;71
134;13;70;25
112;52;37;36
48;22;164;51
33;35;28;57
51;39;34;41
53;106;35;45
109;47;38;23
43;150;28;71
36;146;18;46
31;14;76;137
167;44;39;22
87;28;83;59
44;18;107;31
33;35;21;57
10;59;26;193
37;25;60;24
26;107;17;74
28;47;88;96
63;88;37;33
33;126;17;64
56;27;98;33
66;13;175;36
53;90;23;66
97;67;59;27
44;160;7;43
44;42;73;46
31;85;28;37
72;108;14;45
50;137;19;82
67;143;13;49
101;16;95;15
52;55;40;29
14;52;32;159
45;40;37;66
28;14;68;65
25;54;27;43
25;31;55;116
125;9;108;25
11;62;25;187
8;75;51;147
41;7;174;25
40;85;19;37
38;179;13;36
60;43;51;71
19;23;40;144
41;98;24;90
48;84;6;44
37;107;15;48
29;176;11;62
104;15;18;35
48;111;23;55
46;52;26;69
70;39;36;25
52;84;18;52
50;47;43;27
33;28;73;105
50;17;135;42
82;40;82;34
13;40;30;163
74;23;124;35
59;20;59;61
13;66;33;92
94;62;19;35
34;154;7;27
137;59;59;17
59;43;75;35
116;92;10;20
200;18;36;12
106;31;114;23
54;9;96;71
121;17;71;21
16;84;33;52
22;10;128;83
33;29;84;39
15;21;117;95
79;17;52;49
21;25;74;139
39;96;10;96
19;40;55;75
62;10;176;44
207;22;64;4
162;32;32;15
48;54;47;22
11;53;49;77
56;24;119;41
17;40;45;98
26;32;36;112
38;45;33;41
42;21;68;79
99;27;77;6
33;37;47;85
67;105;20;31
80;91;23;38
95;40;66;16
27;35;66;36
204;24;79;9
55;16;55;17
15;41;50;141
37;13;95;35
64;53;30;35
89;11;83;19
23;130;13;60
42;90;24;42
65;45;33;29
42;72;39;62
39;51;72;127
64;110;30;80
78;32;113;47
37;99;23;57
10;64;52;115
131;70;19;21
69;23;174;15
25;41;79;40
30;24;79;32
48;33;85;31
53;73;26;20
33;47;130;44
29;26;28;43
138;48;24;17
117;22;27;49
3;40;52;182
35;66;47;123
77;8;213;13
20;50;25;52
65;47;72;61
70;9;194;19
59;69;39;36
79;10;86;24
26;70;47;14
58;27;83;18
33;19;107;115
174;19;92;10
28;31;53;99
17;40;20;151
23;50;17;109
49;26;47;19
59;40;81;37
11;53;60;99
62;35;56;57
68;153;20;17
47;26;73;24
41;35;35;43
45;23;56;33
63;41;110;37
52;40;47;103
37;25;46;82
47;53;133;42
55;102;23;48
57;14;82;38
86;21;99;14
15;181;8;53
111;20;59;12
8;68;36;77
53;94;26;27
50;22;40;45
28;21;125;60
13;31;58;187
60;36;66;65
48;17;49;76
42;50;67;59
26;42;46;36
132;25;44;14
63;17;102;20
39;34;53;46
19;67;61;83
51;14;114;22
85;19;64;23
30;42;30;83
79;115;22;37
133;16;101;25
36;11;142;45
29;30;70;32
32;120;49;34
21;22;106;92
77;41;66;25
74;28;128;19
74;13;87;74
15;123;39;114
17;63;13;79
24;43;25;82
20;15;129;77
25;90;30;69
34;26;59;50
71;17;181;32
29;73;39;25
32;38;53;143
105;23;135;21
28;14;158;46
78;27;56;20
98;31;25;28
7;83;24;86
23;40;53;117
84;67;23;38
77;15;53;25
86;19;53;35
28;73;20;71
32;17;86;47
66;132;15;37
22;81;29;69
74;41;60;31
98;39;45;24
21;68;36;41
21;103;9;130
55;34;27;53
23;30;135;67
43;21;52;102
48;27;78;31
21;46;31;100
40;19;113;62
10;50;44;158
54;159;10;34
35;51;40;79
50;61;33;51
97;12;110;15
90;16;68;15
99;14;194;20
77;49;92;25
18;44;42;79
25;81;14;145
12;81;30;121
41;19;116;41
66;24;95;51
102;60;36;15
111;14;79;35
24;44;35;70
56;34;96;57
8;121;19;89
165;38;53;7
66;18;93;9
27;39;57;47
92;57;31;34
13;89;18;151
88;70;29;22
26;68;45;134
18;61;17;76
43;26;52;55
141;41;86;7
56;33;96;42
81;95;26;24
88;21;57;32
120;55;34;17
21;58;27;64
121;21;57;35
194;46;26;10
143;28;48;25
41;102;40;53
53;59;50;77
87;154;31;8
11;43;29;176
70;60;94;46
31;102;17;38
59;36;49;33
24;31;84;87
57;39;29;43
13;16;76;109
11;31;71;135
133;24;84;14
19;62;23;57
39;29;79;37
90;71;41;22
83;74;29;33
9;34;35;149
26;48;31;42
55;48;39;26
45;98;45;52
32;181;12;26
46;4;235;43
68;12;122;34
42;59;36;86
34;32;31;57
16;83;33;88
108;20;117;42
31;38;42;46
77;76;54;16
156;10;94;25
23;19;76;88
42;30;90;39
100;39;41;22
25;52;26;114
68;111;28;20
16;17;149;82
112;67;57;15
34;25;63;48
15;61;30;98
28;36;49;63
12;86;27;77
117;31;33;24
27;48;21;61
45;49;52;16
100;45;45;21
79;76;23;15
83;144;12;29
83;154;20;25
23;18;105;57
118;21;88;35
116;25;96;18
32;198;5;67
36;96;28;47
39;69;21;38
83;20;59;41
40;104;28;115
37;51;49;32
65;44;36;46
37;129;26;89
85;16;66;13
38;19;75;50
43;42;41;93
136;47;55;9
93;47;40;35
26;46;43;81
15;118;34;103
34;51;25;60
65;38;43;37
23;49;37;63
37;71;39;69
17;50;27;155
28;41;71;107
32;55;24;33
22;19;30;160
38;188;7;37
170;47;38;17
140;46;82;12
68;22;73;15
21;47;63;159
53;10;135;21
164;24;43;16
79;22;98;36
47;15;54;48
20;39;70;61
15;79;14;60
100;91;19;15
10;66;32;89
106;58;75;19
21;20;106;100
70;82;24;20
11;96;14;110
38;87;31;99
28;79;47;104
24;52;47;80
18;129;41;86
13;51;41;140
13;38;30;167
9;49;50;142
23;24;104;57
230;31;26;14
92;30;156;17
17;54;66;64
15;80;19;89
37;18;72;106
46;35;92;77
196;43;44;8
30;29;72;84
22;78;20;49
42;28;89;26
129;13;132;6
85;119;9;43
56;27;40;44
56;146;19;54
112;110;29;16
38;11;143;77
45;111;11;40
29;62;24;103
67;48;30;31
23;29;76;54
20;105;39;41
43;24;71;40
28;74;26;148
109;19;111;30
42;9;208;35
75;19;100;7
44;203;17;42
82;123;35;52
190;8;101;11
83;57;30;15
32;173;18;61
76;24;70;19
12;36;70;137
53;43;76;20
24;19;110;86
91;52;27;28
46;70;29;41
102;118;16;24
34;15;131;36
23;13;111;99
109;15;119;26
31;117;25;86
56;72;46;35
33;59;23;125
31;46;98;97
21;86;57;101
34;94;31;105
43;15;163;61
16;79;22;77
63;48;15;51
27;14;104;72
91;45;115;32
30;39;37;61
22;55;37;78
37;30;38;42
17;56;14;75
30;67;40;82
125;33;39;14
125;26;56;36
32;40;34;32
49;68;29;21
14;50;79;70
143;30;68;15
53;91;24;31
33;6;193;35
166;43;11;37
11;51;58;151
63;39;23;30
34;76;33;31
46;21;111;24
22;18;78;62
172;28;53;14
55;30;40;21
76;45;48;18
137;47;26;11
17;37;36;125
20;128;21;46
29;24;71;27
123;69;31;19
60;52;77;43
12;109;31;120
41;6;186;28
18;44;40;64
45;92;25;124
50;32;61;22
47;30;71;25
29;181;21;43
76;79;27;16
24;52;77;56
24;77;37;47
14;34;34;156
41;72;14;21
113;26;110;18
53;59;42;85
117;77;43;10
58;32;65;39
19;91;17;67
15;28;81;104
142;82;44;16
71;59;90;48
25;23;130;74
56;109;17;42
34;9;140;56
68;54;69;12
82;23;74;58
125;20;55;52
37;19;78;29
32;23;125;43
60;48;70;47
38;62;31;55
44;23;141;69
24;17;187;35
20;30;72;57
87;62;13;31
80;79;43;56
36;26;139;44
21;52;28;116
109;88;20;23
80;19;117;30
68;48;56;54
13;40;54;94
16;42;30;100
72;67;30;56
33;82;10;128
47;33;21;42
63;113;37;20
22;35;61;120
20;17;177;56
31;62;57;21
51;36;63;50
18;14;156;88
22;52;35;66
15;20;91;132
18;20;26;119
100;36;49;26
143;38;32;16
81;13;98;14
27;31;56;121
49;29;82;34
31;109;15;83
185;20;96;4
108;67;21;21
26;125;6;73
197;25;72;4
23;42;60;44
49;7;172;68
37;140;20;32
37;46;36;65
79;69;30;35
35;16;212;35
49;117;27;83
44;10;201;38
43;25;42;33
4;58;45;182
46;17;79;60
55;23;117;58
26;108;20;52
76;30;60;25
7;71;23;154
62;11;144;68
65;16;129;40
27;25;45;41
51;47;42;62
80;24;77;20
91;25;55;17
13;65;34;49
78;52;28;35
56;31;53;110
62;38;43;13
55;23;88;22
30;41;39;114
36;134;23;54
41;34;50;33
28;10;142;60
64;22;41;50
52;22;36;40
28;39;53;52
24;52;44;139
46;47;41;37
32;17;178;33
65;49;15;46
45;20;103;31
42;31;81;22
203;25;43;6
29;78;20;38
12;40;62;118
129;61;32;21
45;48;55;27
33;54;26;29
45;22;91;24
43;23;98;48
107;15;46;35
29;18;89;96
93;49;57;11
51;38;71;36
78;14;162;20
25;135;16;45
70;17;84;28
34;21;98;67
50;80;52;25
134;44;33;29
36;32;159;48
13;108;13;94
42;104;10;74
34;9;96;75
52;90;36;80
172;43;32;15
33;35;30;45
29;38;44;114
54;139;12;36
12;29;68;97
7;43;52;149
60;28;75;17
34;25;87;53
45;31;49;68
6;31;39;161
24;98;21;35
78;43;91;43
79;60;40;14
41;69;35;30
18;127;15;64
28;10;127;59
75;115;22;29
29;24;43;82
55;65;67;79
13;48;57;204
11;86;15;93
59;17;32;49
52;27;103;23
95;55;101;24
38;96;20;38
69;41;76;48
41;99;19;52
145;19;54;22
57;81;32;54
33;41;44;19
24;46;64;47
35;65;66;71
11;65;35;183
49;20;83;102
64;132;20;39
80;49;27;17
149;92;27;11
97;19;99;48
75;40;91;11
50;44;30;41
11;115;10;90
88;69;44;16
45;26;70;53
32;102;16;45
99;85;53;20
62;109;15;48
94;15;118;13
81;22;44;31
37;9;156;55
34;170;7;54
20;18;87;63
41;90;20;41
38;28;77;40
19;32;142;68
29;86;47;95
63;31;49;21
126;55;25;39
18;32;56;105
113;52;33;18
29;70;63;93
19;50;37;129
30;11;70;161
43;43;31;49
51;52;17;34
33;26;119;72
173;34;52;23
24;35;106;57
14;65;34;155
143;44;70;15
40;24;62;31
21;15;123;80
17;45;30;51
48;52;48;99
41;40;37;21
53;15;83;48
34;23;113;32
76;51;46;59
18;26;101;120
66;78;37;77
97;64;40;14
20;91;27;35
75;81;50;69
12;20;115;80
77;47;60;14
58;12;142;34
64;44;55;25
95;88;26;13
51;29;29;31
96;15;72;10
128;22;78;14
60;106;10;34
19;60;28;124
20;44;35;130
24;78;17;63
28;86;36;156
36;7;172;17
85;30;90;11
38;19;130;25
58;48;55;72
26;19;71;68
74;18;181;22
174;32;67;17
33;6;157;84
48;76;57;23
84;65;70;26
129;62;16;23
87;72;22;25
21;12;90;50
105;22;119;12
16;72;27;65
192;20;47;12
51;33;79;27
18;43;67;84
118;26;34;35
35;92;43;109
37;38;60;36
91;42;14;32
120;53;56;19
20;102;16;70
61;60;21;27
26;48;22;49
11;55;22;95
68;75;16;44
122;15;155;6
45;80;48;103
37;24;27;61
23;55;37;76
27;45;65;41
12;61;62;111
20;52;34;89
53;46;30;58
21;59;32;134
55;24;116;28
66;32;79;23
35;26;69;56
19;34;81;71
27;57;26;75
62;76;13;50
200;27;53;8
140;25;58;10
22;65;23;96
35;42;34;47
28;55;38;70
56;18;65;37
19;91;31;122
28;88;16;44
15;26;81;106
124;49;53;10
22;119;28;105
18;45;36;61
22;46;23;42
129;50;26;14
23;88;57;74
30;40;45;70
53;38;34;68
60;19;36;49
95;12;103;57
64;85;45;39
33;68;20;100
33;12;155;45
48;116;18;73
109;39;50;45
10;70;29;134
65;9;156;15
35;28;44;92
40;117;10;127
85;41;23;30
103;39;33;30
76;51;30;35
13;64;23;106
112;85;15;21
28;86;28;83
15;85;11;163
33;47;30;51
141;20;59;19
52;11;129;61
42;90;37;71
106;28;40;49
52;28;56;36
81;80;24;22
10;54;16;117
173;59;41;14
142;54;41;20
103;25;90;30
22;18;140;90
44;11;128;67
7;55;18;180
129;76;22;25
132;41;44;23
38;97;22;37
70;47;106;27
51;21;51;76
47;19;88;34
98;15;167;31
123;48;59;34
20;31;57;97
148;53;45;27
84;29;54;28
151;21;79;19
25;81;31;106
131;83;35;18
41;33;43;55
15;29;64;149
50;86;28;68
52;139;23;64
100;52;36;39
79;94;29;28
21;13;107;85
49;21;96;44
58;37;32;30
33;59;35;87
25;73;15;89
85;27;64;18
53;181;17;26
114;67;52;15
56;30;87;26
21;39;44;49
46;16;103;59
72;17;155;17
16;84;30;167
21;103;28;114
91;46;36;55
36;47;47;22
100;45;33;13
60;51;14;49
68;76;14;30
128;60;25;18
123;32;78;12
27;32;31;24
28;37;45;71
47;26;172;9
30;26;93;95
10;57;33;72
49;55;23;46
15;61;14;84
65;19;40;24
23;92;18;151
36;72;32;37
25;102;25;62
20;81;28;126
36;163;10;81
18;24;71;73
25;44;33;81
22;43;39;84
43;34;81;21
17;15;96;110
79;11;167;19
31;50;71;79
58;13;112;43
62;88;28;67
65;117;13;27
37;111;21;71
44;16;131;37
52;36;73;18
41;60;16;60
59;38;103;50
50;57;19;45
22;63;48;117
93;14;61;21
54;77;23;28
148;33;79;14
171;24;52;17
35;30;28;59
97;66;39;19
132;62;50;17
19;36;103;58
67;143;29;22
66;149;11;40
23;157;24;86
14;165;8;66
135;37;56;12
29;42;22;92
55;5;179;28
69;9;141;18
21;31;85;90
28;38;38;32
62;62;36;25
75;102;14;78
36;161;21;43
25;40;27;66
12;121;18;62
76;55;30;35
9;89;16;186
73;33;41;25
95;16;160;18
198;35;35;7
17;27;40;71
4;59;33;201
21;34;53;138
131;58;33;15
58;80;40;41
57;76;24;20
15;48;43;167
104;28;59;9
25;18;53;67
99;10;87;16
37;69;27;37
56;37;30;24
13;125;9;75
56;10;235;23
44;71;16;58
76;53;36;41
115;55;54;15
26;43;32;50
64;14;178;21
26;28;55;68
10;59;57;101
105;108;31;38
26;141;13;87
48;90;25;31
89;54;20;32
42;37;86;74
96;29;62;39
143;43;34;11
67;103;16;26
100;72;32;26
34;41;23;41
41;62;26;21
164;33;30;24
37;81;52;99
191;34;49;7
30;74;18;56
48;38;66;35
33;80;46;84
44;45;48;32
54;46;65;26
81;109;17;44
82;26;41;29
66;19;57;26
69;18;88;53
39;130;10;44
19;41;53;47
28;65;30;30
46;33;48;29
18;55;26;110
64;108;11;37
59;38;58;80
39;20;114;63
8;73;32;191
78;65;21;38
19;33;49;62
21;79;13;59
17;21;170;66
115;38;77;21
35;20;61;71
17;90;26;71
38;30;83;43
33;17;149;74
19;95;53;70
19;221;14;62
34;31;43;64
10;83;11;83
61;97;39;44
140;81;31;21
13;109;43;59
61;61;31;24
23;72;45;39
65;117;10;57
12;74;16;88
33;82;20;132
28;16;129;67
27;41;66;125
40;41;116;17
128;25;84;15
73;48;62;43
91;15;169;17
84;23;69;13
58;33;34;30
45;40;35;42
33;104;40;59
125;17;82;19
113;76;72;8
39;60;29;35
65;21;159;53
27;128;30;81
45;13;115;38
37;19;129;61
29;30;105;27
46;35;48;38
44;22;29;58
35;23;66;101
104;55;22;24
39;81;43;125
16;15;85;119
80;68;26;28
21;107;13;61
42;127;26;58
49;28;59;34
27;58;38;156
24;22;109;62
25;56;33;56
133;42;50;21
53;15;126;51
8;63;33;124
51;28;67;37
46;20;84;48
50;70;22;32
135;61;44;23
90;114;26;21
67;139;23;50
20;91;32;128
27;31;59;68
98;47;46;25
18;54;30;82
48;105;12;92
39;18;83;50
22;46;70;71
90;19;45;36
107;15;120;33
14;49;38;147
108;45;62;10
23;114;18;67
1;62;40;208
36;40;34;23
108;63;56;11
65;43;88;45
25;18;69;94
21;31;52;137
21;22;174;42
31;47;54;43
51;20;59;36
121;31;51;16
35;38;53;74
88;17;53;24
65;8;191;21
19;54;38;81
25;50;44;123
27;39;37;41
164;15;69;26
8;47;51;140
180;45;32;8
103;13;139;22
18;25;75;63
79;118;27;34
118;38;47;20
57;47;57;26
145;15;85;31
21;44;46;103
103;20;78;17
86;102;30;29
45;79;18;40
18;53;20;86
18;23;135;59
44;93;19;66
48;18;144;39
71;38;83;51
83;59;24;37
15;57;28;89
16;53;52;100
37;28;75;27
52;117;29;58
18;53;53;88
35;31;60;74
19;45;29;114
83;11;66;18
47;17;133;55
29;105;23;97
