q0p0;q0p1;q1p0;q1p1;s02;s03;s12;s13;cheapest; 2nd;3rd;most expensive
33.0;22.0;44.0;31.0;-2.0;-11.0;-1.0;-5.0;-0.04283989982167913;0.09995976625058423;0.4426789648240163;0.728278296968543
38.0;44.0;9.0;8.0;-5.0;-10.0;-9.0;-19.0;-0.11219973762820667;-0.03739991254273556;0.11219973762820712;0.16206628768518816
20.0;42.0;11.0;17.0;-6.0;-11.0;-8.0;-4.0;-0.6372098306809486;-0.6075721641376486;-0.04445649981494959;0.25192016561804975
8.0;4.0;39.0;28.0;-8.0;-3.0;-15.0;0.0;-0.2327105669325773;-0.1163552834662886;-0.08726646259971643;0.08726646259971649
31.0;36.0;42.0;43.0;-1.0;-6.0;-6.0;-16.0;0.5990324975065282;0.7321508302857568;0.8386454965091396;0.8386454965091397
11.0;25.0;17.0;22.0;-3.0;-4.0;-4.0;0.0;-0.3520750387643733;-0.13541347644783586;0.3520750387643736;0.8395635539765828
48.0;48.0;26.0;22.0;-2.0;-15.0;-4.0;-13.0;0.13713301265669753;0.18699956271367835;0.5111321380840537;0.5609986881410346
25.0;48.0;36.0;5.0;-11.0;-12.0;-3.0;-19.0;-0.5978403930338785;-0.222724852306739;0.1523906884204007;0.8791770485792333
1.0;48.0;4.0;7.0;-7.0;-7.0;-5.0;-7.0;-1.8135557591177442;-1.7278759594743862;-0.41411903160956365;-0.38555909839511093
21.0;1.0;25.0;1.0;-4.0;-4.0;-18.0;-12.0;-0.7488680162626831;-0.09132536783691236;0.273976103510738;1.1506996347450988
37.0;49.0;43.0;8.0;-13.0;-11.0;-4.0;-19.0;-0.25409940580505663;-0.161699621875945;0.5081988116101139;0.9932976772379497
15.0;36.0;5.0;2.0;-9.0;-15.0;-6.0;-5.0;-0.9085978753029305;-0.6313985235155959;0.046199891964555706;0.10779974791729685
44.0;4.0;15.0;42.0;-15.0;-7.0;-9.0;-5.0;-0.891892829620831;-0.06655916638961423;0.013311833277922847;0.9451401627325225
22.0;40.0;17.0;48.0;-6.0;-16.0;-15.0;-19.0;-0.2461695736021851;-0.03516708194316909;0.2461695736021854;0.5978403930338787
7.0;35.0;25.0;6.0;-11.0;-14.0;-7.0;-3.0;-1.0418547065476353;-0.3365992128846207;0.2083709413095271;0.689226959716128
27.0;26.0;32.0;35.0;-5.0;-17.0;-19.0;-12.0;0.43633231299858233;0.6108652381980153;0.7272205216643037;0.8726646259971648
9.0;29.0;0.0;5.0;-16.0;-17.0;-15.0;-10.0;-0.8536936558667917;-0.717102670928105;-0.1365909849386867;0.2048864774080299
16.0;15.0;10.0;18.0;-16.0;-19.0;-7.0;-14.0;0.48822047994976503;0.7004902538409672;0.8278521181756885;0.8703060729539288
39.0;41.0;43.0;49.0;-1.0;-1.0;-9.0;-14.0;0.5609986881410347;0.5859319631695252;0.7105983383119773;0.86019798848292
9.0;36.0;46.0;5.0;-3.0;-7.0;-13.0;0.0;-1.1315058286234425;-0.22630116572468867;0.06655916638961412;0.5191614978389909
33.0;48.0;2.0;15.0;-11.0;-7.0;-16.0;-15.0;-0.5890486225480862;-0.3436116964863836;-0.17180584824319178;0.0
9.0;19.0;10.0;26.0;-16.0;-11.0;-11.0;-15.0;-0.4487989505128275;0.11219973762820712;0.3365992128846209;0.5609986881410348
47.0;1.0;25.0;29.0;-5.0;-9.0;-17.0;0.0;-0.8835729338221292;-0.36815538909255374;0.5399612373357457;0.5399612373357459
31.0;28.0;31.0;40.0;-4.0;-12.0;-8.0;-15.0;0.3855590983951108;0.44267896482401614;0.5854786308962794;0.6140385641107322
12.0;44.0;0.0;19.0;-12.0;-7.0;-8.0;-15.0;-1.1581294951792882;-0.5191614978389912;-0.19967749916884275;0.11980649950130573
2.0;49.0;7.0;26.0;-11.0;-13.0;-13.0;-7.0;-1.4187837790405518;-0.9880815604032414;-0.2786896708829655;0.3546959447601379
44.0;6.0;19.0;13.0;-11.0;-5.0;-9.0;-3.0;-0.9567577626841643;-0.9567577626841643;0.07139983303613162;0.07139983303613162
33.0;1.0;36.0;4.0;-4.0;-3.0;-18.0;-15.0;-1.0762863720631701;-0.2327105669325774;0.20362174606600503;1.105375192929742
20.0;4.0;28.0;15.0;-5.0;-16.0;-8.0;-8.0;-0.24989941562646076;0.03569991651806592;0.21419949910839503;0.8924979129516459
0.0;7.0;49.0;19.0;-9.0;-18.0;-12.0;-18.0;-1.0667348189428028;-0.9026217698746792;-0.15239068842040038;-0.05861180323861548
28.0;49.0;43.0;32.0;-3.0;-7.0;0.0;-9.0;-0.18957886702697024;0.21666156231653733;0.3249923434748063;0.8666462492661497
26.0;11.0;3.0;14.0;-8.0;-5.0;-3.0;-17.0;-0.20091580924120767;-0.09132536783691256;0.2739761035107377;0.7853981633974484
48.0;42.0;43.0;31.0;-13.0;-19.0;-11.0;-15.0;0.3399484587839703;0.3868379013748626;0.7150639995111099;0.8088428846928947
10.0;36.0;14.0;31.0;-20.0;-18.0;-19.0;-7.0;-0.5609986881410345;-0.028049934407051724;0.19634954084936207;1.009797638653862
47.0;20.0;48.0;4.0;-13.0;-14.0;-10.0;-8.0;-0.8867398619003448;-0.35469594476013805;0.17734797238006905;0.7853981633974482
16.0;49.0;31.0;35.0;-20.0;-15.0;-16.0;-15.0;-0.37562520858138837;-0.17073873117335836;0.46668586520717914;0.5805116859894182
21.0;27.0;25.0;39.0;-16.0;-5.0;-12.0;-9.0;-0.12851969946503716;0.15707963267948943;0.5854786308962794;0.6425984973251846
18.0;3.0;27.0;39.0;-9.0;-20.0;-6.0;-11.0;-0.11980649950130567;0.06655916638961423;0.1996774991688427;0.2263011657246885
12.0;9.0;31.0;12.0;-11.0;-16.0;-1.0;-11.0;-0.4846073774154468;-0.4177649805305575;0.3175013852032238;0.551449774300336
39.0;3.0;11.0;24.0;-15.0;-17.0;-20.0;0.0;-0.9185164961766769;-0.03993549983376862;0.173053832612997;0.46591416472729974
39.0;39.0;13.0;30.0;-6.0;-18.0;-6.0;-7.0;0.399588539272386;0.399588539272386;0.5373776907456225;0.8405138239867429
28.0;38.0;36.0;14.0;-16.0;-16.0;-16.0;-12.0;-0.20362174606600503;0.20362174606600514;0.43633231299858233;0.727220521664304
49.0;4.0;0.0;24.0;-5.0;-14.0;-3.0;-1.0;-1.2840636639672565;-0.6357985132265056;-0.2119328377421683;0.16206628768518805
23.0;34.0;47.0;38.0;-17.0;-7.0;-14.0;-11.0;0.19634954084936218;0.22089323345553236;0.39269908169872425;0.5399612373357459
11.0;39.0;39.0;11.0;-7.0;0.0;-11.0;-6.0;-0.6283185307179584;0.0314159265358982;0.06283185307179617;0.7853981633974487
28.0;20.0;18.0;4.0;-14.0;-9.0;-18.0;-4.0;0.17073873117335814;0.17073873117335814;0.2731819698773732;0.5805116859894182
46.0;24.0;34.0;9.0;-17.0;-17.0;-10.0;-2.0;-0.31166593785613017;-0.1371330126566972;0.11219973762820701;0.48619886305556337
40.0;38.0;28.0;21.0;-4.0;-19.0;-15.0;-9.0;0.2795484988363799;0.49253783128314554;0.5191614978389913;0.8652691630649856
41.0;26.0;26.0;43.0;-8.0;-16.0;-16.0;-13.0;-0.11980649950130584;0.41266683161560835;0.49253783128314554;0.7321508302857569
37.0;47.0;45.0;43.0;-10.0;-18.0;-19.0;-18.0;0.4759988869075443;0.7139983303613165;0.7139983303613168;0.7377982747066938
18.0;7.0;32.0;27.0;-15.0;-6.0;-2.0;-17.0;-0.17631387341575389;0.40071334867216724;0.4648274844597141;0.5289416202472608
28.0;43.0;14.0;18.0;-19.0;-9.0;-12.0;-14.0;-0.3293605201344138;0.025335424625724023;0.2280188216315172;0.2786896708829655
19.0;13.0;24.0;13.0;-14.0;-4.0;-15.0;-15.0;-0.1006920722304423;0.3423530455835029;0.5840140189365639;0.6242908478287407
22.0;18.0;11.0;22.0;-4.0;-19.0;-3.0;-10.0;0.7853981633974487;0.8237102689290314;0.9386465855237801;0.9769586910553629
49.0;19.0;38.0;35.0;-20.0;-15.0;-4.0;0.0;0.21626905948625375;0.23903422364270155;0.5349813576765226;0.5805116859894182
21.0;49.0;8.0;11.0;-2.0;-19.0;-3.0;-8.0;-0.7391982714328924;-0.41579902768100185;0.16169962187594555;0.20789951384050132
49.0;32.0;23.0;19.0;-1.0;0.0;-4.0;-19.0;-0.30029929776961245;0.1385996758936675;0.5312987575923918;0.6005985955392256
5.0;44.0;7.0;11.0;-8.0;-5.0;-18.0;-19.0;-0.8352647134544291;-0.660731788254996;-0.11219973762820645;-0.037399912542735336
7.0;18.0;38.0;36.0;-3.0;-18.0;-15.0;-20.0;-0.054165390579134276;0.18957886702697047;0.3791577340539405;0.4062404293435077
9.0;41.0;37.0;39.0;-16.0;-2.0;-3.0;-12.0;-0.20668372720985484;0.2342415575045021;0.8405138239867429;1.033418636049274
4.0;43.0;9.0;21.0;-10.0;-14.0;-8.0;-4.0;-1.116092126933216;-0.8956294845760375;0.013778915147323656;0.45470419986168054
5.0;29.0;20.0;11.0;-1.0;-2.0;-9.0;-7.0;-0.6613879270715354;-0.24802047265182578;0.1240102363259129;0.4133674544197097
2.0;25.0;46.0;1.0;-6.0;-18.0;-1.0;-8.0;-1.3989904785517049;-0.5890486225480862;0.0;0.6872233929727672
36.0;46.0;44.0;37.0;-19.0;-8.0;-7.0;-6.0;0.4954049953737749;0.5920693847149995;0.8820625527386725;1.027059136750509
16.0;24.0;20.0;12.0;-2.0;0.0;-3.0;-13.0;0.2759507060585631;0.48822047994976525;0.7429442086192078;1.040121892066891
17.0;47.0;30.0;43.0;-1.0;-12.0;-1.0;-3.0;-0.17305383261299717;-0.11980649950130573;0.625656164062374;0.9185164961766766
34.0;34.0;43.0;2.0;-5.0;-5.0;-16.0;-6.0;-0.27954849883638005;-0.25292483228053436;0.5457851643948368;0.8386454965091396
4.0;21.0;48.0;31.0;0.0;-19.0;-13.0;-17.0;-0.6447298356247708;-0.19928013101129272;0.19928013101129288;0.29305901619307784
19.0;46.0;15.0;30.0;-15.0;-3.0;-20.0;-13.0;-0.4759988869075445;0.04759988869075438;0.16659961041764038;0.5711986642890532
31.0;21.0;17.0;30.0;-11.0;-8.0;-9.0;-2.0;-0.03739991254273545;0.2617993877991498;0.7105983383119772;0.8601979884829198
8.0;18.0;45.0;45.0;-9.0;-2.0;-7.0;-20.0;0.1329135353441835;0.15707963267948954;0.3262423140266323;0.4470728007031628
29.0;9.0;10.0;36.0;-19.0;-7.0;-13.0;-10.0;-0.556918697681827;-0.15707963267948988;0.2713193655373002;0.9281978294697113
31.0;5.0;20.0;47.0;-8.0;-11.0;-5.0;-15.0;-0.7093918895202758;-0.2786896708829655;-0.12667712312862067;0.48137306788875867
22.0;40.0;45.0;43.0;-3.0;-16.0;-20.0;-16.0;0.2779101193560203;0.6404015793856117;0.6645676767209177;0.71289987139153
29.0;3.0;28.0;32.0;-10.0;-12.0;-6.0;-11.0;-0.21419949910839509;-0.17849958259032922;0.606898580807119;0.6782984138432508
20.0;3.0;38.0;47.0;-12.0;-10.0;-13.0;-12.0;-0.6021385919380438;-0.34033920413889457;-0.1308996938995748;0.15707963267948943
49.0;39.0;33.0;33.0;-7.0;-3.0;-1.0;-12.0;0.11587841755044326;0.3991367715626377;0.5021398093852538;0.60514284720787
1.0;49.0;33.0;41.0;-6.0;-1.0;-5.0;-2.0;-1.0424375623275224;-0.6711584305396378;0.3569991651806581;0.6711584305396374
16.0;30.0;27.0;21.0;-2.0;-8.0;-17.0;-13.0;0.3175013852032238;0.6182921711852254;0.6851345680701146;0.718555766512559
17.0;1.0;8.0;45.0;-1.0;-9.0;-11.0;-19.0;-1.0062913968529807;-0.36815538909255396;-0.2945243112740431;0.34361169648638357
37.0;46.0;36.0;27.0;-18.0;-10.0;-2.0;-10.0;0.2945243112740432;0.3190680038802134;0.5154175447295755;0.9326603190344698
2.0;10.0;5.0;30.0;-18.0;-18.0;-15.0;0.0;-0.9490227807719167;-0.5890486225480862;-0.1308996938995748;0.7199483164476608
43.0;28.0;15.0;19.0;-16.0;-1.0;-4.0;-18.0;-0.21888145537305947;0.0386261391834809;0.11587841755044292;0.6051428472078697
8.0;22.0;19.0;13.0;-2.0;0.0;-7.0;-1.0;-0.08124808586870147;0.13541347644783586;0.6229019916600451;0.6229019916600451
49.0;20.0;18.0;25.0;-20.0;-20.0;-4.0;0.0;-0.2162690594862539;0.03414774623467165;0.07967807454756715;0.23903422364270144
21.0;24.0;31.0;15.0;-13.0;-15.0;-8.0;-17.0;-2.220446049250313e-16;0.03272492347489342;0.5890486225480861;0.8508480103472353
48.0;39.0;38.0;29.0;-6.0;0.0;-4.0;-20.0;0.1385996758936674;0.7160983254506148;0.8084981093797263;0.87779794732656
47.0;3.0;32.0;43.0;-18.0;-6.0;-17.0;-6.0;-0.6162354820503055;-0.08458134067357126;0.42290670336785663;0.9787269420798971
31.0;35.0;17.0;32.0;-19.0;-19.0;-16.0;-6.0;0.1454441043328607;0.34906585039886573;0.5817764173314433;1.07628637206317
30.0;6.0;0.0;25.0;-6.0;-17.0;-2.0;-20.0;-0.34557519189487723;-0.12566370614359157;0.28274333882308145;0.7225663103256525
9.0;42.0;31.0;48.0;-18.0;-20.0;-20.0;-20.0;-0.4619989196455577;-0.11549972991138946;0.25409940580505674;0.6467984875037809
9.0;32.0;26.0;42.0;-1.0;-1.0;-7.0;-16.0;-0.13541347644783577;0.2979096481852391;0.3249923434748063;0.5145712105017766
37.0;36.0;9.0;17.0;-13.0;-19.0;-7.0;-15.0;0.16829960644231035;0.2243994752564138;0.30854927847756897;0.30854927847756897
36.0;3.0;28.0;8.0;0.0;-16.0;-19.0;-10.0;-0.6997183637540905;-0.3855590983951111;0.07139983303613162;1.0995574287564276
26.0;26.0;11.0;37.0;-15.0;-18.0;-10.0;-8.0;-0.18563956589394226;-0.04283989982167902;0.47123889803846897;0.7568382301829957
38.0;21.0;22.0;11.0;-13.0;-3.0;-13.0;-17.0;-0.4712388980384691;-0.04283989982167913;0.4141190316095635;0.44267896482401614
19.0;23.0;5.0;46.0;-14.0;-3.0;-4.0;-18.0;-0.7853981633974483;-0.4417864669110647;0.22089323345553225;0.4908738521234052
27.0;10.0;39.0;24.0;-13.0;-20.0;-7.0;-3.0;0.06655916638961423;0.06655916638961423;0.35941949850391697;0.6522798306182199
26.0;48.0;23.0;27.0;-4.0;-13.0;-20.0;-12.0;-0.04619989196455576;0.06929983794683375;0.2078995138405011;0.4850988656278358
34.0;9.0;39.0;7.0;0.0;-18.0;-5.0;-18.0;-0.9231873148706848;-0.23424155750450215;0.3169150483884441;1.1436499572278633
22.0;28.0;1.0;4.0;-14.0;-3.0;-10.0;-8.0;-0.44879895051282737;-0.0747998250854709;0.07479982508547156;0.11219973762820723
42.0;49.0;19.0;37.0;-10.0;-5.0;-16.0;-20.0;0.17073873117335836;0.19350389532980594;0.5122161935200749;0.6943375067716572
45.0;40.0;48.0;9.0;-19.0;-4.0;-20.0;-14.0;-0.1616996218759451;0.1847995678582231;0.6005985955392252;0.7391982714328924
8.0;2.0;7.0;13.0;-6.0;-5.0;-5.0;-4.0;-0.5373776907456226;-0.12401023632591301;0.04133674544197086;0.4547041998616803
16.0;0.0;27.0;37.0;-10.0;-9.0;-11.0;-13.0;-0.6283185307179585;-0.37699111843077504;-0.0942477796076936;0.2513274122871836
48.0;9.0;23.0;9.0;-6.0;-12.0;-16.0;-3.0;-0.8099418560036185;-0.7853981633974483;-0.07363107781851075;0.4172427743048944
9.0;18.0;47.0;47.0;-5.0;-20.0;-10.0;-5.0;-0.10550124582950782;0.2461695736021855;0.3399484587839703;0.45717206526120147
17.0;25.0;46.0;26.0;-15.0;-15.0;-16.0;-15.0;-0.43070221863731034;-0.2280188216315172;0.0760062738771724;0.25335424625724134
29.0;47.0;22.0;36.0;-11.0;-17.0;-19.0;-10.0;-0.04759988869075449;0.14279966607226335;0.19039955476301762;0.7377982747066937
21.0;38.0;45.0;28.0;-15.0;-5.0;-7.0;-18.0;0.08726646259971665;0.18699956271367835;0.26179938779914946;0.8851312635114101
34.0;43.0;34.0;19.0;-10.0;-13.0;-20.0;-19.0;0.13713301265669742;0.21193283774216864;0.5609986881410345;0.5859319631695249
10.0;18.0;26.0;16.0;-11.0;-13.0;-9.0;-8.0;-0.2617993877991496;0.22152255890697237;0.26179938779914924;0.6242908478287406
19.0;29.0;4.0;6.0;-1.0;-11.0;-5.0;-2.0;-0.5105088062083414;-0.19634954084936207;0.039269908169872414;0.23561944901923448
39.0;39.0;12.0;20.0;-12.0;-17.0;-4.0;-4.0;0.16829960644231035;0.2524494096634655;0.39269908169872414;0.6170985569551379
7.0;30.0;37.0;29.0;-3.0;-2.0;-14.0;-17.0;0.1163552834662886;0.31997702953229373;0.34906585039886595;0.6690428799311597
14.0;7.0;37.0;7.0;-14.0;-10.0;-4.0;-17.0;-0.9599310885968813;-0.552687596464871;0.20362174606600514;0.29088820866572157
32.0;39.0;40.0;9.0;-12.0;-13.0;-5.0;-6.0;-0.37047083179124907;0.044456499814950146;0.577934497594349;0.992861829200548
47.0;9.0;46.0;15.0;-10.0;-8.0;-13.0;-11.0;-0.9948376736367678;-0.2356194490192347;0.0785398163397445;0.8377580409572778
13.0;0.0;4.0;45.0;-20.0;-5.0;-16.0;-3.0;-1.196221818097652;-0.9787269420798972;0.10874743800887743;0.37457450869724457
31.0;25.0;36.0;16.0;-9.0;-19.0;-7.0;-2.0;0.0713998330361314;0.3855590983951108;0.8139580966119009;0.9281978294697114
37.0;37.0;7.0;5.0;-19.0;-9.0;-12.0;-4.0;-0.05609986881410345;0.14024967203525862;0.16829960644231035;0.30854927847756897
30.0;3.0;10.0;19.0;-14.0;-16.0;-17.0;-19.0;-0.657169891822355;-0.4327704165659411;0.304542144990847;0.5289416202472607
33.0;38.0;45.0;37.0;-8.0;-6.0;-3.0;-4.0;0.25192016561804975;0.4297461648778491;0.45938383142114925;0.7261228303108485
5.0;20.0;12.0;33.0;-11.0;-1.0;-11.0;-13.0;-0.81954590963212;-0.3073297161120451;0.2390342236427016;0.3414774623467165
41.0;16.0;40.0;33.0;0.0;-5.0;-13.0;-7.0;0.0;0.02908882086657205;0.7853981633974483;1.134464013796314
40.0;45.0;12.0;30.0;0.0;-7.0;-9.0;-7.0;-0.17453292519943298;-0.0581776417331446;0.26179938779914913;0.40724349213201017
36.0;49.0;42.0;10.0;-12.0;-15.0;-16.0;-7.0;-0.4470728007031628;0.0604152433382652;0.3987406060325507;0.6162354820503055
34.0;13.0;9.0;39.0;-14.0;-3.0;-2.0;-20.0;-0.22630116572468853;0.013311833277922736;0.09318283294545993;1.1048821620675966
30.0;2.0;24.0;39.0;-2.0;-16.0;-5.0;-8.0;-0.38555909839511104;-0.04283989982167924;0.4997988312529215;0.528358764467374
9.0;12.0;18.0;24.0;0.0;-10.0;-10.0;-7.0;-0.04619989196455576;0.09239978392911152;0.2771993517873348;0.3695991357164463
48.0;46.0;45.0;31.0;-7.0;-4.0;-6.0;-12.0;0.2879793265790642;0.5497787143782137;0.8115781021773631;0.8377580409572782
10.0;14.0;2.0;17.0;-3.0;-1.0;-10.0;-15.0;0.14726215563702139;0.29452431127404294;0.6381360077604268;1.1290098598838316
4.0;39.0;5.0;12.0;-19.0;-17.0;-11.0;-9.0;-1.0833078115826873;-0.8395635539765827;0.08124808586870158;0.3249923434748063
46.0;41.0;43.0;36.0;-10.0;0.0;-17.0;-13.0;0.5111321380840537;0.585931963169525;0.8851312635114101;0.9599310885968814
22.0;5.0;1.0;3.0;-7.0;-15.0;-17.0;-19.0;-0.5938376357395339;-0.5938376357395339;0.210716580423706;0.440589213613203
17.0;6.0;33.0;25.0;-10.0;-14.0;-11.0;-5.0;-0.08355299610611161;-0.01671059922122231;-0.01671059922122231;0.38434378208811293
42.0;4.0;12.0;28.0;-4.0;-8.0;-9.0;-16.0;-0.8666462492661497;-0.6229019916600451;0.29790964818523913;0.6229019916600452
24.0;30.0;14.0;14.0;-9.0;-11.0;-7.0;-8.0;-0.05746815829737395;0.019156052765791798;0.28734079148687175;0.32565289701845457
34.0;40.0;41.0;24.0;-11.0;-12.0;-8.0;-3.0;0.07409416635824995;0.5186591645077488;0.6075721641376487;0.874311163027348
34.0;23.0;8.0;5.0;-3.0;-8.0;-7.0;-2.0;-0.5609986881410345;-0.4861988630555631;-0.2991993003418848;3.3306690738754696e-16
13.0;21.0;42.0;36.0;-12.0;-16.0;-18.0;-1.0;-0.07853981633974483;0.18325957145940452;0.23561944901923448;0.5235987755982989
30.0;45.0;14.0;11.0;-16.0;-14.0;-5.0;-16.0;-0.4248875310182918;-0.3991367715626377;-0.09012765809478918;0.2703829742843674
6.0;9.0;36.0;37.0;-17.0;-17.0;0.0;-17.0;-0.14544410433286092;-0.11635528346628865;-0.029088820866572163;0.4363323129985823
17.0;14.0;1.0;41.0;-8.0;-10.0;-4.0;-14.0;-0.8710779630408063;-0.8425180298263537;0.014279966607226302;0.21419949910839486
17.0;38.0;25.0;25.0;-5.0;-9.0;-3.0;-11.0;-0.24042800920330065;-0.11219973762820701;0.36865628077839374;0.6251128239285809
38.0;31.0;4.0;6.0;-6.0;-8.0;-17.0;-11.0;-0.38555909839511115;-0.15707963267948988;0.12851969946503683;0.12851969946503683
35.0;17.0;48.0;32.0;-15.0;-16.0;-8.0;-10.0;-0.22089323345553236;0.07363107781851075;0.22089323345553236;0.4908738521234052
28.0;43.0;22.0;23.0;-4.0;-9.0;-20.0;-12.0;0.18699956271367835;0.2617993877991496;0.2867326628276401;0.48619886305556326
25.0;12.0;13.0;40.0;-6.0;-17.0;-3.0;-15.0;-0.34447287868309134;-0.06889457573661822;0.06889457573661828;0.3720307089777386
6.0;15.0;29.0;0.0;-9.0;-9.0;-19.0;-6.0;-0.5890486225480863;-0.19634954084936224;0.32724923474893663;0.3599741582238303
21.0;22.0;35.0;27.0;-15.0;-16.0;-5.0;-9.0;0.10779974791729674;0.3541991717282611;0.3849990997046314;0.7237983074447072
31.0;14.0;39.0;7.0;-1.0;-13.0;-20.0;-13.0;-0.5457851643948369;-0.09318283294545993;0.11980649950130573;1.0782584955117511
11.0;37.0;32.0;1.0;-11.0;-7.0;-4.0;-11.0;-1.1126473981463851;-0.39269908169872414;-0.22907446432425582;0.8508480103472356
46.0;21.0;23.0;11.0;-16.0;-19.0;-15.0;-17.0;-0.6162354820503058;-0.27791011935602017;-0.06041524333826531;0.3020762166913262
